,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ScreenType,0.3860043285974515,0.384874403147606,0.3854592488989992,0.38220822800379917,0.3845528886301375,0.38651878407144064,0.38848381962473244,0.39043333669231484,0.39056207431895473,0.3925213617795731,0.38693903159691234,0.3846406788200187,0.3846406788200187
ShapeletSim,0.6559411517120354,0.6802570753610452,0.6551001039083932,0.6708250068698132,0.6794279574919254,0.6656520240980698,0.6566208328400712,0.6676627162851964,0.6859247777988521,0.645264056409993,0.6517070646063298,0.7036187629390452,0.7036187629390452
Strawberry,0.6103597684712911,0.6103597684712911,0.6086029435973996,0.620426231727788,0.6268323442171443,0.6332774396554612,0.6193474888165135,0.6095588275085512,0.5964929806223116,0.5911905385609743,0.5971808393703852,0.5971808393703852,0.5971808393703852
SwedishLeaf,0.5094753549486631,0.5037228796650295,0.49476755286792545,0.5183478452473353,0.534441588093371,0.5570052740526956,0.56736932971748,0.555563074593494,0.5628259962066491,0.5686422840194577,0.5770242029725974,0.44246957633181544,0.44246957633181544
SyntheticControl,0.6030265594699915,0.6845135358357767,0.7032976792341645,0.6367676804250177,0.7070145190942148,0.707908601461589,0.7197171503983887,0.735981188019059,0.7826630619691477,0.8031735621102343,0.7555897738514104,0.7416343640501835,0.7004230761222031
ToeSegmentation1,0.6724295307901218,0.6774909628070263,0.6624068017845113,0.6882140781556035,0.7054946658119565,0.682303805332341,0.6814063158363222,0.6925950128689389,0.6738686889128277,0.6844890816157364,0.6569755498155557,0.6582180805457205,0.6582180805457205
Trace,0.7218639397456663,0.7039360853764425,0.7334531205716676,0.6760481236097343,0.7191888118626508,0.681304687743332,0.7388869503045232,0.7440503174321433,0.7602038139507955,0.7828218690143184,0.6938961015798271,0.646915285013333,0.646915285013333
UWaveGestureLibraryY,0.34268593941087655,0.3456926577938006,0.34375130067438286,0.3414514283880424,0.3457661639401922,0.3408705983017818,0.3419159326692942,0.33233701836218354,0.3409151147507806,0.33590299868612356,0.3393034120056767,0.28953758280209624,0.2985597776087875
Wafer,0.7244020928510709,0.7243444787763006,0.7364189713150939,0.7591106234394571,0.7277003744591162,0.6846012472526347,0.7044811064153579,0.7082814020996975,0.6806005773861081,0.6844778444978855,0.6729147896721265,0.6706552434603171,0.6706552434603171
WordSynonyms,0.23222925877967598,0.24380566238463164,0.23783912564838944,0.24979834434020193,0.25128934850660956,0.27622510491702457,0.2777284844515351,0.29474153255464414,0.3015404793374034,0.2879406135884545,0.24865616424527065,0.14772392269999174,0.14772392269999174
Worms,0.4318581329814529,0.4404922159827514,0.42173924760875686,0.4337672654726095,0.43414560565570676,0.42847168192547,0.42161475775287577,0.47476724460549447,0.4659768778186678,0.4738227377186848,0.37794974775741624,0.3744154121707068,0.3744154121707068
Yoga,0.6359245032745795,0.6360467415208308,0.6072467286582568,0.6187043726107099,0.6043411222084993,0.6136378016045474,0.6037470141799316,0.5708483968293687,0.5668881748919177,0.5908847866736214,0.5285557552324958,0.5336607102538518,0.5336607102538518
