,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.09903969542380994,0.08618371810754946,0.12402591096438538,0.1022120476412323,0.09745669901616186,0.09912622954601999,0.09659944170045928,0.09659944170045928,0.12402591096438538,0.11031267633242232,0.12895548431901369,0.12895548431901369,0.12895548431901369
ProximalPhalanxTW,0.5769704061561749,0.5794026201352352,0.5643042827449711,0.5591791235421721,0.5835755755519801,0.5705334080776279,0.5955032783571065,0.5893106533791703,0.5967086616010254,0.6069570625019789,0.5732651482330795,0.5732651482330795,0.5732651482330795
ScreenType,0.04360119872778835,0.04224904766373168,0.03326961747569048,0.03888756154026475,0.041417401476560096,0.045963045806070545,0.042658636964422895,0.04218018096746539,0.04082106502060912,0.055723438319147944,0.03721120159397555,0.026807676101700012,0.026807676101700012
ShapeletSim,0.01996149456250973,0.018231465223396203,0.06938783397305322,0.10090816430843592,0.045101029304183554,0.0810705466073048,0.049630984998190575,0.027510803880396457,0.09251774269494513,0.09207698041761794,0.12789163345296953,0.1903824923605384,0.1903824923605384
Strawberry,0.09066275678759697,0.09066275678759697,0.08840309159264655,0.08412198678508645,0.07741829520966503,0.07243573445055233,0.08383868157930893,0.08789605278022436,0.09988336829143517,0.10659499244836905,0.09800106995199255,0.09800106995199255,0.09800106995199255
SwedishLeaf,0.6243884667806341,0.6225407116217448,0.6136843609182175,0.6268838041693396,0.6590052141992773,0.6882769856217804,0.7007756801216363,0.7030391390711804,0.7093003189325582,0.724060899765951,0.7231524609429637,0.6122467775772915,0.6122467775772915
SyntheticControl,0.5706619468759302,0.6517259172991626,0.6830725323137556,0.605056465108123,0.7048200129168912,0.7008349013289988,0.7148630126111858,0.757607758344495,0.7898737485147788,0.8153169968969518,0.7845910879669098,0.7705123028819216,0.7356127786996641
ToeSegmentation1,0.07896762498262368,0.08627690912718317,0.06425162484934141,0.1384332932480424,0.15826726298517713,0.10708439569598141,0.10806624434074985,0.18694785315772358,0.16917765272803562,0.22677817185860966,0.17252442612385355,0.22936022737031042,0.22936022737031042
Trace,0.6631732776640994,0.6391898038251449,0.6773006078978608,0.586837338696508,0.6210233317387197,0.5999498613624212,0.6583797986396585,0.6884070768279155,0.7338551954535228,0.7729220781348782,0.6622721915646882,0.5773008110335616,0.5773008110335616
UWaveGestureLibraryY,0.31475120743098006,0.32380938633684103,0.31462702861439107,0.3185546732867083,0.33414490665588825,0.32382927355112867,0.3327219243240097,0.32658530687695586,0.33812145917182956,0.33721192991813104,0.3343293455119,0.28436163982488266,0.29610853179509755
Wafer,0.11549469088552362,0.11554392744791378,0.12203805075888359,0.14134892138151905,0.09832574863906487,0.0648201020368577,0.09079127885487089,0.11969970777700722,0.07251333086578295,0.08517145512041867,0.08935154301299661,0.10575351802880376,0.10575351802880376
WordSynonyms,0.31509597416869617,0.3105399383761192,0.29938177041328623,0.34113251834927205,0.34828671398277256,0.37039722339254366,0.39958586379770233,0.4314165922183797,0.4503948317009847,0.46082134610198855,0.4150009218197289,0.3390095366961202,0.3390095366961202
Worms,0.2700848117789438,0.2735340089101622,0.24484438864457342,0.26401941403691886,0.2218934241985949,0.25316964319416935,0.24679189553070505,0.30904849738871987,0.26122927676585755,0.2803880216106779,0.16475741506014888,0.16042411873532775,0.16042411873532775
Yoga,0.0017203242467664053,0.0017119565613085805,0.0014733895241431385,0.0013934186360648286,0.00176028647783819,0.002419869030796667,0.001267130274293189,0.0024984030688357467,0.002142975106262153,0.004374336536926483,0.004552631592890785,0.005434211132696999,0.005434211132696999
