,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Lightning2,0.014136211414739346,0.009460962685782887,0.012906481999088424,0.006688741896896032,0.01250635870847697,0.00433693257281108,0.004274486852934035,0.005536153509752319,0.0051826808193065265,0.025512565779199574,0.007039109070203389,0.00757117473960716,0.00757117473960716
Lightning7,0.41315392333546874,0.4248598941467783,0.423024679008803,0.3846059026935429,0.40349364728868603,0.41092551832193813,0.45530794392481083,0.49601965084074384,0.4856402347749628,0.5374954066050507,0.5338994368942582,0.47195756238131564,0.47195756238131564
Meat,0.5013965317574514,0.4826657818073607,0.4670915551353138,0.46282437441526936,0.4993354953072666,0.4954772851063513,0.5087054419768805,0.5365713115243013,0.47299359048923834,0.45155325167296684,0.45155325167296684,0.45155325167296684,0.45155325167296684
MedicalImages,0.2425676547281795,0.2526500213822024,0.262165029692227,0.23329499367124878,0.2523862955312932,0.2638990289494171,0.2549275909582004,0.268632312362671,0.26134399612772236,0.2800117109280743,0.269022633798708,0.20897356374920345,0.20897356374920345
MiddlePhalanxOutlineAgeGroup,0.1257406894635505,0.12547001629761853,0.1278009415044923,0.12539570695836355,0.12209189542232561,0.12539050583856012,0.11788541866538182,0.11790890163411157,0.11913868688742595,0.11710809817156584,0.11087042207668592,0.11087042207668592,0.11087042207668592
OSULeaf,0.700475535001755,0.6740947907725723,0.7331939360410114,0.7195339711802178,0.7629671268184757,0.7495128573404786,0.7962537210765446,0.7854301755049111,0.7776313250593442,0.7976743040962433,0.7786203536193126,0.585470569926235,0.585470569926235
OliveOil,0.45787752077528643,0.40738920481030466,0.4046658724626811,0.35570492929692205,0.3503365669071603,0.4319142107129175,0.5360509140573431,0.6147828100849196,0.7141653708593417,0.6370073578366136,0.6370073578366136,0.6370073578366136,0.6370073578366136
Phoneme,0.26930814087126453,0.268083153264552,0.2770877649351339,0.274279926515672,0.2815625854891449,0.2915955547881888,0.30267462866222905,0.3083671672329087,0.31567169827728236,0.3196136623629294,0.30325089569883346,0.25197389737349474,0.25197389737349474
Plane,0.9200788842614642,0.9241580344028627,0.9298395383969555,0.912964439978156,0.9346477195629289,0.9479931792421373,0.9597684172868439,1.0,0.9914427180814094,0.965422902674435,0.911643779667398,0.911643779667398,0.911643779667398
ProximalPhalanxOutlineCorrect,0.09508726488684396,0.08273839577143091,0.11908042307425945,0.09817702214996807,0.09354564835316968,0.09517439669865993,0.09270861186290599,0.09270861186290599,0.11908042307425945,0.10589451746858274,0.12388721963162834,0.12388721963162834,0.12388721963162834
ProximalPhalanxTW,0.5752776345869858,0.5710977939871741,0.5469285296575186,0.5637873725795539,0.5684806588557185,0.5487550111273249,0.5499488910166445,0.5496296784898625,0.5530066789709023,0.5669637326005257,0.519209169026893,0.519209169026893,0.519209169026893
ScreenType,0.04539159553271124,0.04401604568141276,0.03485653084180853,0.040678080869066255,0.042796800227022966,0.048106172534127384,0.0448210250240421,0.04397970025079212,0.04317396380505463,0.058134244337244644,0.03892670590416554,0.028869920467441346,0.028869920467441346
ShapeletSim,0.027752340539801978,0.022897595058086383,0.07344673166913745,0.10450604456046056,0.04804595043132755,0.08339771006732286,0.058760143022644595,0.03546824210047155,0.10469387547324813,0.10456849342636103,0.13825243503681628,0.20451123048131764,0.20451123048131764
Strawberry,0.10379920284757375,0.10379920284757375,0.10070947379714648,0.098480966965489,0.09198630347855204,0.08481905915174323,0.09745208106250973,0.10042944359582813,0.11402306125177981,0.11951402397208495,0.11267945365797731,0.11267945365797731,0.11267945365797731
SwedishLeaf,0.6924959508590481,0.6884368142423074,0.6858248188051003,0.7018709892190329,0.7192023154512871,0.7410748851097104,0.7404170517022535,0.7407939667393778,0.7460064415113631,0.7519127956857228,0.745296570543126,0.6265358263380769,0.6265358263380769
SyntheticControl,0.6590378859405039,0.7277791007457475,0.7436091153548074,0.6893317549155933,0.764812139160896,0.7634699102925966,0.7827927951147988,0.7970116092070734,0.8219626410856785,0.8406475439721719,0.8107734314020416,0.7947803703099192,0.750027112229592
ToeSegmentation1,0.09343732659574565,0.09998240994712991,0.08162846681437357,0.15775329109033448,0.16906214353257348,0.12346896177696612,0.1280068950021366,0.20365735571778482,0.18777721843584166,0.24062695959707264,0.18363380630951634,0.24275602914210617,0.24275602914210617
Trace,0.7096229184616676,0.6899275215890368,0.7223753031946074,0.6519431379041477,0.7029114820784957,0.6626432306255999,0.7207368374128581,0.7448022756195858,0.7581067524082515,0.7819093157081112,0.7023514507097908,0.612884621048337,0.612884621048337
UWaveGestureLibraryY,0.3299245505460192,0.33766453291343124,0.33329652686902705,0.3332761843729729,0.34508455550679074,0.33634562624564257,0.3400652061198608,0.33171503957410287,0.3419242252961225,0.3420819416383894,0.3388998720070518,0.2861118299091324,0.29953251547699955
Wafer,0.10387349897715795,0.10391644340633939,0.10915158292328353,0.14635148425487082,0.09258210826812031,0.0455988260694255,0.06549910804796925,0.08421403783941668,0.04960727702765687,0.05808907135883865,0.06046857107018868,0.07034191201197605,0.07034191201197605
WordSynonyms,0.35371012415511627,0.35307371626294776,0.3422201019751851,0.37782051829235314,0.3810480726435378,0.40050657251079197,0.4247598963967807,0.4466011406552318,0.45868103597124577,0.45839770270529934,0.40622585076526024,0.3247619690265139,0.3247619690265139
Worms,0.3078582586720249,0.31232056085814247,0.28096654334068555,0.30652373694352864,0.26712680507554193,0.2905894814837426,0.284055559965921,0.3550211692576638,0.31093656290160804,0.3340851374818038,0.1951204953728539,0.185904307197875,0.185904307197875
Yoga,0.002549641249939426,0.002530888986000168,0.001886232305864636,0.001730160934515813,0.0021838732708149245,0.003042906499332788,0.0016354001388165025,0.003041322786164887,0.002645789005934983,0.005432237511938864,0.004745687174455117,0.005696723893039574,0.005696723893039574
