,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Meat,0.46139226572625336,0.4333407788685051,0.42144871691050945,0.41258652908335647,0.4734593002212876,0.47824886178114534,0.482981795357644,0.5229016409153333,0.428066298831754,0.3828335016509947,0.3828335016509947,0.3828335016509947,0.3828335016509947
MedicalImages,0.4324346622251293,0.4487114166326024,0.45449529562639884,0.406136855941441,0.44609868876963227,0.48772218429460096,0.472455672714971,0.4992810698147431,0.4907148022961601,0.5327711084231387,0.5201785532341717,0.4011900917500858,0.4011900917500858
MiddlePhalanxOutlineAgeGroup,0.09695202848734238,0.09080735372582602,0.08864281933752491,0.09073957548685485,0.09196201772246479,0.09151187333936854,0.09708601434636042,0.09710841034864481,0.0942816288563291,0.09776952103981204,0.09996058089196869,0.09996058089196869,0.09996058089196869
OSULeaf,1.1438868809006426,1.0941522279448894,1.2001437717973,1.188660639191471,1.2617975747107606,1.2192347915905266,1.363338449637264,1.342717922996725,1.3301250878091802,1.3644659790574702,1.3535225360030618,1.0143082477631211,1.0143082477631211
OliveOil,0.5001759103912292,0.4543851231878362,0.43686233832220206,0.3708633994449769,0.35741859876789617,0.4627118091621741,0.6204365772437613,0.7260655324527769,0.8670163966813769,0.7843622090558332,0.7843622090558332,0.7843622090558332,0.7843622090558332
Phoneme,0.7781858710231445,0.7693528191279728,0.7885898307177646,0.7880620247079596,0.82993513413528,0.8774130339169076,0.9246205941549934,0.9702272510220832,1.0160798644368727,1.0449915284208011,0.9968788031410789,0.8409409897083933,0.8409409897083933
Plane,1.6953687152564654,1.6973101076544537,1.696222125383823,1.6511256058780739,1.7259694738938614,1.7756082287261001,1.8024063641678425,1.9218336458191678,1.8991434648879637,1.8406867019381117,1.7253429005223186,1.7253429005223186,1.7253429005223186
ProximalPhalanxOutlineCorrect,0.06179425631069212,0.05377297197610341,0.07738401151683875,0.06377359545538885,0.06080657066268482,0.061848247911782825,0.06027169847770832,0.06027169847770832,0.07738401151683875,0.06882785499727354,0.08045974108239055,0.08045974108239055,0.08045974108239055
ProximalPhalanxTW,0.8237126547851584,0.8271850086742332,0.8056298449398733,0.7983129038141417,0.8331425346546846,0.8145228649457612,0.8501711372281753,0.8413302270077574,0.8518920044014099,0.8665231491245275,0.8184228378241295,0.8184228378241295,0.8184228378241295
ScreenType,0.04790081272300861,0.04641532294790028,0.036550410598080826,0.04272235298447219,0.04550166622684961,0.0504955669471643,0.04686530278694664,0.04633966514910217,0.04484652366816108,0.06121845410425534,0.04088068334724787,0.02945124239596202,0.02945124239596202
ShapeletSim,0.0138362536757663,0.012637088717073775,0.04809598148358343,0.06994420958587208,0.03126165130254631,0.05619382080730696,0.03440157731990874,0.019069036144634406,0.0641284125007717,0.06382289937094518,0.08864772514513182,0.1319630878076825,0.1319630878076825
Strawberry,0.05906944172367109,0.05906944172367109,0.05759720365946972,0.05480793847602128,0.05044028705135169,0.04719400276854989,0.054623356835934,0.0572668530210904,0.06507694020685302,0.0694497599407377,0.06385056770277449,0.06385056770277449,0.06385056770277449
SwedishLeaf,1.6880053101911572,1.6830099896718334,1.6590672556018884,1.6947513392851463,1.7815900840507684,1.860724962782036,1.8945146046615453,1.9006337611314432,1.917560570988392,1.9574651178432372,1.9550091955468296,1.6551808156011028,1.6551808156011028
SyntheticControl,1.022488947043065,1.1677360836621147,1.2239016779427583,1.0841156507751335,1.2628679322452798,1.255727570821743,1.2808625720469862,1.3574508749743885,1.4152637683960139,1.4608519496126942,1.4057985113366522,1.380572714845398,1.3180411619202848
ToeSegmentation1,0.05462676261879541,0.05968304397417409,0.044446800309483676,0.09576282242834214,0.10948319906189594,0.07407686207035752,0.07475606716050874,0.1293233271076286,0.11703058662347979,0.15687640807192307,0.11934575560409019,0.15866257466281733,0.15866257466281733
Trace,0.9108425051995084,0.8779021438631688,0.9302458395847906,0.8059980848529833,0.8529512064488636,0.8240076208170592,0.9042588496296974,0.9455001393656923,1.0079213490552057,1.0615781812743177,0.9096048987581284,0.7929000378719313,0.7929000378719313
UWaveGestureLibraryY,0.6544528395104658,0.673287241939357,0.6541946381844499,0.6623612731256353,0.6947775824398038,0.6733285928335019,0.6918188175306164,0.6790591310913056,0.7030459100079864,0.7011547528379813,0.695161080676453,0.591264713963189,0.6156896776291841
Wafer,0.039507195903794055,0.03952403822356705,0.04174547887943392,0.04835113618637864,0.0336342266825154,0.022172971329152597,0.031056915366184767,0.040945603373755315,0.02480458925155843,0.029134545813788104,0.03056442583685203,0.03617503906236308,0.03617503906236308
WordSynonyms,0.8884939939628158,0.8756470813716156,0.844183762156697,0.9619107146588535,0.9820838059488016,1.044430063675098,1.1267349289160589,1.2164898396217476,1.2700038581387054,1.2994040922981527,1.1702016425270247,0.9559244228533327,0.9559244228533327
Worms,0.39543994681291944,0.4004900283822327,0.3584846233497097,0.38655940094028207,0.3248813707267849,0.3706738989872852,0.3613360314477704,0.4524879446758129,0.38247427032222914,0.4105252110342856,0.24122668364537292,0.23488216372614706,0.23488216372614706
Yoga,0.0011880572946166234,0.0011822785643767209,0.0010175239785524335,0.0009622960195691253,0.0012156552432145283,0.0016711634794770252,0.0008750811763731422,0.001725399148679156,0.0014799403147180603,0.0030209202954454414,0.003144051003060952,0.0037528705352045085,0.0037528705352045085
