,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
OSULeaf,0.6909148102040009,0.6635498381850032,0.7247551624382279,0.7103896203160536,0.7553386231489346,0.7419656710212044,0.7896445354629943,0.7781665322409055,0.7702458185141711,0.7908973921737902,0.7714019951500682,0.5718742520578146,0.5718742520578146
OliveOil,0.3813912243167629,0.325427786705927,0.33026114324234707,0.2752250217265009,0.2740227984832109,0.35680600202257357,0.4721479351872385,0.5587641209153242,0.6690718300917553,0.5797969144995788,0.5797969144995788,0.5797969144995788,0.5797969144995788
Phoneme,0.21750165416075426,0.2172328752871091,0.22880621367115225,0.22550952573378216,0.23031927351319875,0.23663804005172132,0.24398755245301165,0.24363050625108018,0.24701749958310706,0.24743845479251206,0.22887069676636793,0.16893430053108702,0.16893430053108702
Plane,0.9112253616297178,0.9159919864478308,0.9226425617159191,0.9038394689835219,0.9275052882516235,0.9419193605381636,0.9556631891897915,1.0,0.9904491763567975,0.9613864139593538,0.9013422202845524,0.9013422202845524,0.9013422202845524
ProximalPhalanxOutlineCorrect,0.09320645703446093,0.08109159906666667,0.11672994166828846,0.09630351361215149,0.09166120004943624,0.09329381083018438,0.09082217436617256,0.09082217436617256,0.11672994166828846,0.10377605801723049,0.12154812518564498,0.12154812518564498,0.12154812518564498
ProximalPhalanxTW,0.5585696242500305,0.5542821108954323,0.5288554331287469,0.5478416612990806,0.5516833791110953,0.5306138508527438,0.5314127174355506,0.5307965861175366,0.5343643439255771,0.5488999193196962,0.4984917461698177,0.4984917461698177,0.4984917461698177
ScreenType,0.04033282365629749,0.038951274318233184,0.029621662997840293,0.03558453794767108,0.03770241527018235,0.043048528218836465,0.03961033673216134,0.03875732145675394,0.03784848755126391,0.053049955430118235,0.03361778376364864,0.023377955471641947,0.023377955471641947
ShapeletSim,0.024279930306710017,0.01802028544772301,0.06867972814775455,0.10110120392557428,0.044888241900759365,0.08156702429872223,0.055606765958960094,0.03131307730302508,0.09975789944017503,0.10069990747242774,0.1349119097535748,0.20191370869574402,0.20191370869574402
Strawberry,0.10136894750444454,0.10136894750444454,0.09828260081305538,0.09594915411506075,0.08938217200076717,0.0824992070225209,0.09492402900893353,0.09799558835378291,0.11190912064645313,0.1174529055972029,0.11055674027669207,0.11055674027669207,0.11055674027669207
SwedishLeaf,0.6752624598652491,0.6711038907066529,0.6687006832951854,0.6856984214319536,0.7033789721843638,0.7250210137630173,0.724303950118607,0.7235654429078006,0.7283706011630146,0.7346588005384153,0.7270543176110226,0.5998371603837056,0.5998371603837056
SyntheticControl,0.6518770277958184,0.7224782346462723,0.7380774198985988,0.6828040099690732,0.7594503865648695,0.758145562570335,0.7782081653166122,0.7920313604077004,0.8174644929523813,0.836505709710978,0.8058084886852608,0.7895084444263044,0.7437227356462521
ToeSegmentation1,0.0898661083806949,0.09725693908796906,0.07834768102049859,0.1542036139294379,0.16574124619993702,0.11913711848031068,0.12402519644215255,0.19985474223260738,0.18375974075451346,0.23702749409285523,0.18051667193773746,0.2400976483603788,0.2400976483603788
Trace,0.6990622338408938,0.6791635456563839,0.712901712827309,0.6406874315831386,0.6938352594451328,0.6512276455189292,0.7121624166294968,0.735622407580956,0.748896721251208,0.7738749704810501,0.6905391027119511,0.597282908879372,0.597282908879372
UWaveGestureLibraryY,0.32771546926807044,0.3355338721741557,0.3311413883413289,0.3310838852324765,0.34293199095326876,0.33417996646820336,0.3378495661125104,0.3294638469732552,0.33971807759667055,0.3398744997660122,0.3366778042394618,0.2837315969265831,0.2971842266677865
Wafer,0.10370872367757974,0.10375162789644965,0.1089784439103896,0.1461840396861263,0.09241117750059226,0.04543565308888105,0.06533077027175044,0.08404966343817993,0.04944412292817406,0.05792285075979159,0.06030817367685062,0.07018402825447531,0.07018402825447531
WordSynonyms,0.28397512947535003,0.28582064223434844,0.2748310839019005,0.3094460173342099,0.30976673978348285,0.3278943674407254,0.3504649876491683,0.3707817507925762,0.38041457737859563,0.3733118324582299,0.30784854888242125,0.20556123688387254,0.20556123688387254
Worms,0.2661595782658578,0.2724825919021298,0.23281990672660932,0.26111647750839534,0.22563817901309435,0.2420137336749531,0.23769052952066844,0.31438219698803,0.2770795611733244,0.2996779373279599,0.1389113507566832,0.12888155379546412,0.12888155379546412
Yoga,0.0022392409135229387,0.002220333958997695,0.0015998554950390638,0.0014286265869794526,0.0018874418569351896,0.0027493380392230988,0.001322816387603641,0.0027535769040041664,0.0023598227704086853,0.005128749478608527,0.004495406939547886,0.005444311275556937,0.005444311275556937
