,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Beef,0.002611539551997646,0.0020588454444807726,0.018910314090875353,0.014660956278218788,0.0037959018895654282,-0.008813607840246374,0.00803878046850506,0.002069589314113736,0.007338057470142821,0.004850546610264997,0.004850546610264997,0.004850546610264997,0.004850546610264997
BirdChicken,0.1294264990531733,0.11867791344489365,0.09559275178992369,0.21121789093633914,0.13723744719492875,0.13989922873584654,0.15818867747841872,0.24574986648897093,0.3010645193666802,0.2894818552468064,0.5241160197209094,0.5241160197209094,0.5241160197209094
Car,0.2847680856692453,0.2139839296754908,0.26714754133904994,0.35795331660041396,0.31074045495817826,0.3411994831408258,0.30680953233276964,0.3307999063804957,0.32391816396442163,0.4001738129162649,0.3593021409467525,0.3618420718689596,0.3618420718689596
CricketX,0.10195625564168484,0.09713865111679311,0.10389810815842807,0.10008991553199206,0.11057440908799018,0.12178611809668853,0.1208230005978943,0.13196683350718838,0.1445350011028307,0.15116691642179397,0.15746564751719025,0.1322404810792967,0.06354157729601477
CricketY,0.19866853713182275,0.2054394787233714,0.1894014486415379,0.19045538639949372,0.20551456103271876,0.20714415660428703,0.23195139118852426,0.23720065766760637,0.21686828162990465,0.2468871459976983,0.24090071555120654,0.1801808009805503,0.145687261529998
CricketZ,0.10149080355343103,0.10092217221795274,0.10514291058917143,0.09288573100556885,0.11783545462475886,0.11355492440527697,0.12798652960337797,0.13270171258663901,0.15087436191370368,0.15594211069532865,0.1711277157877668,0.13353652063197152,0.060122493370632066
DistalPhalanxTW,0.3280523856782714,0.3151550929806895,0.3420004092478496,0.3390313692971017,0.3409466062526913,0.3378890916940329,0.39622154146585215,0.4148185791046366,0.37491058823406387,0.3897257504756037,0.3478281820957436,0.3478281820957436,0.3478281820957436
ECG200,0.09468131187988345,0.09596371188858568,0.07391677827512855,0.09287923707147941,0.08637212737634001,0.10941105158117681,0.1250691092419259,0.1429252983256453,0.16268229462671782,0.18846108216166296,0.1776674770209523,0.1559107067719594,0.1559107067719594
ECG5000,0.5713496821500991,0.5564651430695986,0.5328941587586918,0.49669774707123493,0.5622543782159819,0.5438000700288803,0.538033484335535,0.5446757221886298,0.5707009268372814,0.5536893555435103,0.5231055734717592,0.537665526681241,0.537665526681241
FiftyWords,0.2611069648938987,0.27127065779384296,0.24692851417417905,0.28785899585534047,0.33037467620198036,0.35861204495417043,0.35937984314011084,0.37060712665196527,0.3523620470042611,0.33146691433193537,0.27458949178796027,0.11842582744651961,0.11842582744651961
Fish,0.4136786650595197,0.4061976542506507,0.43009496679533904,0.45449903170101075,0.4928149674089771,0.5462013087393254,0.6041364069661191,0.6132088041420152,0.5905585179597221,0.6625284009342969,0.6772207438701014,0.3401018288279814,0.3401018288279814
FordA,0.026192058557438714,0.026356773114361194,0.026577970613252073,0.02619369852149117,0.025974059340482514,0.025928666431662466,0.02582162204337965,0.02519070990232315,0.08561855635386303,0.0248949861622629,0.025095182280706358,0.028618962059638563,0.028618962059638563
FordB,0.11790747152005196,0.117732551210277,0.12590657206620265,0.11683973764713321,0.15845054866861544,0.11599888646522016,0.09689814666049706,0.12017857917926342,0.11219969154023872,0.13247367501470392,0.1264003538831496,0.08664128074959825,0.09479090150853765
Haptics,0.047124167372492046,0.04936765487687579,0.04794708717504375,0.0418508403147745,0.05067908262674783,0.04703518686483849,0.04627293980822386,0.057277464613076146,0.05268582850223179,0.057845356409413996,0.06438709674578984,0.05865574132474742,0.05865574132474742
Herring,0.0034782481912345687,-0.0006161315800497131,-0.009199930036682128,-0.005540324362345741,-0.002126934549038895,0.0021683009905761725,-0.006209476252771468,-0.002186669407982165,0.008503605977852099,0.005767169841476476,0.004353284733249748,0.014697060052359944,0.014697060052359944
InsectWingbeatSound,0.2809801853918919,0.2681133525080207,0.28088646971060877,0.2922011855560438,0.31209324934677257,0.3032294395064621,0.33072088176448433,0.3281610632778772,0.3156114266731378,0.3016891142338066,0.2503837706918324,0.21240619655695708,0.21240619655695708
ItalyPowerDemand,0.0667969454940498,0.0667969454940498,0.0514371718706216,0.0466645017624253,0.01183129567253143,0.055886876812972254,0.04545261996797225,0.02875942033384104,0.07951590161957903,0.02157755991647227,0.09004459352973197,0.10540799514094343,0.10540799514094343
LargeKitchenAppliances,0.010857163829366604,0.008443892769626113,0.009818044675739688,0.008645066158542459,0.009359639655014672,0.00919715008471526,0.0079193216106377,0.010192824683631503,0.014489222420892933,0.011901842209063023,0.013933468529854057,0.00803995611641912,0.00803995611641912
Lightning2,-0.002958886471682889,-0.00391967562220652,-0.00370862546530533,-0.006774133911312263,-0.008941997255935951,-0.008017399652463989,-0.008365385423489673,-0.0056351775187653925,-0.006348710136059236,0.008663311234944182,-0.002528721228752238,-0.001762469991429115,-0.001762469991429115
Lightning7,0.19551661497757794,0.2090227188148906,0.20818574772267556,0.1781717672942372,0.20945227860064128,0.21530192374970217,0.2505047436971083,0.2647287778771391,0.2664251852856094,0.3169024469579004,0.316298282994416,0.2661539174233809,0.2661539174233809
Meat,0.3709307178679059,0.338271455144734,0.31895233849714677,0.31490218708282175,0.3668600453182131,0.36693545181212883,0.38513989239003565,0.42634888196460025,0.34040210439268065,0.2968405272888953,0.2968405272888953,0.2968405272888953,0.2968405272888953
MedicalImages,0.02879973576101879,0.04745854514330723,0.04542967290488844,0.008003874304047367,0.0362556278364918,0.049682367386373424,0.042049726654756696,0.04752843418956436,0.038749193763656736,0.05323650882473461,0.05096106607042337,0.015395475592595945,0.015395475592595945
MiddlePhalanxOutlineAgeGroup,0.06921942160079493,0.06336440126351042,0.06767705427193738,0.06324004655192184,0.0607549768957399,0.06232059776703454,0.05464891915460137,0.05436385821170694,0.057161372957296286,0.05761505936277579,0.05011673819115815,0.05011673819115815,0.05011673819115815
OSULeaf,0.5534737581972451,0.5218403543795149,0.6293539052238954,0.6132333017826656,0.6276608408588238,0.6090451791441841,0.7047098948491436,0.6997443917282649,0.6763338122895666,0.6972252777318102,0.7126346247802531,0.456418606175096,0.456418606175096
OliveOil,0.3618883125842013,0.3169810731127268,0.30543113400103095,0.24675951248173625,0.24590958383373188,0.3287209711354605,0.46720877489573154,0.5370084599472491,0.6628176971877598,0.5537413303718611,0.5537413303718611,0.5537413303718611,0.5537413303718611
Phoneme,0.08610638612390782,0.08680829757057341,0.09057815990335222,0.09097377204081696,0.09336434654009193,0.09279138473819741,0.09929146482307678,0.10061927001212485,0.09778567980253565,0.09341225167566536,0.07775910354077158,0.04716705533236508,0.04716705533236508
Plane,0.8011661904800574,0.8031480387595323,0.8195435777919833,0.7750799237476402,0.837292078164374,0.86120894633552,0.9011633409267044,1.0,0.9814111691370284,0.9382885801715194,0.8481101871273028,0.8481101871273028,0.8481101871273028
ProximalPhalanxOutlineCorrect,0.054558377413091795,0.04752682126281118,0.06828955123413939,0.05593770075658011,0.0538687373361378,0.05457554551409412,0.053511035738697435,0.053511035738697435,0.06828955123413939,0.060900293486418414,0.07039285221272441,0.07039285221272441,0.07039285221272441
ProximalPhalanxTW,0.519562151360345,0.5047260040877999,0.4430233599459131,0.4713686070386629,0.5064189606086089,0.45497758897107865,0.4394743891309451,0.4548707218085536,0.45601642093487815,0.48564383509609466,0.37264587565188967,0.37264587565188967,0.37264587565188967
ScreenType,0.03590827087009893,0.03454316251076867,0.02389986901346468,0.026368031005525067,0.035284311943170846,0.03252764367338967,0.031633084356900945,0.03379721061571558,0.031271477632387475,0.04233375213821135,0.030847751677270507,0.01968613758188349,0.01968613758188349
