,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Meat,0.6462067633268839,0.6380904624631093,0.6129912981792749,0.6196005845625738,0.6205825064854783,0.5981840075816398,0.630664468875679,0.6455666408760259,0.6310115806643927,0.6427611497502002,0.6427611497502002,0.6427611497502002,0.6427611497502002
MedicalImages,0.23369121104871898,0.24441965523980907,0.2592148224144504,0.23119359175526372,0.24820830843176797,0.2457301613100909,0.2367527927294651,0.248665569668099,0.23986386866309642,0.2540681123194255,0.24093578627500936,0.18828330505552202,0.18828330505552202
MiddlePhalanxOutlineAgeGroup,0.2268834333481656,0.2736837396128652,0.30492816144014456,0.2736042939594445,0.24771719193395123,0.2638029377731499,0.18607491614331903,0.18609838796390238,0.20631751450974484,0.16675156794207438,0.12096413611670256,0.12096413611670256,0.12096413611670256
OSULeaf,0.7626337281000357,0.7398166021350833,0.7968402927060045,0.7711380249439875,0.8181407684280142,0.820917843436755,0.8187886446120747,0.8094041958270479,0.8003858056531461,0.8212798372193397,0.7875240949364397,0.5946759612378469,0.5946759612378469
OliveOil,0.5800735942222335,0.5145143662816167,0.5172624063085617,0.4849790506111221,0.49827369436175434,0.5633356137668264,0.6202472386313324,0.6947266160281389,0.7664343584755402,0.6718227617968539,0.6718227617968539,0.6718227617968539,0.6718227617968539
Phoneme,0.3115615124062435,0.31361027034436983,0.32648313187338285,0.31970063796681847,0.31665497082750144,0.3196579109133288,0.32587621723628873,0.321174981081048,0.3209294082539089,0.31981296947196813,0.30179283950772134,0.24709131071236518,0.24709131071236518
Plane,0.9640436384899311,0.9715826932769998,0.985822381271723,0.9762292279708455,0.9760478960760566,0.9742549493418329,0.9853833395025393,1.0,0.9949352315036638,0.9737020137351552,0.926571398456363,0.926571398456363,0.926571398456363
ProximalPhalanxOutlineCorrect,0.2914384520999419,0.37955820325876116,0.11451456214154258,0.29444865985620816,0.28993668266262973,0.29152591787197096,0.2891193008660783,0.2891193008660783,0.11451456214154258,0.20181693150381044,0.11920263369046721,0.11920263369046721,0.11920263369046721
ProximalPhalanxTW,0.5778853383867888,0.5645502378370775,0.5350503120075552,0.5755712018311506,0.556480399623024,0.5334590050384542,0.5112802575308472,0.5161918259655407,0.5156442305265159,0.5322685147330597,0.4745134337311182,0.4745134337311182,0.4745134337311182
ScreenType,0.04752384435038279,0.0461259796252708,0.03685625005942201,0.04284021655206115,0.04452639111358535,0.05063404502764709,0.0475277699532797,0.046248890097927646,0.04628900886453144,0.0610828869625437,0.04123490485509274,0.031784916444343364,0.031784916444343364
ShapeletSim,0.45688412357188213,0.45999726924887463,0.2964722336150401,0.42635001513696774,0.5619238567716913,0.5865633409123739,0.48937127410590353,0.4745501819196948,0.34724984194582337,0.33786303217793157,0.36023069610709857,0.5345710880609249,0.5345710880609249
Strawberry,0.12804673504759354,0.12804673504759354,0.12365473165772281,0.12781569267740406,0.12411309760345493,0.2113494100322896,0.12570040879413874,0.1237323320142544,0.13382542936745928,0.13633873730855436,0.13276486685209815,0.13276486685209815,0.13276486685209815
SwedishLeaf,0.7800320000286891,0.7737303443673309,0.7804838841049816,0.7991734965887083,0.7926437096815246,0.803745414104249,0.7854948748023807,0.7833149942211491,0.7872958586415121,0.7824991242658597,0.76898862260668,0.6415680777907109,0.6415680777907109
SyntheticControl,0.7951176680559173,0.836018038328153,0.82791419275008,0.8201774958394379,0.8420602277917133,0.8436033033874665,0.8671814716675875,0.8434908496701526,0.8608155956596903,0.8710998778621141,0.8400155977089755,0.8206376083630509,0.7652847123912295
ToeSegmentation1,0.34333963047165866,0.43837311346352675,0.33105304250683715,0.31679031056661916,0.4111886599771237,0.28803105697767506,0.29687880631214264,0.2558997178875732,0.24033615102059508,0.28179776731744666,0.19964337775584556,0.25935237109535436,0.25935237109535436
Trace,0.7707359341369702,0.756747275480813,0.7902080433692107,0.7481887177734361,0.8246937517718435,0.7447123309340384,0.816093654662693,0.8167445600635599,0.7885186116074283,0.7926351701021526,0.7494133109971419,0.6562382051632638,0.6562382051632638
UWaveGestureLibraryY,0.3473590654135917,0.35298347478219755,0.3549158028034362,0.3499926248393774,0.3568813815416697,0.35037454430918424,0.34793618855940467,0.337056949241176,0.34583088925930966,0.3471942129316425,0.34362700472797314,0.287888481819532,0.3030423920173319
Wafer,0.10442953876060282,0.10446761676446448,0.10886240901984841,0.16190975647816053,0.096091782435476,0.03534035516524721,0.05180156925843928,0.06558349471377528,0.03795691248161638,0.044390993535852116,0.045933741778533085,0.05270412101168116,0.05270412101168116
WordSynonyms,0.40345855045886864,0.41176769153859016,0.4015699433301558,0.42409534662598947,0.4220117953443217,0.4374430911474258,0.45400474476487274,0.4631936368980784,0.46745767124862636,0.4561001216908866,0.3978718460551947,0.3116742406334957,0.3116742406334957
Worms,0.3599536902642186,0.3698108061178304,0.3388806449601512,0.3687655711317904,0.34673714688535745,0.34423891209721724,0.33863247459792456,0.421068727842813,0.3906490334140505,0.41777215834562237,0.23978564470579763,0.22230496601647598,0.22230496601647598
Yoga,0.10973636590789401,0.10965229519396824,0.10758427507952409,0.10564432238726189,0.11164783187767642,0.10819225895465998,0.0028479196697489373,0.0050708892730585275,0.004670819338463909,0.009356693982868296,0.004972446171723416,0.005995237378510853,0.005995237378510853
