,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ShapeletSim,0.5283333333333333,0.5283333333333333,0.5833333333333333,0.6022222222222222,0.5516666666666666,0.5838888888888889,0.566111111111111,0.5327777777777778,0.5827777777777778,0.61,0.633888888888889,0.6538888888888889,0.6538888888888889
Strawberry,0.5459459459459459,0.5459459459459459,0.5472972972972971,0.5478378378378378,0.5524324324324325,0.5594594594594594,0.5508108108108108,0.5456756756756757,0.5356756756756756,0.5451351351351351,0.5281081081081082,0.5281081081081082,0.5281081081081082
SwedishLeaf,0.48816000000000004,0.4944,0.47759999999999997,0.4992,0.53568,0.5670400000000001,0.59184,0.5886399999999999,0.5844799999999999,0.6016,0.61696,0.50208,0.50208
SyntheticControl,0.5783333333333334,0.6779999999999999,0.7093333333333334,0.6323333333333332,0.7166666666666667,0.7136666666666667,0.7063333333333335,0.7176666666666668,0.7823333333333332,0.806,0.742,0.73,0.7413333333333333
ToeSegmentation1,0.5956140350877194,0.5991228070175438,0.5885964912280701,0.6236842105263158,0.6342105263157894,0.613157894736842,0.6206140350877194,0.6763157894736842,0.6543859649122806,0.6978070175438595,0.6640350877192982,0.7210526315789474,0.7210526315789474
Trace,0.6930000000000001,0.681,0.7,0.611,0.6629999999999999,0.645,0.711,0.719,0.734,0.78,0.641,0.601,0.601
UWaveGestureLibraryY,0.42091010608598545,0.43570630932439974,0.4225293132328308,0.42135678391959797,0.4376884422110553,0.43821887213847016,0.43673925181462864,0.4322724734785036,0.4401730876605249,0.44782244556113904,0.43350083752093804,0.4125628140703518,0.4259910664433278
Wafer,0.695425048669695,0.6953114860480207,0.7026768332251784,0.7339714471122647,0.6925697598961713,0.6418721609344582,0.6697274497079818,0.6812621674237508,0.6326086956521738,0.6346852693056457,0.6152336145360155,0.6082738481505516,0.6082738481505516
WordSynonyms,0.30266457680250786,0.3009404388714734,0.29043887147335423,0.3139498432601881,0.31253918495297806,0.3380877742946708,0.34702194357366767,0.3570532915360502,0.359717868338558,0.3551724137931035,0.30877742946708464,0.20705329153605018,0.20705329153605018
Worms,0.49610389610389605,0.5025974025974026,0.47532467532467526,0.4974025974025974,0.4896103896103896,0.49610389610389605,0.4922077922077922,0.5480519480519479,0.5103896103896103,0.5233766233766233,0.41558441558441556,0.41948051948051956,0.41948051948051956
Yoga,0.5216333333333333,0.5217333333333334,0.5266,0.5290666666666667,0.5285,0.5317999999999998,0.5290666666666666,0.5231666666666666,0.5260333333333334,0.5274666666666665,0.5321999999999999,0.5276333333333333,0.5276333333333333
