,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
InsectWingbeatSound,0.83175009314979,0.8098010932978088,0.8226925138193455,0.8283690875403862,0.8425782841043074,0.8450085493642847,0.8678068711368357,0.8647317030844064,0.8645416264718943,0.8667114806478121,0.8646626446373793,0.8550584674435104,0.8550584674435104
ItalyPowerDemand,0.5331223317564936,0.5331223317564936,0.5254037579456463,0.5230025751267711,0.5055280144297852,0.527610577304852,0.522494356275028,0.514166600492337,0.5395748961063024,0.5106071778350028,0.5449633772352743,0.5526414901702761,0.5526414901702761
LargeKitchenAppliances,0.5018780748663103,0.492711586452763,0.5047771836007129,0.4959743315508021,0.5140991087344029,0.5166830659536542,0.4986894830659536,0.5276976827094474,0.545341889483066,0.5248869875222816,0.5365547237076649,0.5110160427807486,0.5110160427807486
Lightning2,0.49781420765027323,0.4973770491803279,0.4973770491803279,0.4962841530054646,0.4949726775956284,0.49573770491803276,0.4953005464480874,0.49693989071038247,0.49661202185792347,0.5036065573770492,0.49836065573770494,0.49879781420765024,0.49879781420765024
Lightning7,0.7062024353120243,0.6911339421613395,0.7176179604261796,0.6773972602739725,0.6941400304414003,0.7220700152207001,0.7419710806697107,0.7377092846270928,0.7683028919330288,0.7767884322678843,0.782496194824962,0.7690639269406393,0.7690639269406393
Meat,0.6702824858757062,0.649774011299435,0.6398305084745762,0.6362711864406779,0.6711299435028248,0.6771751412429379,0.6803389830508475,0.7055932203389832,0.6493785310734463,0.6204519774011299,0.6204519774011299,0.6204519774011299,0.6204519774011299
MedicalImages,0.637410720477082,0.6455478122182927,0.6329405034324943,0.6153456764440747,0.6300520074890785,0.656957561888912,0.65561230150475,0.6570009014631439,0.6560983981693365,0.66419977810138,0.6691349420983288,0.6547704736148672,0.6547704736148672
MiddlePhalanxOutlineAgeGroup,0.5137424666836432,0.5014514896867838,0.49696969696969695,0.5013835837365248,0.5067311773194125,0.5016721840251253,0.5172565996095407,0.517120787709023,0.5117222646634412,0.5204142262965792,0.5293268822680587,0.5293268822680587,0.5293268822680587
OSULeaf,0.843654195672302,0.8284798189362504,0.8750591543499879,0.8715784781043174,0.8757998696889681,0.8613113404890094,0.9084290662185797,0.9042145331092899,0.8993312986523095,0.9045471691642947,0.9137032337711327,0.8362847638969857,0.8362847638969857
OliveOil,0.6756321839080461,0.6448275862068965,0.6427586206896552,0.6004597701149424,0.6002298850574712,0.6620689655172414,0.751264367816092,0.7880459770114943,0.8560919540229884,0.8144827586206895,0.8144827586206895,0.8144827586206895,0.8144827586206895
Phoneme,0.8663772641750999,0.862260445542901,0.8599105462966055,0.8666695055832025,0.8821392627723412,0.8899220132928093,0.8956012379902697,0.9067594046068379,0.9149205660020263,0.9192796388452846,0.9201909310532936,0.9227502421428809,0.9227502421428809
Plane,0.9424908424908425,0.9444139194139194,0.9464102564102564,0.9344505494505494,0.95503663003663,0.9623443223443223,0.9706043956043956,1.0,0.9950915750915751,0.9840293040293041,0.9607692307692307,0.9607692307692307,0.9607692307692307
ProximalPhalanxOutlineCorrect,0.5420215665363195,0.544917644270648,0.5360492949401588,0.5427704704348855,0.5416471145870363,0.5420310463325039,0.5414527787652565,0.5414527787652565,0.5360492949401588,0.5387510368527078,0.5371916103803768,0.5371916103803768,0.5371916103803768
ProximalPhalanxTW,0.8120086083213774,0.8087852702056433,0.7849689143950263,0.7887039693926351,0.8132902917264466,0.792443806791009,0.7975322812051651,0.8012434241989478,0.802673362027738,0.8123146819703491,0.7765997130559541,0.7765997130559541,0.7765997130559541
ScreenType,0.5508320855614973,0.5503700534759358,0.5396791443850267,0.5446274509803922,0.5510032085561497,0.5473611408199645,0.5447529411764704,0.5451764705882353,0.5427422459893048,0.5519358288770053,0.5449540106951872,0.5361725490196079,0.5361725490196079
ShapeletSim,0.5016821849782744,0.5038175046554935,0.5360397268777156,0.5576163873370577,0.5206890130353818,0.5443265052762258,0.5187523277467412,0.5054189944134079,0.5375853507138424,0.5403476101800124,0.5604407200496585,0.5916883923029175,0.5916883923029175
Strawberry,0.505626602211968,0.505626602211968,0.5057892038379843,0.506225737933055,0.50710027100271,0.5101472203911228,0.5068571010034424,0.5054903684171977,0.5020991723430748,0.5032754705925437,0.5005962059620597,0.5005962059620597,0.5005962059620597
SwedishLeaf,0.8932425641025642,0.8928394871794871,0.885911282051282,0.8922779487179486,0.9079184615384615,0.9167389743589742,0.9264010256410258,0.9235010256410255,0.9240425641025641,0.9305076923076923,0.9334092307692309,0.9165446153846155,0.9165446153846155
SyntheticControl,0.7854358974358975,0.8403143812709031,0.8545641025641025,0.8019933110367893,0.8687335562987737,0.8664236343366778,0.8727491638795988,0.8912218506131551,0.9072129319955407,0.9179420289855074,0.9031616499442586,0.9039464882943143,0.8942586399108139
ToeSegmentation1,0.5338511476930211,0.5385887626555376,0.5230852461550353,0.5579797511399645,0.5769688538526935,0.5459695494242214,0.5482919854702837,0.5954324136332019,0.5779426539918077,0.6177409382487055,0.5897828271118325,0.6210449030064148,0.6210449030064148
Trace,0.829858585858586,0.8175959595959595,0.8364848484848485,0.791030303030303,0.8095151515151515,0.797050505050505,0.8313939393939395,0.8406464646464646,0.8623232323232324,0.8842424242424242,0.8136767676767676,0.7864242424242425,0.7864242424242425
UWaveGestureLibraryY,0.8087473421593057,0.8136928553531254,0.8051108656940105,0.8110247161838545,0.8183889443182277,0.8148076009449337,0.822699164007072,0.8229414471282848,0.8277867197540963,0.8253909249620843,0.8261261627882502,0.8181338913999705,0.8160456787646071
Wafer,0.6015117008906745,0.6013934395072728,0.6118530568485413,0.6450538438608586,0.6035647728384301,0.5525645604596647,0.5736611687907878,0.579803490150711,0.5473542523082897,0.5500757961597665,0.5386609008165895,0.5369745323429063,0.5369745323429063
WordSynonyms,0.8225474033355807,0.8088891404162339,0.808054999188004,0.8332765756411076,0.8412931895690516,0.8496360782075068,0.8584927387883055,0.876577117463817,0.8842620433753439,0.889479978149929,0.8884214307859628,0.882100657962727,0.882100657962727
Worms,0.6462406015037594,0.6369446343130554,0.6176008202323992,0.6309979494190021,0.5908407382091593,0.6309637730690362,0.6207792207792208,0.6711551606288448,0.6400888585099112,0.6463431305536569,0.5784005468215996,0.5957963089542038,0.5957963089542038
Yoga,0.5010300544625987,0.5010467933755696,0.501491519395354,0.5017178170501279,0.5016984994998333,0.5020434367011226,0.5018716905635211,0.5011945092808714,0.501456463265533,0.501731688340558,0.5020393909080805,0.5016107369123042,0.5016107369123042
