,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.5995771960744452,0.5783980692959629,0.6099068856161685,0.6045459645607142,0.6062722968214399,0.6189678767813032,0.6296964466106438,0.5123473496519542,0.5043602305754576,0.4467517837164289,0.4467517837164289,0.4467517837164289,0.4467517837164289
FordA,0.010275991085048041,0.01028038647001592,0.01028483845396303,0.010309613385335006,0.010280029567939209,0.010305404265688104,0.01022997383099394,0.008652391389603832,0.010717735592936376,0.010717735592936376,0.010717735592936376,0.010717735592936376,0.010717735592936376
FordB,0.05298396994919977,0.05298396994919977,0.05298396994919977,0.05298396994919977,0.05298396994919977,0.05298396994919977,0.05298396994919977,0.05298396994919977,0.04057712971105223,0.03599878756417883,0.03599878756417883,0.03599878756417883,0.03599878756417883
Haptics,0.12105730762732789,0.11558814608422094,0.11194771676411208,0.11804390862969874,0.12707010379127415,0.1070635492019972,0.1128692565614156,0.12373328593398118,0.11447043735904738,0.11447043735904738,0.11447043735904738,0.11447043735904738,0.11447043735904738
Herring,0.007229494410767992,0.006622871624150106,0.0069444461336586796,0.005751138754280778,0.007148813744967187,0.004794100800431281,0.0069613833550141125,0.005727334733137635,0.014913974866520591,0.008655899205638536,0.008655899205638536,0.008655899205638536,0.008655899205638536
InsectWingbeatSound,0.3849722224357646,0.39398749906532304,0.3812913060221206,0.38511113817204057,0.39152807203016504,0.38753858795605395,0.34650090945457246,0.3685281199176,0.3685281199176,0.3685281199176,0.3685281199176,0.3685281199176,0.3685281199176
ItalyPowerDemand,0.0040963495871149,0.0040963495871149,0.0040963495871149,0.004046005183750667,0.003921426631452891,0.003921426631452891,0.00385061813573801,0.005437929211474514,0.00590726401692117,0.00590726401692117,0.00590726401692117,0.00590726401692117,0.00590726401692117
LargeKitchenAppliances,0.02054023178283871,0.021741704887497562,0.02167325291846648,0.01950397849116603,0.02023947560862539,0.019622364976150664,0.016741156867926942,0.01678936937986895,0.01678936937986895,0.01678936937986895,0.01678936937986895,0.01678936937986895,0.01678936937986895
Lightning2,0.01274240049374413,0.011405053984976479,0.011655606219487255,0.018733521704628237,0.02327326742440593,0.023903930677708622,0.026801881976601393,0.022507782714263742,0.022507782714263742,0.022507782714263742,0.022507782714263742,0.022507782714263742,0.022507782714263742
Lightning7,0.4379618002116227,0.432611157303756,0.42131421242756745,0.42545935487835357,0.439867949479077,0.43338875691061374,0.4131604685650621,0.4453244070037631,0.4453244070037631,0.4453244070037631,0.4453244070037631,0.4453244070037631,0.4453244070037631
