,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Phoneme,0.13669570722400368,0.13319307121254595,0.13522667970583752,0.13758932337186075,0.1318754790862388,0.127198177849688,0.11334032428119192,0.10156737766403871,0.10156737766403871,0.10156737766403871,0.10156737766403871,0.10156737766403871,0.10156737766403871
Plane,0.9507389129965258,0.967752287135869,0.9566284630483995,0.9739556857359201,1.0,0.9651736757756101,0.9448247003067121,0.9185341527373343,0.9185341527373343,0.9185341527373343,0.9185341527373343,0.9185341527373343,0.9185341527373343
ProximalPhalanxOutlineCorrect,0.5757122610519365,0.5757122610519365,0.5757122610519365,0.5757122610519365,0.5757122610519365,0.5754780432292618,0.5754780432292618,0.5754780432292618,0.5754780432292618,0.5754780432292618,0.5754780432292618,0.5754780432292618,0.5754780432292618
ProximalPhalanxTW,0.5654240368058614,0.5685380707874013,0.575425503996079,0.587210172793705,0.5596866898534467,0.5480466809938689,0.5631776506192959,0.6350765757001563,0.6350765757001563,0.6350765757001563,0.6350765757001563,0.6350765757001563,0.6350765757001563
ScreenType,0.42996015520100894,0.42790438033970996,0.4279093919933623,0.43642364548208123,0.4367517796022615,0.43088563745078245,0.42041050267376096,0.42700462177926324,0.42700462177926324,0.42700462177926324,0.42700462177926324,0.42700462177926324,0.42700462177926324
ShapeletSim,0.9056874787017083,0.9323253910146809,0.9404459510931111,0.9378262140034892,0.9158332245112989,0.8812343486032497,0.8818046516146602,0.8734124689432242,0.8120333991881601,0.938679173433943,0.938679173433943,0.938679173433943,0.938679173433943
Strawberry,0.6018445068063542,0.6018445068063542,0.6018445068063542,0.6018445068063542,0.6018445068063542,0.6018445068063542,0.6043714403733402,0.6054208868382773,0.6054208868382773,0.6054208868382773,0.6054208868382773,0.6054208868382773,0.6054208868382773
SwedishLeaf,0.6200583315518408,0.6109381858180003,0.6102945143475934,0.5930822921785142,0.6131607279004647,0.583122066833791,0.5843677756308965,0.46280004709259437,0.46280004709259437,0.46280004709259437,0.46280004709259437,0.46280004709259437,0.46280004709259437
SyntheticControl,0.6716615546314266,0.668367277130299,0.6588225477892456,0.6696317346297822,0.6691475517877971,0.669694514440186,0.6745505407106,0.6600423142381895,0.6387587353829741,0.6387587353829741,0.6387587353829741,0.6387587353829741,0.6387587353829741
ToeSegmentation1,0.5283036289841414,0.5277601122567711,0.5256359556658342,0.5300046886658916,0.5304366064617769,0.5311026093716359,0.5305460503700112,0.5306888115435249,0.5305075264608975,0.5305075264608975,0.5305075264608975,0.5305075264608975,0.5305075264608975
Trace,0.8606493315534477,0.9337669548692098,0.9775065243205823,0.9791347158339967,0.9330490211178539,0.960445286213034,0.8551318658759588,0.8551318658759588,0.8551318658759588,0.8551318658759588,0.8551318658759588,0.8551318658759588,0.8551318658759588
UWaveGestureLibraryY,0.30887239647184866,0.3129633217261729,0.31051585706472,0.3119675768121094,0.3080216595457546,0.3027399219994871,0.29684740141930666,0.2931724798436247,0.2931724798436247,0.2931724798436247,0.2931724798436247,0.2931724798436247,0.2931724798436247
Wafer,0.7181745054647448,0.7181745054647448,0.7097998002564508,0.7000419099071167,0.7077909974618304,0.70441163480368,0.7167352746567307,0.7236634881558069,0.7236634881558069,0.7236634881558069,0.7236634881558069,0.7236634881558069,0.7236634881558069
WordSynonyms,0.31034850452546425,0.3046877891579052,0.3038762040418175,0.3077504134914015,0.2979188413210575,0.28464291212077686,0.21729283224160678,0.20112034415821736,0.20112034415821736,0.20112034415821736,0.20112034415821736,0.20112034415821736,0.20112034415821736
Worms,0.46506564986320387,0.5114614201505763,0.4778933057507874,0.4829258428785189,0.4842104390024913,0.49282676801752645,0.4988035031337805,0.45590209169902557,0.45590209169902557,0.45590209169902557,0.45590209169902557,0.45590209169902557,0.45590209169902557
Yoga,0.5674872641522613,0.5674872641522613,0.5675505732622117,0.5677084548831679,0.5677718482341725,0.5678671488978096,0.5675315640725621,0.5657783337851701,0.5657783337851701,0.5657783337851701,0.5657783337851701,0.5657783337851701,0.5657783337851701
