,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MedicalImages,0.5973357030019137,0.5826184695955506,0.5975915832300855,0.5974422884935537,0.579428708532497,0.5782481916882322,0.5795510483820646,0.4947695959623326,0.4947695959623326,0.4947695959623326,0.4947695959623326,0.4947695959623326,0.4947695959623326
MiddlePhalanxOutlineAgeGroup,0.09870396640661205,0.10068949700337851,0.10068949700337851,0.10068949700337851,0.10068949700337851,0.10068949700337851,0.10241576362394902,0.10350556208376052,0.10350556208376052,0.10350556208376052,0.10350556208376052,0.10350556208376052,0.10350556208376052
OSULeaf,0.7269198072974024,0.7149642921715866,0.6870652265674135,0.668000129610254,0.6891170384831724,0.6881233281261846,0.7057391701707224,0.6422286692639232,0.6778732572086834,0.6778732572086834,0.6778732572086834,0.6778732572086834,0.6778732572086834
OliveOil,0.737838828837343,0.6682180192265538,0.7013363198784565,0.5853198453806545,0.7051701752134858,0.6432858242350156,0.8164365813545367,0.8994508541208432,0.8722751850296605,0.7053198682311747,0.7053198682311747,0.7053198682311747,0.7053198682311747
Phoneme,1.086450602338949,1.0814918534407183,1.0955500963343467,1.1038155229688542,1.1274650369792032,1.1233399793902035,1.0556769171239502,0.9785782835351352,0.9785782835351352,0.9785782835351352,0.9785782835351352,0.9785782835351352,0.9785782835351352
Plane,1.851973767031468,1.8757834160665858,1.8587620699580523,1.8848863408006427,1.9218336458191678,1.8752603932940346,1.8469846318329335,1.8088266713584986,1.8088266713584986,1.8088266713584986,1.8088266713584986,1.8088266713584986,1.8088266713584986
ProximalPhalanxOutlineCorrect,0.08669253736477359,0.0866925373647736,0.08669253736477359,0.08669253736477359,0.0866925373647736,0.08612705128021285,0.08612705128021285,0.08612705128021285,0.08612705128021285,0.08612705128021285,0.08612705128021285,0.08612705128021285,0.08612705128021285
ProximalPhalanxTW,0.9006480844747884,0.8992908665597413,0.9030739875805075,0.8977727775711063,0.9001801478306894,0.9030170994354147,0.9011845364968956,0.9254062133664606,0.9254062133664606,0.9254062133664606,0.9254062133664606,0.9254062133664606,0.9254062133664606
ScreenType,0.025874950406274085,0.024463101607392398,0.024482829905630447,0.03144423682853528,0.031476676442049475,0.032885885716457085,0.02147539927981415,0.039095375552932674,0.039095375552932674,0.039095375552932674,0.039095375552932674,0.039095375552932674,0.039095375552932674
ShapeletSim,0.524005422722922,0.553648148113744,0.5683326692094479,0.5703479759268874,0.541519867028887,0.5193203304071317,0.5178954343446541,0.5081919282752994,0.4102148114597613,0.6066485923572958,0.6066485923572958,0.6066485923572958,0.6066485923572958
