,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.5653020291706297,0.5462696180115928,0.5810275040868916,0.5694162797397295,0.552081677490401,0.5953127606609478,0.6047342902520929,0.4910782934851573,0.46904362528021526,0.4195757746986864,0.4195757746986864,0.4195757746986864,0.4195757746986864
FordA,0.009897418516230206,0.009900603958731111,0.009903820321972361,0.00992827282970696,0.009900254467013824,0.009925211974040829,0.00985100460485545,0.008372647284419396,0.010337613546288187,0.010337613546288187,0.010337613546288187,0.010337613546288187,0.010337613546288187
FordB,0.02422300610718179,0.02422300610718179,0.02422300610718179,0.02422300610718179,0.02422300610718179,0.02422300610718179,0.02422300610718179,0.02422300610718179,0.01937699927581509,0.01748322322711394,0.01748322322711394,0.01748322322711394,0.01748322322711394
Haptics,0.09533455121864004,0.09237995210070848,0.08668404067814416,0.0968141678601463,0.10185869104300871,0.0820731022616211,0.08758877365280879,0.09831124449833162,0.08904488132241857,0.08904488132241857,0.08904488132241857,0.08904488132241857,0.08904488132241857
Herring,0.007281246622820078,0.006582121492461358,0.006796163452684819,0.005644654883649182,0.0069481510664040165,0.004787716801207209,0.0069850674268677375,0.005762752730908577,0.01516310487807122,0.008766900357185817,0.008766900357185817,0.008766900357185817,0.008766900357185817
InsectWingbeatSound,0.3667036064081784,0.3759472499717793,0.36466459634640247,0.36795800143674895,0.3754069730939116,0.37076083404406635,0.3328143324782681,0.3512680200128234,0.3512680200128234,0.3512680200128234,0.3512680200128234,0.3512680200128234,0.3512680200128234
ItalyPowerDemand,0.0036853369229690276,0.0036853369229690276,0.0036853369229690276,0.0036409197361508766,0.003530948283315076,0.0035309482833150766,0.0034682544183893558,0.0048631179846094375,0.0052716225083672096,0.0052716225083672096,0.0052716225083672096,0.0052716225083672096,0.0052716225083672096
LargeKitchenAppliances,0.01815637791860437,0.019120838254906826,0.019051678583934306,0.016935016691736113,0.018473263067314154,0.017836913582633257,0.016652276376301747,0.016621941036032376,0.016621941036032376,0.016621941036032376,0.016621941036032376,0.016621941036032376,0.016621941036032376
Lightning2,0.007954453851901837,0.0066163240043773525,0.0068676442920493535,0.01365277409132241,0.017997780914160592,0.018630464836850772,0.02265015447292892,0.013003290868650357,0.013003290868650357,0.013003290868650357,0.013003290868650357,0.013003290868650357,0.013003290868650357
Lightning7,0.3922138148316229,0.37541917248078027,0.38140624816135965,0.38603543510853255,0.38270151592931345,0.38132215887289,0.3715357376601577,0.411980338952976,0.411980338952976,0.411980338952976,0.411980338952976,0.411980338952976,0.411980338952976
Meat,0.5828169009647313,0.5828169009647313,0.5805835357991744,0.6035435716260552,0.5914040687771707,0.5663297025875209,0.6277826157877329,0.5517312630757946,0.5517312630757946,0.5517312630757946,0.5517312630757946,0.5517312630757946,0.5517312630757946
MedicalImages,0.349739232533944,0.34112231261655557,0.3498890500556017,0.3498016381927019,0.3392547119013252,0.3385635209126873,0.3393263417149812,0.28968691793137535,0.28968691793137535,0.28968691793137535,0.28968691793137535,0.28968691793137535,0.28968691793137535
MiddlePhalanxOutlineAgeGroup,0.10104672873632374,0.10307938637829353,0.10307938637829353,0.10307938637829353,0.10307938637829353,0.10307938637829353,0.10484662635137405,0.10596229143915978,0.10596229143915978,0.10596229143915978,0.10596229143915978,0.10596229143915978,0.10596229143915978
OSULeaf,0.41362888574927315,0.40682600825108634,0.39095099796322014,0.38010265577756636,0.3921185114467745,0.3915530745119267,0.40157676769413253,0.36543828658556937,0.3857206217848235,0.3857206217848235,0.3857206217848235,0.3857206217848235,0.3857206217848235
OliveOil,0.5697647958111356,0.5160030733024359,0.5415772787671674,0.4519884684207007,0.5445378112259626,0.4967502413379516,0.63045858239965,0.6945628397570945,0.6735775799068271,0.5446534053209391,0.5446534053209391,0.5446534053209391,0.5446534053209391
Phoneme,0.3321208075467936,0.33060495060405115,0.3349024630472945,0.3374291496381635,0.34465865061528744,0.34339764762565667,0.32271349426187024,0.2991449487678127,0.2991449487678127,0.2991449487678127,0.2991449487678127,0.2991449487678127,0.2991449487678127
Plane,0.963649362191324,0.9760383892472891,0.9671815632959054,0.9807749723297322,1.0,0.9757662414608828,0.96105333354473,0.9411983577733123,0.9411983577733123,0.9411983577733123,0.9411983577733123,0.9411983577733123,0.9411983577733123
ProximalPhalanxOutlineCorrect,0.13894499276688965,0.13894499276688965,0.13894499276688965,0.13894499276688965,0.13894499276688965,0.1380386695432601,0.1380386695432601,0.1380386695432601,0.1380386695432601,0.1380386695432601,0.1380386695432601,0.1380386695432601,0.1380386695432601
ProximalPhalanxTW,0.6308599098052396,0.6299092450714421,0.6325591362188089,0.6288458980228496,0.6305321430846088,0.6325192888570028,0.6312356681953536,0.6482017675505487,0.6482017675505487,0.6482017675505487,0.6482017675505487,0.6482017675505487,0.6482017675505487
ScreenType,0.023552394846814713,0.022267274688006617,0.022285232158937476,0.02862177781267709,0.02865130562139432,0.029934023181486476,0.019547750831960586,0.03558614440798722,0.03558614440798722,0.03558614440798722,0.03558614440798722,0.03558614440798722,0.03558614440798722
ShapeletSim,0.7559800247612845,0.7987454376810565,0.8199307234436581,0.822838196450778,0.7812480267054261,0.7492208653111867,0.7471651748280682,0.7331659747425741,0.5918148741921987,0.8752089157561411,0.8752089157561411,0.8752089157561411,0.8752089157561411
Strawberry,0.0715026944067185,0.0715026944067185,0.0715026944067185,0.0715026944067185,0.0715026944067185,0.0715026944067185,0.06766893611929234,0.0661534285643478,0.0661534285643478,0.0661534285643478,0.0661534285643478,0.0661534285643478,0.0661534285643478
SwedishLeaf,0.7627168033634191,0.7573477969977006,0.7565647596886554,0.7460981215580078,0.7576694066686154,0.7410532147414951,0.7338818948793103,0.6383350950722507,0.6383350950722507,0.6383350950722507,0.6383350950722507,0.6383350950722507,0.6383350950722507
SyntheticControl,0.7216750738281061,0.7294881879957766,0.7139140750342468,0.7332480701225937,0.7268126952280161,0.7288235012864319,0.735709560340114,0.725945750452022,0.7012643778771415,0.7012643778771415,0.7012643778771415,0.7012643778771415,0.7012643778771415
ToeSegmentation1,0.00029915495880884996,0.0005115403555634103,0.0004017064301633271,0.0003130010018204311,0.0002798680793729905,0.00044732653062021655,0.00031600570026777314,0.00017985091884590272,0.00015096064262896806,0.00015096064262896806,0.00015096064262896806,0.00015096064262896806,0.00015096064262896806
Trace,0.8607773092051886,0.9307690106690145,0.976912656698064,0.9781704464901406,0.9315580768159457,0.9484080324051474,0.8391077113454111,0.8391077113454111,0.8391077113454111,0.8391077113454111,0.8391077113454111,0.8391077113454111,0.8391077113454111
UWaveGestureLibraryY,0.32458697458539326,0.3218932870567489,0.32634358199403385,0.324446021662892,0.31948566101002446,0.3126142425344523,0.29899639033040426,0.30276470417361334,0.30276470417361334,0.30276470417361334,0.30276470417361334,0.30276470417361334,0.30276470417361334
Wafer,0.019512241827122006,0.019512241827122006,0.0219653846851021,0.02496471989169359,0.012904864169863561,0.00025230746447619785,0.008528672626957359,0.0016257929026183338,0.0016257929026183338,0.0016257929026183338,0.0016257929026183338,0.0016257929026183338,0.0016257929026183338
WordSynonyms,0.543239735315231,0.5296726676277667,0.5368859168045385,0.5422064999985008,0.5324560626342174,0.5082821072840435,0.44856484810326547,0.4139783295503422,0.4139783295503422,0.4139783295503422,0.4139783295503422,0.4139783295503422,0.4139783295503422
Worms,0.3540388816333512,0.37623888615490636,0.32197548790439323,0.3497851959588538,0.3047659171345095,0.3292081190109051,0.3535398589997231,0.29077046005965507,0.29077046005965507,0.29077046005965507,0.29077046005965507,0.29077046005965507,0.29077046005965507
Yoga,0.0010195278861853331,0.0010195278861853331,0.0010125688355195805,0.0009994671555062283,0.0009925604177310672,0.0009777549072099692,0.00105162810068091,0.0013374303739302242,0.0013374303739302242,0.0013374303739302242,0.0013374303739302242,0.0013374303739302242,0.0013374303739302242
