,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Haptics,0.639957273996362,0.644071238208046,0.6329730530056262,0.6487139895934685,0.6441114260332501,0.6294365243876644,0.6345298024451118,0.647650069799907,0.6351897288379373,0.6351897288379373,0.6351897288379373,0.6351897288379373,0.6351897288379373
Herring,0.4950396825396825,0.4946428571428571,0.4946924603174603,0.4941468253968254,0.4964781746031746,0.49375,0.4947420634920635,0.49459325396825393,0.49955357142857143,0.49598214285714287,0.49598214285714287,0.49598214285714287,0.49598214285714287
InsectWingbeatSound,0.8586808968921146,0.8598429469020676,0.8599056252264944,0.8594077204587564,0.8611573542397191,0.8592779232445731,0.8538291964618392,0.8534527692284135,0.8534527692284135,0.8534527692284135,0.8534527692284135,0.8534527692284135,0.8534527692284135
ItalyPowerDemand,0.5016490642949788,0.5016490642949788,0.5016490642949788,0.5016237289801969,0.5015609579017821,0.5015609579017821,0.5015250346942557,0.502316479676918,0.5025452537880076,0.5025452537880076,0.5025452537880076,0.5025452537880076,0.5025452537880076
LargeKitchenAppliances,0.5384941176470589,0.5363365418894832,0.5362196078431373,0.5347422459893048,0.5392983957219251,0.5382245989304814,0.5603907308377896,0.5590003565062389,0.5590003565062389,0.5590003565062389,0.5590003565062389,0.5590003565062389,0.5590003565062389
Lightning2,0.49661202185792347,0.49573770491803276,0.49595628415300547,0.499672131147541,0.5021857923497268,0.5021857923497268,0.5043715846994535,0.4997814207650274,0.4997814207650274,0.4997814207650274,0.4997814207650274,0.4997814207650274,0.4997814207650274
Lightning7,0.7703196347031963,0.7644216133942162,0.7710426179604262,0.7717275494672755,0.7631278538812786,0.7661339421613393,0.7693683409436834,0.784627092846271,0.784627092846271,0.784627092846271,0.784627092846271,0.784627092846271,0.784627092846271
Meat,0.7887005649717513,0.7887005649717513,0.7884180790960451,0.799322033898305,0.7845762711864406,0.780960451977401,0.8073446327683615,0.7577401129943502,0.7577401129943502,0.7577401129943502,0.7577401129943502,0.7577401129943502,0.7577401129943502
MedicalImages,0.6826170168504264,0.6785871298800361,0.6820907010609527,0.6846966229803759,0.6776215241661465,0.6833069828722003,0.6892070591498509,0.6766240205256224,0.6766240205256224,0.6766240205256224,0.6766240205256224,0.6766240205256224,0.6766240205256224
MiddlePhalanxOutlineAgeGroup,0.5210253798489093,0.5260164671929378,0.5260164671929378,0.5260164671929378,0.5260164671929378,0.5260164671929378,0.5273745861981156,0.5295815295815295,0.5295815295815295,0.5295815295815295,0.5295815295815295,0.5295815295815295,0.5295815295815295
OSULeaf,0.7906964781729021,0.7833819142004732,0.7754192243064366,0.7718871094955592,0.7777271012653888,0.7713178560406022,0.7811357635197695,0.7665203525256337,0.7808922876444566,0.7808922876444566,0.7808922876444566,0.7808922876444566,0.7808922876444566
OliveOil,0.8068965517241379,0.7804597701149426,0.791264367816092,0.7340229885057471,0.7841379310344828,0.7737931034482758,0.8418390804597701,0.8770114942528735,0.8639080459770115,0.8011494252873564,0.8011494252873564,0.8011494252873564,0.8011494252873564
Phoneme,0.9173347026930742,0.9173575253554214,0.9183911136345925,0.9190809146877749,0.9231790298698552,0.9263973592509714,0.9270729657214745,0.9274622869420972,0.9274622869420972,0.9274622869420972,0.9274622869420972,0.9274622869420972,0.9274622869420972
Plane,0.9821428571428571,0.9883699633699633,0.9847619047619048,0.9915201465201464,1.0,0.9875824175824176,0.9820512820512821,0.9758974358974359,0.9758974358974359,0.9758974358974359,0.9758974358974359,0.9758974358974359,0.9758974358974359
ProximalPhalanxOutlineCorrect,0.5394904609550893,0.5394904609550893,0.5394904609550893,0.5394904609550893,0.5394904609550893,0.5392913852352172,0.5392913852352172,0.5392913852352172,0.5392913852352172,0.5392913852352172,0.5392913852352172,0.5392913852352172,0.5392913852352172
ProximalPhalanxTW,0.7965805834528934,0.798235294117647,0.8007843137254902,0.803998087039694,0.7951841224294596,0.7914203730272595,0.7974031563845051,0.8238354854136777,0.8238354854136777,0.8238354854136777,0.8238354854136777,0.8238354854136777,0.8238354854136777
ScreenType,0.4944841354723707,0.49584171122994647,0.4958445632798574,0.49430017825311945,0.49427308377896617,0.5091251336898397,0.5012192513368985,0.5101262032085562,0.5101262032085562,0.5101262032085562,0.5101262032085562,0.5101262032085562,0.5101262032085562
ShapeletSim,0.8845437616387336,0.9116201117318437,0.9197144630664184,0.9164432029795158,0.8897206703910616,0.8667287399130974,0.8646989447548107,0.8641589075108629,0.7881005586592178,0.9330105524518932,0.9330105524518932,0.9330105524518932,0.9330105524518932
Strawberry,0.49887936717205006,0.49887936717205006,0.49887936717205006,0.49887936717205006,0.49887936717205006,0.49887936717205006,0.49870358163041095,0.49866842452208315,0.49866842452208315,0.49866842452208315,0.49866842452208315,0.49866842452208315,0.49866842452208315
SwedishLeaf,0.9430953846153847,0.9415661538461537,0.9425210256410257,0.9409533333333332,0.9428589743589745,0.9398646153846153,0.9388010256410256,0.9174943589743589,0.9174943589743589,0.9174943589743589,0.9174943589743589,0.9174943589743589,0.9174943589743589
SyntheticControl,0.8799598662207357,0.8872775919732441,0.8766332218506131,0.8867023411371239,0.8839464882943144,0.8847826086956522,0.8864057971014493,0.8846287625418061,0.8794916387959866,0.8794916387959866,0.8794916387959866,0.8794916387959866,0.8794916387959866
ToeSegmentation1,0.49848519978359995,0.49867068552438365,0.49855475693639395,0.49851997835999684,0.49848519978359995,0.49863590694798676,0.49846201406600193,0.4983306283329469,0.49829584975655,0.49829584975655,0.49829584975655,0.49829584975655,0.49829584975655
Trace,0.9243232323232323,0.9625454545454545,0.9888484848484849,0.9896969696969696,0.9623030303030301,0.9780606060606061,0.9256161616161617,0.9256161616161617,0.9256161616161617,0.9256161616161617,0.9256161616161617,0.9256161616161617,0.9256161616161617
UWaveGestureLibraryY,0.8111579025163984,0.8038036064463931,0.8115221301830134,0.8095717502776534,0.8068862105058164,0.8065794859057458,0.8025397863374397,0.8037672148636071,0.8037672148636071,0.8037672148636071,0.8037672148636071,0.8037672148636071,0.8037672148636071
Wafer,0.5870664648664768,0.5870664648664768,0.5787151779638237,0.5676612370215464,0.5750315698876183,0.5717099480972411,0.5872266386780163,0.5932890310737404,0.5932890310737404,0.5932890310737404,0.5932890310737404,0.5932890310737404,0.5932890310737404
WordSynonyms,0.9001520646840845,0.8979714866414374,0.899181606570769,0.8990895803703685,0.8982500258362327,0.896646703050644,0.8899868604302101,0.8893244686348133,0.8893244686348133,0.8893244686348133,0.8893244686348133,0.8893244686348133,0.8893244686348133
Worms,0.6992822966507177,0.723855092276145,0.6689336978810664,0.7012645249487355,0.6556732740943267,0.7001025290498974,0.6991114149008886,0.6679084073820916,0.6679084073820916,0.6679084073820916,0.6679084073820916,0.6679084073820916,0.6679084073820916
Yoga,0.49985484050238976,0.49985484050238976,0.4998557296876737,0.4998575080582417,0.49985844170278987,0.4998601756140936,0.4998521062576414,0.4998360564632656,0.4998360564632656,0.4998360564632656,0.4998360564632656,0.4998360564632656,0.4998360564632656
