,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
FordB,0.5567901234567901,0.5567901234567901,0.5567901234567901,0.5567901234567901,0.5567901234567901,0.5567901234567901,0.5567901234567901,0.5567901234567901,0.5528395061728395,0.5509876543209875,0.5509876543209875,0.5509876543209875,0.5509876543209875
Haptics,0.34837662337662334,0.3363636363636363,0.3438311688311688,0.34058441558441566,0.3412337662337662,0.337987012987013,0.3425324675324676,0.3418831168831169,0.3366883116883117,0.3366883116883117,0.3366883116883117,0.3366883116883117,0.3366883116883117
Herring,0.525,0.51875,0.5203125,0.515625,0.5234375,0.515625,0.525,0.5171875,0.5421875,0.5265625,0.5265625,0.5265625,0.5265625
InsectWingbeatSound,0.36737373737373735,0.371969696969697,0.3646464646464646,0.368989898989899,0.37545454545454543,0.3719191919191919,0.32979797979797976,0.3292424242424243,0.3292424242424243,0.3292424242424243,0.3292424242424243,0.3292424242424243,0.3292424242424243
ItalyPowerDemand,0.5326530612244899,0.5326530612244899,0.5326530612244899,0.5324586977648202,0.5319727891156463,0.5319727891156463,0.5316812439261419,0.5374149659863946,0.5388726919339165,0.5388726919339165,0.5388726919339165,0.5388726919339165,0.5388726919339165
LargeKitchenAppliances,0.40906666666666663,0.41200000000000003,0.41200000000000003,0.4066666666666666,0.4112,0.4056,0.3901333333333333,0.39039999999999997,0.39039999999999997,0.39039999999999997,0.39039999999999997,0.39039999999999997,0.39039999999999997
Lightning2,0.540983606557377,0.5344262295081966,0.5360655737704918,0.5475409836065573,0.5590163934426229,0.5590163934426229,0.5622950819672131,0.5557377049180328,0.5557377049180328,0.5557377049180328,0.5557377049180328,0.5557377049180328,0.5557377049180328
Lightning7,0.4575342465753424,0.44794520547945205,0.44520547945205474,0.44520547945205474,0.4575342465753424,0.452054794520548,0.4301369863013698,0.45479452054794517,0.45479452054794517,0.45479452054794517,0.45479452054794517,0.45479452054794517,0.45479452054794517
Meat,0.7366666666666667,0.7366666666666667,0.7383333333333334,0.7566666666666667,0.7250000000000001,0.7450000000000001,0.7733333333333334,0.6683333333333334,0.6683333333333334,0.6683333333333334,0.6683333333333334,0.6683333333333334,0.6683333333333334
MedicalImages,0.30184210526315797,0.2939473684210526,0.29328947368421054,0.2996052631578947,0.28868421052631577,0.28828947368421054,0.3052631578947368,0.27644736842105266,0.27644736842105266,0.27644736842105266,0.27644736842105266,0.27644736842105266,0.27644736842105266
MiddlePhalanxOutlineAgeGroup,0.49805194805194797,0.487012987012987,0.487012987012987,0.487012987012987,0.487012987012987,0.487012987012987,0.49350649350649356,0.49350649350649356,0.49350649350649356,0.49350649350649356,0.49350649350649356,0.49350649350649356,0.49350649350649356
OSULeaf,0.5487603305785124,0.5355371900826447,0.5256198347107438,0.5305785123966943,0.5260330578512397,0.5152892561983471,0.5371900826446281,0.46528925619834716,0.5020661157024794,0.5020661157024794,0.5020661157024794,0.5020661157024794,0.5020661157024794
OliveOil,0.7766666666666667,0.7433333333333334,0.7366666666666667,0.7066666666666667,0.7499999999999999,0.7100000000000001,0.8200000000000001,0.8600000000000001,0.8600000000000001,0.72,0.72,0.72,0.72
Phoneme,0.2284282700421941,0.22267932489451478,0.2261075949367089,0.22995780590717302,0.2232594936708861,0.21497890295358651,0.18918776371308016,0.17378691983122363,0.17378691983122363,0.17378691983122363,0.17378691983122363,0.17378691983122363,0.17378691983122363
Plane,0.9552380952380952,0.9704761904761906,0.9561904761904761,0.9714285714285715,1.0,0.9676190476190477,0.9600000000000002,0.9542857142857143,0.9542857142857143,0.9542857142857143,0.9542857142857143,0.9542857142857143,0.9542857142857143
