,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Plane,0.9791574334833942,0.9862738425812461,0.9796500423294121,0.9866337493553174,1.0,0.9844266067461908,0.9696527949999652,0.9439291186651942,0.9439291186651942,0.9439291186651942,0.9439291186651942,0.9439291186651942,0.9439291186651942
ProximalPhalanxOutlineCorrect,0.13363211005628067,0.13363211005628067,0.13363211005628067,0.13363211005628067,0.13363211005628067,0.132745583056524,0.132745583056524,0.132745583056524,0.132745583056524,0.132745583056524,0.132745583056524,0.132745583056524,0.132745583056524
ProximalPhalanxTW,0.5731811561687429,0.5712909547218545,0.5760408639194533,0.5761626591129732,0.570648637443211,0.5701962092709969,0.5699709129659498,0.6001444323743739,0.6001444323743739,0.6001444323743739,0.6001444323743739,0.6001444323743739,0.6001444323743739
ScreenType,0.02819160796211667,0.026602163813579015,0.02662307154631493,0.034258177065459534,0.034337362737516225,0.03459869387897495,0.02312790224343575,0.04138605274980615,0.04138605274980615,0.04138605274980615,0.04138605274980615,0.04138605274980615,0.04138605274980615
ShapeletSim,0.7574440415255888,0.7994728365822461,0.8206540490454042,0.8243495736618114,0.785634943588623,0.7566665810393408,0.7582895410182533,0.742416750653746,0.6070141000294405,0.8805544432741004,0.8805544432741004,0.8805544432741004,0.8805544432741004
Strawberry,0.08285227594931296,0.08285227594931296,0.08285227594931296,0.08285227594931296,0.08285227594931296,0.08285227594931296,0.07898991460949108,0.07745302896949426,0.07745302896949426,0.07745302896949426,0.07745302896949426,0.07745302896949426,0.07745302896949426
SwedishLeaf,0.7804101137020744,0.7751068134283645,0.7724779469862619,0.7596338972765058,0.7738081647593453,0.7540114907216304,0.7479446364820156,0.6563458276535173,0.6563458276535173,0.6563458276535173,0.6563458276535173,0.6563458276535173,0.6563458276535173
SyntheticControl,0.7437711066061706,0.7368376520089089,0.7335304100543995,0.7417532765271424,0.7411464354787177,0.740965017234213,0.7477314991104557,0.7321060770071333,0.7043618681429715,0.7043618681429715,0.7043618681429715,0.7043618681429715,0.7043618681429715
ToeSegmentation1,0.0003113055981729835,0.0005297445858075905,0.00041464867706384953,0.0003268778857155661,0.0002922714965511715,0.00046455102926356,0.00032567411074077584,0.00018881677490812849,0.00015844878008719677,0.00015844878008719677,0.00015844878008719677,0.00015844878008719677,0.00015844878008719677
Trace,0.8745707820216083,0.9412367953293519,0.9768165071937569,0.9779515863299089,0.9405308706554827,0.9543526065953669,0.8451647066411203,0.8451647066411203,0.8451647066411203,0.8451647066411203,0.8451647066411203,0.8451647066411203,0.8451647066411203
UWaveGestureLibraryY,0.3326611899832082,0.3334027981188203,0.33429735155080503,0.3334819385495994,0.32940440050936337,0.32164978778438746,0.30825999867277976,0.31094644013691963,0.31094644013691963,0.31094644013691963,0.31094644013691963,0.31094644013691963,0.31094644013691963
Wafer,0.013098321729929646,0.013098321729929646,0.014765074540434586,0.016882516839543844,0.008802259691189192,0.00022328477088732874,0.006347251591668213,0.0012467446975628434,0.0012467446975628434,0.0012467446975628434,0.0012467446975628434,0.0012467446975628434,0.0012467446975628434
WordSynonyms,0.5240232870296688,0.5139047467280358,0.5182715164925874,0.5245491509047657,0.5142977788131823,0.4909194534976219,0.43028776534490953,0.39569307565292433,0.39569307565292433,0.39569307565292433,0.39569307565292433,0.39569307565292433,0.39569307565292433
Worms,0.3799608755057558,0.40568085079146704,0.3666949201808102,0.38055252144113316,0.35637552970966113,0.36341057120302245,0.392959651881017,0.32506020712219735,0.32506020712219735,0.32506020712219735,0.32506020712219735,0.32506020712219735,0.32506020712219735
Yoga,0.0011418299769784947,0.0011418299769784947,0.0011341813147638506,0.0011198716386103939,0.001112276491783378,0.0010959148133036587,0.001177897340203651,0.0014924894615243132,0.0014924894615243132,0.0014924894615243132,0.0014924894615243132,0.0014924894615243132,0.0014924894615243132
