,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.5750713044428848,0.3383510655314106,0.3277194354899674,0.38730608412317685,0.4378441336905781,0.5657811550493517,0.6158041581604629,0.686398527381752,0.6922996866650606,0.7401939136333141,0.7469251721647266,0.5615843339552749,0.5615843339552749
FordA,0.08015528988000345,0.07988907641567752,0.07923481240232283,0.028700372293072013,0.03021977733673307,0.03063444272610758,0.081992091795591,0.08096922629085761,0.08087667775684022,0.02890893234637859,0.029913060189922652,0.03021010698170152,0.03021010698170152
FordB,0.07639738884170728,0.07943454125286734,0.08797394572702885,0.06641433426475253,0.10670128796899292,0.09858100849062362,0.10942977383422377,0.08704589897541067,0.08963674220091268,0.08139931747819791,0.07695829650929031,0.07038568707986452,0.06906833813635119
Haptics,0.05892700402299407,0.06964335276440525,0.03808053774429522,0.05663189026489697,0.0513844646761671,0.06797308157993524,0.07636094289969833,0.0859095585742326,0.07569006688634729,0.08395841442121052,0.09034429867722904,0.1055244372917061,0.1055244372917061
Herring,0.011577097207312885,0.007446969669958009,0.00456431597049925,0.0035600540408500794,8.55092772532235e-05,0.001211343861072499,0.012594625334520859,0.006665713041675024,0.013970395396569777,0.017333700216682,0.007801863814511233,0.03573143419780907,0.03573143419780907
InsectWingbeatSound,0.4020666861935743,0.37061876639129265,0.34161215617941065,0.37440491697504735,0.41197620886907105,0.41694031519405605,0.4743270999376822,0.4677574667787637,0.47164204824164024,0.48548923362468466,0.4610653550905958,0.4320646185671822,0.4320646185671822
ItalyPowerDemand,0.1631105570196132,0.1631105570196132,0.14194212183288973,0.1389073355638195,0.15789923545920428,0.06929341096895818,0.1591992789632371,0.11836451607907109,0.11697639536157649,0.15997091537643954,0.1762859888827965,0.21735927138158756,0.21735927138158756
LargeKitchenAppliances,0.01510741128062241,0.011335375560850005,0.01635803198013651,0.016378867977748172,0.018388846878825187,0.013575836072956995,0.015327580084873518,0.018192817088248624,0.015584802754720212,0.018989264639289485,0.016786096621009914,0.02919744101577998,0.02919744101577998
Lightning2,0.02501885202146827,0.02191767474558238,0.024810650034344413,0.011145096569711238,0.018455808499318622,0.027308908812728534,0.003982962164942037,0.010862253358511936,0.00928453389354578,0.002562467949583546,0.016154533513086208,0.024964928086389424,0.024964928086389424
Lightning7,0.401546573890291,0.32776735784090283,0.3134877271108612,0.2375371453315318,0.2532094981734077,0.3440996073438907,0.40545372688370723,0.4311339464041902,0.5052579091803817,0.507697959563643,0.55505245916544,0.4697797220232417,0.4697797220232417
Meat,0.43066939994476605,0.4482603177366748,0.3673860436047212,0.4032165372346747,0.41561797287511854,0.4573051350408627,0.5043380740922992,0.4086962962079772,0.4352369762268188,0.37255357606848605,0.37255357606848605,0.37255357606848605,0.37255357606848605
MedicalImages,0.2591980128380279,0.24410673351786905,0.22867116945257643,0.25741125894886985,0.2763051404205935,0.27562639096901365,0.2681890133290641,0.30286952376548076,0.3044745359765722,0.3231644623985579,0.31211799337591134,0.2237450872542867,0.2237450872542867
MiddlePhalanxOutlineAgeGroup,0.08663734586492584,0.09053737512735471,0.09223946072630308,0.08786420899287238,0.09038758246194263,0.09091451902857008,0.09597420396722123,0.09335116473956681,0.09985873987355147,0.09903623362918616,0.10545110087113016,0.10545110087113016,0.10545110087113016
OSULeaf,0.6630072237115028,0.6028173491282444,0.601989852809694,0.5697660273252633,0.5728209812731062,0.6853472444143124,0.7047549120349151,0.7013083914240157,0.7589141296113937,0.7742679418156609,0.7850424938498148,0.6435206459875953,0.6435206459875953
OliveOil,0.29204358331068897,0.28420377629656907,0.23985524846223777,0.23637433604776695,0.2884366358278327,0.3262725649983501,0.3433205852019907,0.4929572300364614,0.5297525468503644,0.6511133580051128,0.6212730994908153,0.6212730994908153,0.6212730994908153
Phoneme,0.2194663600611099,0.1928824811739947,0.19043460071870663,0.20704053302903294,0.2196207065179192,0.2460571233806883,0.25474108726327266,0.28685823403648053,0.3063214003610784,0.319687937282627,0.32853521044509276,0.2580803644999973,0.2580803644999973
Plane,0.9212313436107091,0.9045636848726364,0.8854032423950088,0.8770030545670838,0.9254385278568871,0.8774490103730033,0.9252685647937717,0.9787193009894188,0.9610586752956662,0.9401466636419403,0.9355243485282123,0.9355243485282123,0.9355243485282123
ProximalPhalanxOutlineCorrect,0.10884861974000182,0.10799136242429923,0.09513538510803876,0.09427812779233617,0.08163189097138493,0.10799136242429923,0.12170459705626228,0.13456057437252275,0.1208473397405597,0.12341911168766746,0.1371323463196305,0.1371323463196305,0.1371323463196305
ProximalPhalanxTW,0.5696962409930435,0.5850441867062516,0.5432622043515984,0.5549518968311954,0.5654684317064036,0.5899828119695572,0.5922758853291699,0.6062327468758278,0.5996699557250158,0.6063537108870494,0.5779337170988932,0.5779337170988932,0.5779337170988932
ScreenType,0.05259653750651996,0.05079884957827326,0.027697871688147364,0.030517722190586356,0.021243109018038133,0.033978980883983184,0.03416864367447835,0.04881683496872009,0.07058010564030376,0.06714884432303625,0.03912934527352056,0.023171124877633942,0.023171124877633942
ShapeletSim,0.14530554636696782,0.0075388810901309364,0.0,0.0,0.0,0.027697084401526944,0.00545471720188771,0.007486606358700127,0.12712704267477312,0.09300368029512675,0.27625132766132066,0.6680786224585262,0.6680786224585262
Strawberry,0.09222526821396913,0.09222526821396913,0.07501385387018195,0.0789970016720337,0.0906020178086189,0.09633432492932957,0.07283481167801012,0.0893328694224051,0.09249429087997241,0.10751807178982412,0.10939950741997084,0.10939950741997084,0.10939950741997084
SwedishLeaf,0.5877707068779356,0.5379998390043539,0.50043710723589,0.5598979408467271,0.639917793188826,0.6768448120889878,0.7022121161020131,0.709510652146835,0.7241201740797685,0.7373268029442712,0.7536482562848394,0.6304936683424163,0.6304936683424163
SyntheticControl,0.6821842468995543,0.5671132343394377,0.6110085326987218,0.4905067115789879,0.5971566570878284,0.6345212867836467,0.7005950070802479,0.7579392389863049,0.8147451591424764,0.8209357892874575,0.8733186337283696,0.8906264596289919,0.828802559073827
ToeSegmentation1,0.05388951940298894,0.046801049719659996,0.019101248860765963,0.028454068811132237,0.08763379367279885,0.12084015144101597,0.1259519725600842,0.09086850694941455,0.1546518902024104,0.15366560272109273,0.37185702801573317,0.4336732848538329,0.4336732848538329
Trace,0.6967159167731797,0.6632357022033144,0.30191592696028546,0.33838896505997873,0.4868341278537282,0.5104100559124396,0.602473258427438,0.666235494907897,0.7170595677022231,0.8563996269551092,0.8647000089896976,0.5706438541488622,0.5706438541488622
UWaveGestureLibraryY,0.3292255022719605,0.3063401185044232,0.31992248622106756,0.3127930083577172,0.34456658760948905,0.3418773924853024,0.3673234840440298,0.36616021134676824,0.3684827752023904,0.367289683595963,0.3589772802853293,0.32332528287520723,0.31887568980592895
Wafer,0.042793988370051425,0.03287778453247088,0.04543022452456347,0.04655381273197798,0.046049299285674625,0.02670779028431198,0.08504355052805801,0.07244577140294586,0.03453698340161358,0.07194000286618041,0.0554015320449517,0.09336432816796507,0.09336432816796507
WordSynonyms,0.33259994673189003,0.22744152716496888,0.28114164456775337,0.33185924926915444,0.36296498637174096,0.4256947475846745,0.4553901290800481,0.46927327683543385,0.49830037286542855,0.5036020814387362,0.4650403984069273,0.34805404893320924,0.34805404893320924
Worms,0.28185975005201813,0.24728547210784052,0.22326933850455072,0.20706778231023767,0.23155822479053198,0.23140055283227437,0.24746150961623772,0.2709435281237944,0.2971855425131445,0.26335593717671923,0.3522318976001263,0.21996424788028746,0.21996424788028746
Yoga,0.001538626097668238,0.0018915038281692488,0.0015864623307079687,0.004278583234895243,0.0018638976776735056,0.0017377491048621442,0.002427688917900913,0.0017520738971378278,0.0033936171018269664,0.004551171056343919,0.005505019920049397,0.0046894785604028166,0.0046894785604028166
