,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
FordB,0.08961354047291806,0.08751723381032946,0.10241186997361118,0.08487539399280705,0.1149527709488442,0.1070529303081974,0.11757981808493526,0.09717473570111054,0.10077884012253202,0.08931126364940452,0.08954944852857974,0.08631361564465524,0.0840023426714713
Haptics,0.0826096045473713,0.09476998169785553,0.06469641802902909,0.07926010067338804,0.08057290085168847,0.084885903678599,0.09369436824795356,0.10659705930204577,0.08645115199287082,0.09832119842805198,0.1119909431500763,0.14105593553565116,0.14105593553565116
Herring,0.5391432938048946,0.6116301062566557,0.7081924993512717,0.8046073451844219,0.9004153470201333,0.8023174537264934,0.6298666780100372,0.3085013736449481,0.11651204676329799,0.11977623193859296,0.10812432873768865,0.038769591682234775,0.038769591682234775
InsectWingbeatSound,0.5936402646072588,0.6249669249540998,0.6708997185547452,0.6608834994692769,0.5875357520088225,0.5958484108357489,0.5824842919405271,0.5535467520974563,0.5507339496275044,0.5516048431066063,0.4951102492892672,0.45730297679168885,0.45730297679168885
ItalyPowerDemand,0.4098542445497067,0.4098542445497067,0.4791811596022722,0.4779063375304687,0.31475197466169796,0.24762181349724158,0.23913553979695057,0.25631352408786023,0.16794583747624586,0.20782391042531176,0.18415397973060935,0.22914858333304586,0.22914858333304586
LargeKitchenAppliances,0.11955183635678143,0.11728925689357221,0.14106449947778504,0.041187058618315696,0.044551231219035245,0.04207230450630385,0.058453648814145553,0.022185204044942355,0.0190114608428242,0.02143069146235445,0.019069699571249446,0.040999091083112074,0.040999091083112074
Lightning2,0.027862955539291995,0.026585815688947013,0.14554436304911011,0.13575178960240522,0.34096974587578166,0.0755178387239748,0.1184701184572168,0.02557233893927493,0.02375969099858965,0.00267292290690672,0.019277498295290352,0.02769936655480479,0.02769936655480479
Lightning7,0.5230810272930596,0.5152507199868733,0.5138544825211112,0.5153178396851029,0.49628926159844144,0.5152035113567281,0.5696514811380224,0.5390483420567728,0.5998943449977409,0.5984652156667309,0.6566534876316833,0.5667954120804981,0.5667954120804981
Meat,0.6223775753980905,0.6275172343012704,0.6053739693074272,0.6103888504986852,0.6457591941886103,0.6352528663621331,0.6512757911316935,0.644623735145444,0.6594397904744774,0.6657219838803907,0.6657219838803907,0.6657219838803907,0.6657219838803907
MedicalImages,0.2475592414609919,0.25343663923766846,0.25442735067455235,0.2530507724197354,0.26190128861372175,0.24617778260248452,0.2361719060207868,0.2558310158927707,0.25479715427044397,0.2675640230068664,0.2489339659250033,0.17994184203745162,0.17994184203745162
MiddlePhalanxOutlineAgeGroup,0.3575709061004419,0.30485891921711206,0.27313570150234684,0.27270402553558354,0.30472842942687883,0.29540242353361995,0.20998719289294593,0.29982815250952516,0.1532530824694832,0.18573818486104343,0.12526763475458474,0.12526763475458474,0.12526763475458474
OSULeaf,0.820765013879711,0.7855225850020345,0.853182109129883,0.7998262809228449,0.7861964104090394,0.8420079412638376,0.8338569253398489,0.7972013100527591,0.8102181163679824,0.8211740209004246,0.8237246460198502,0.6495987914086084,0.6495987914086084
OliveOil,0.42970752321421213,0.45291072507659635,0.4987042460556627,0.5561757627991784,0.5311964067698052,0.5799396553741559,0.5808685749203275,0.6395195315957554,0.6604301324106998,0.7310249145512813,0.694523806864963,0.694523806864963,0.694523806864963
Phoneme,0.30820795018136515,0.3404887544477542,0.3488369991781007,0.3335235314440136,0.31409692872764233,0.31656944729366593,0.31085137166645405,0.32697809042925785,0.32641587630289215,0.32232762465167286,0.32459398862730954,0.24881022711740308,0.24881022711740308
Plane,0.9783737172566964,0.9741971547003248,0.9789655757734185,0.9491050502790742,0.9765716549622517,0.9584175372123596,0.9682119196319741,0.9852656835856081,0.9816387863311323,0.9667076880246936,0.9645800290743699,0.9645800290743699,0.9645800290743699
ProximalPhalanxOutlineCorrect,0.3007636633053056,0.2999462815087542,0.38806603266757345,0.38724865087102206,0.3810764010697359,0.2999462815087542,0.21264391214648634,0.12452416098766703,0.21182653034993493,0.2142786757395892,0.1269763063773213,0.1269763063773213,0.1269763063773213
ProximalPhalanxTW,0.5740126125934114,0.5596678763654858,0.6069053025017583,0.6006883356243105,0.571917463675633,0.5583884032205323,0.5317962700758113,0.5286042966734666,0.5298236154259403,0.5313064052213958,0.4783028957792824,0.4783028957792824,0.4783028957792824
ScreenType,0.057647299225025025,0.057717063372317814,0.033262021602152296,0.037377429354273,0.06441151627412614,0.03980688281264817,0.04155868326538904,0.05475123901304173,0.07625109821302867,0.07072850993286357,0.04487660546807788,0.03347178547079743,0.03347178547079743
ShapeletSim,0.8583445486252332,0.9160745243519987,1.0,1.0,1.0,0.9357789239379455,0.8216304341022214,0.827810065643342,0.7599460670387375,0.8179063949104899,0.8013979332391932,0.880578104489989,0.880578104489989
Strawberry,0.13501752100055325,0.13501752100055325,0.12268101788382553,0.1158805677748587,0.12914777607434888,0.13971783703245227,0.21317568223887684,0.12375504240366153,0.11990350428866059,0.13289843889696887,0.14123270882351718,0.14123270882351718,0.14123270882351718
SwedishLeaf,0.7977027731079527,0.7852273677057109,0.8142615902401751,0.8212108666313013,0.8188701162621973,0.8284031717611654,0.808368082147785,0.7954841141963545,0.796427143779409,0.7969164902735943,0.7961127823399671,0.6791337101535071,0.6791337101535071
SyntheticControl,0.8858984581758781,0.8638234227955557,0.8428027094710269,0.8548912716887139,0.8981876032864511,0.8697670996774376,0.8784950819393942,0.9153806022300953,0.9063158487099479,0.9046609202147773,0.9165302407012769,0.9249416077886785,0.8482787669132122
ToeSegmentation1,0.4169864432182201,0.40636812801765165,0.5780592439607921,0.49466068608998626,0.5316114751488552,0.6539670439420684,0.4712869522987059,0.34998523518643226,0.5055008652737245,0.311287322228578,0.3947666418596352,0.45866653502797605,0.45866653502797605
Trace,0.8049733612561457,0.7931546792781587,0.7112041211643308,0.921475506357851,0.9221635396821766,0.9441957991192125,0.8502958617236913,0.8379461270832715,0.8308971608221578,0.9136644633317585,0.8773803495577439,0.6809866928389938,0.6809866928389938
UWaveGestureLibraryY,0.3795785872014139,0.36175308356982805,0.3839064686187861,0.3885808896047899,0.3802523243343051,0.37020140611459673,0.3869572625923491,0.3798101375349016,0.37696388983596973,0.37606710097778956,0.36674948500225557,0.3263518004596102,0.3259647949886034
Wafer,0.12155164066321558,0.11736991384883684,0.12444646521365568,0.12534237782993224,0.12482030094606422,0.11354832986624852,0.14522894570743863,0.03701100891887052,0.01942153561935609,0.037985693889769176,0.027622248294048368,0.04650148917185225,0.04650148917185225
WordSynonyms,0.4425148397506253,0.4185117109676912,0.42297340950805146,0.4545501706138861,0.4481615520997943,0.48453000604861385,0.49433805711431633,0.5078612410195138,0.5192331830171317,0.5048970674144565,0.44394220555671804,0.31850360825517177,0.31850360825517177
Worms,0.3825820378340199,0.36003014138418166,0.3587381729475595,0.3254376243813518,0.39369086368102,0.3266310142616634,0.4381082955192503,0.39665226197322595,0.41752872870561164,0.39563057999866813,0.47789102596441513,0.2604666895635117,0.2604666895635117
Yoga,0.019421644125779774,0.02104005385314024,0.027122958361320858,0.03175872410503065,0.012246667525614891,0.013314552526089752,0.005651130703787729,0.004602817913368156,0.006611122263807193,0.007651802687931299,0.006519249008261824,0.00526931493327443,0.00526931493327443
