,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.6401083754362361,0.3793404901907941,0.4019322662276463,0.4754587353616719,0.5394679516222625,0.6380971129898552,0.6794500875448769,0.7301726992423089,0.7215084527280159,0.7618263326359126,0.7479666007493386,0.5471719012159282,0.5471719012159282
FordA,0.08026049281660753,0.0799709807421993,0.07926143452876361,0.02847468032929317,0.030037847406276363,0.030464340542239243,0.08206524235688349,0.08109327437426557,0.08099060626752669,0.028685169670595496,0.029752152190061287,0.03004960888825961,0.03004960888825961
FordB,0.08071698020998376,0.08204541554731645,0.09278643858313648,0.07246828694122896,0.10947233246094193,0.1014411109168785,0.11220569627359142,0.09034343202056155,0.09338112865536749,0.08398295697552768,0.0811423330905974,0.07576638183458663,0.0739736047514646
Haptics,0.05223266460109656,0.06458868106139892,0.03243795327343306,0.0515376053208327,0.04881684826791841,0.06117759893093459,0.06974763605330414,0.08113954342490923,0.06611826038171965,0.07597430759700592,0.08748412536150796,0.10775445685862976,0.10775445685862976
Herring,0.006589352524414921,0.0014248190081200534,-0.0004947474989459865,0.000291058416314011,-0.0025631392226688676,-0.002429216788159235,0.008206650976896757,-0.0037142340047666214,0.0009848493723929185,0.0068077584985401255,-0.0038377946886410086,0.024431519459181726,0.024431519459181726
InsectWingbeatSound,0.4739445619750393,0.457889230115544,0.4459768088318728,0.47013325434840836,0.4802230541458237,0.48577624978346645,0.5185558584386343,0.5026319949314236,0.5033131679332997,0.5113269513754924,0.4720391001161815,0.4380404167919312,0.4380404167919312
ItalyPowerDemand,0.17312326905452685,0.17312326905452685,0.14801335269775368,0.14526188798372677,0.16939047193140314,0.08455028982649426,0.17711580087658976,0.1267513159853136,0.12949204726238606,0.1748716097357939,0.17951717995423402,0.22252341167391632,0.22252341167391632
LargeKitchenAppliances,0.011836538888605476,0.008401274461049798,0.01428452849679808,0.014310049581442812,0.016849209763509076,0.010377366744295869,0.01300392354205438,0.015232717771458232,0.012338259833889151,0.01489172681008365,0.012883537101889997,0.028514277916445452,0.028514277916445452
Lightning2,0.013863422133520209,0.011309103446305998,0.0174317457853801,0.00141546326924783,0.01140835577033627,0.01834679523777158,-0.009028807539324208,-0.0022289095983922098,-0.00211068612852876,-0.009973470101032778,0.0035343953138238264,0.01388385121897715,0.01388385121897715
Lightning7,0.3721766369645294,0.30631464845120915,0.3087887171843186,0.24987982032022363,0.2799947763353065,0.341384443976369,0.4011229782425774,0.39835199978608954,0.47267446209862785,0.4746506708421604,0.5340381120732178,0.42311084129075455,0.42311084129075455
Meat,0.48235760594634003,0.4979073708332966,0.4334095836679867,0.46066854245833844,0.48105626676887814,0.5052467428833356,0.5435608840391817,0.4760024350246431,0.5000131215201125,0.46054960969917325,0.46054960969917325,0.46054960969917325,0.46054960969917325
MedicalImages,0.23237328833956697,0.22775753712454921,0.22152392666849424,0.2372122130077369,0.25081837757197833,0.23882227843175152,0.22998748261313415,0.2561007813703549,0.2544988028819352,0.26993047207466103,0.25426611288530393,0.17419960921770244,0.17419960921770244
MiddlePhalanxOutlineAgeGroup,0.11714420038748237,0.11374981765974823,0.11043317891613777,0.0930898760916008,0.11360175445569667,0.11274049730324802,0.10413027958764495,0.11612723067913007,0.0995294921608966,0.10371381479706994,0.10018327935568672,0.10018327935568672,0.10018327935568672
OSULeaf,0.7237242669484261,0.6621192074247298,0.6760649140558689,0.6459391459192733,0.6415097581922672,0.7460616118972201,0.7543497042728078,0.7370722500458191,0.7759336994521885,0.7899856814962294,0.7972136019678275,0.6351614980515671,0.6351614980515671
OliveOil,0.26130219332008,0.25796988769558465,0.2327845048298965,0.24949270708340068,0.28658575274905707,0.34045685475586585,0.34544201820105347,0.4811141953481729,0.5283455120615168,0.6394608571727242,0.6012956453814512,0.6012956453814512,0.6012956453814512
Phoneme,0.20897296249533479,0.2047263883804892,0.21005795257589854,0.21974550687954228,0.2173275607758002,0.22797188734891413,0.22599562385792688,0.24487814353143852,0.24935749490560594,0.24870753725008696,0.25297662847402913,0.17070790875886496,0.17070790875886496
Plane,0.942734896647592,0.9301722170835826,0.9209911194944267,0.9004837055053851,0.943596077178071,0.9054045909544399,0.9394191321162758,0.9797549769594704,0.967583067521141,0.9474688741523339,0.9436429121537829,0.9436429121537829,0.9436429121537829
ProximalPhalanxOutlineCorrect,0.10279204352519984,0.10195301784193615,0.0898381598741419,0.08899913419087821,0.07662238956039058,0.10195301784193615,0.1149069014929941,0.12702175946078836,0.1140678758097304,0.11658495285952146,0.1295388365105794,0.1295388365105794,0.1295388365105794
ProximalPhalanxTW,0.552967795164637,0.5547997370289407,0.5468559750350155,0.5584770113237514,0.5515381810744286,0.5554408785194077,0.5423557124933741,0.5455751475438384,0.5434120855214053,0.5479671352939692,0.5029061692591577,0.5029061692591577,0.5029061692591577
ScreenType,0.04993237885778693,0.048596111558906196,0.024565883447365888,0.0280090468077974,0.020392112666934685,0.03155115717790398,0.03195734575639176,0.046498664180122815,0.06822118648286117,0.06413880182058225,0.036158306274624866,0.021200550218458507,0.021200550218458507
ShapeletSim,0.14567800682390533,0.009756718665410138,0.0,0.0,0.0,0.030907201694950925,0.006353202446258459,0.009762102137315341,0.13478173651112904,0.09489233633170327,0.2781940903852592,0.6688119622065263,0.6688119622065263
Strawberry,0.10390693375540691,0.10390693375540691,0.08501621063543793,0.08775045124590006,0.10111529349987472,0.10880740457098614,0.08244679519431254,0.0983839080206832,0.09978852725158541,0.11682580846519333,0.12120851786358453,0.12120851786358453,0.12120851786358453
SwedishLeaf,0.6605365516981656,0.6182830995548072,0.6034856009646676,0.6516070104347107,0.7032301278883759,0.7301786238855484,0.7364374313329034,0.7333923800509369,0.7417032304150212,0.7490597130313161,0.7580618093231679,0.6287163179612919,0.6287163179612919
SyntheticControl,0.7642445891876383,0.6741121730002492,0.6978512996581574,0.5975067177210851,0.7000123788755649,0.7230114283190844,0.7721052036437468,0.8233273984817288,0.8527708177621951,0.8568324066874411,0.8913448017613815,0.9048501848034949,0.8343300394970303
ToeSegmentation1,0.06480533850080926,0.052575540529946695,0.0250202457252092,0.03769117560649,0.09462664107956693,0.12325700460561222,0.13246430721593375,0.10704230499771283,0.16862846608838722,0.16394417465569616,0.3803222245708256,0.4438271693359708,0.4438271693359708
Trace,0.7334152518710824,0.7050290409921149,0.3178465115647443,0.4231565284848994,0.5943205876393775,0.6248979375150696,0.6884396662004899,0.7296570839510753,0.7587544122566742,0.8775304036002891,0.8658605445236759,0.6044198782360886,0.6044198782360886
UWaveGestureLibraryY,0.35012481808254486,0.3294133272861982,0.3465774853753415,0.3437314695281588,0.3593033353037362,0.3532972887643637,0.37476804519648593,0.3707015020331351,0.3705580623528618,0.36950838262872926,0.3606755637310849,0.32258273937680143,0.32010697688951967
Wafer,0.02847371451628069,0.022525199798809847,0.03157203723675759,0.032561475078789065,0.03184775625956736,0.01781326372754708,0.058636108183708444,0.04878470967508714,0.024460094504026943,0.04929130851950044,0.03669811713360317,0.06191645487691479,0.06191645487691479
WordSynonyms,0.3118676139505995,0.24229827710376037,0.28158109694822675,0.32600855047276295,0.33683849147227185,0.38657509389009903,0.40547000032602726,0.41890765019234244,0.43677550294977,0.4287832032194725,0.3643708336345197,0.21463849953258624,0.21463849953258624
Worms,0.27204353211309307,0.2431026428928947,0.23383452437127258,0.19898963121454938,0.2503818787015433,0.22291877262717402,0.2476599878570122,0.2819501951647933,0.3089812226598743,0.27524651830168273,0.36443302832048324,0.17520676214465927,0.17520676214465927
Yoga,0.001963437389867954,0.0025255290019110736,0.0020363557226192675,0.006722183514710491,0.0027257188123713133,0.002261309412043681,0.002802356053114723,0.001985227637826364,0.003768055532617503,0.004942725810089575,0.0056932618269658185,0.00470661645618689,0.00470661645618689
