,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.5443014575186632,0.5441071216968835,0.5470031994312121,0.5468088636094324,0.5494537267448749,0.5441071216968835,0.5414053797843346,0.538509302050006,0.5412110439625548,0.5417940514278942,0.5390923095153453,0.5390923095153453,0.5390923095153453
ProximalPhalanxTW,0.805561932089909,0.8121712099473936,0.7851697752271639,0.7968292682926829,0.7969488283118125,0.8117168818747009,0.8090100430416068,0.8067862266857964,0.8097226207556192,0.8102439024390243,0.776910569105691,0.776910569105691,0.776910569105691
ScreenType,0.5556092691622104,0.5458053475935829,0.5283080213903742,0.5298381461675581,0.4911843137254901,0.5335101604278074,0.5275522281639928,0.5441483065953654,0.5605290552584671,0.568777183600713,0.5386695187165775,0.5135401069518716,0.5135401069518716
ShapeletSim,0.5737492240844195,0.49879577901924266,0.4972067039106145,0.4972067039106145,0.4972067039106145,0.5076412166356301,0.49828057107386714,0.4983116076970825,0.5552017380509,0.5444692737430168,0.6386716325263812,0.840397268777157,0.840397268777157
Strawberry,0.5075646378085403,0.5075646378085403,0.5120002929759028,0.5113718596645427,0.5073522302790596,0.5067135428111038,0.5127444517688421,0.507905954735223,0.5075866110012451,0.5043419028784882,0.5025239874020361,0.5025239874020361,0.5025239874020361
SwedishLeaf,0.8753892307692308,0.8313123076923077,0.8156184615384616,0.8597615384615385,0.894785641025641,0.909956923076923,0.9226133333333333,0.9237964102564102,0.9285820512820513,0.9314646153846153,0.9390923076923077,0.9144400000000001,0.9144400000000001
SyntheticControl,0.8507848383500558,0.7606220735785953,0.8032998885172798,0.6897458193979932,0.7669319955406912,0.8168383500557415,0.8560111482720177,0.8841493868450391,0.9177814938684504,0.9174782608695653,0.942365663322185,0.9492530657748048,0.9304325529542922
ToeSegmentation1,0.5189234098462013,0.5187340598191513,0.5008849215549888,0.5023649431949918,0.5341757477393925,0.5563026509003787,0.5617590231084318,0.5334183476311926,0.5711840173120024,0.5770190895741557,0.7077169796738543,0.7423177989025427,0.7423177989025427
Trace,0.8493535353535353,0.8242020202020202,0.5275353535353534,0.571171717171717,0.7105858585858584,0.7304848484848485,0.8016565656565657,0.8316767676767677,0.8511313131313131,0.9287676767676768,0.9324242424242424,0.7704444444444445,0.7704444444444445
UWaveGestureLibraryY,0.8020537544528625,0.7923740455979984,0.7983113931380819,0.787822852510715,0.8168346308164359,0.8188564373887808,0.8287294862721563,0.8301467778247096,0.8331167145417118,0.8345163404287564,0.8321907561325821,0.8280866306773558,0.820109904451046
Wafer,0.5918826508871103,0.5963054202493517,0.5840646273742435,0.6032413242958465,0.6041660195449535,0.6056543292890113,0.5967304094277218,0.5432788227835559,0.5723549551482793,0.5599974908349139,0.5347863150578439,0.550132128653307,0.550132128653307
WordSynonyms,0.798748049979577,0.6999970472876877,0.7775751342253805,0.8123890887437686,0.842874367012298,0.8683808802035402,0.8782764033995563,0.8770844918628171,0.8842709015122809,0.8922402720432278,0.8953977057425334,0.8833914853619287,0.8833914853619287
Worms,0.6381408065618592,0.6227614490772385,0.6075871496924129,0.5594326725905672,0.5834928229665072,0.6108339029391661,0.6056732740943267,0.6332194121667806,0.6609706083390294,0.6292207792207792,0.6828092959671908,0.6192754613807245,0.6192754613807245
Yoga,0.5019418695120595,0.502036412137379,0.5022713348894075,0.5022807157941537,0.5017320884739357,0.5019477381349338,0.5011305323996889,0.5013633211070357,0.5014601978437258,0.5016407469156385,0.5018675780815827,0.5012114482605312,0.5012114482605312
