,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Beef,0.32159692274608825,0.30481668987616073,0.3233964148630451,0.29967843043133674,0.3284809018937289,0.2856842268758645,0.22342541988466533,0.3282873012270695,0.37549980653174264,0.3469473459604772,0.3469473459604772,0.3469473459604772,0.3469473459604772
BirdChicken,0.0764732676885769,0.05435547344059556,0.052942166761710395,0.1250476618594502,0.1435115790877602,0.06527403529633966,0.08817554282179105,0.09934646111938131,0.1439751372966904,0.1921158742418497,0.33877895615555154,0.33877895615555154,0.33877895615555154
Car,0.38994891077281457,0.42754778254176884,0.39917544541659006,0.32317466904995323,0.35094177313845754,0.4604385175613771,0.508912913025566,0.5726481605389908,0.6387675182348309,0.6746932729515529,0.6719533093224037,0.6448122030654322,0.6448122030654322
CricketX,0.8145133119243793,0.7219690451158767,0.5055474263981611,0.652915477864068,0.5865269722587207,0.7848625048427548,0.8093648766201718,0.8534215479271612,0.8689704454336041,0.9185169309209753,0.91462565974541,1.0124576947543227,0.6775073731237469
CricketY,0.9454856339705902,0.9454394979867949,0.8693404374841915,0.8210675917739246,0.8955357592785991,1.0010385258089145,1.0425804223018718,1.087736893231869,1.131635248040648,1.1561606210749749,1.1617197070840972,1.0916327090470734,0.9640744837729909
CricketZ,0.7836258593653607,0.7004807623101235,0.48104038768907315,0.5938975132743874,0.5704101661532792,0.7517531248722618,0.8083314929228299,0.8480448945729266,0.9075394009679323,0.9485174028641025,0.9637138036184145,0.9058783288044598,0.6580473867481407
DistalPhalanxTW,0.7027784760780484,0.6995674624724965,0.652167942963349,0.7057509151521228,0.6452184897928085,0.701525129328054,0.693468280909235,0.7192579337668439,0.7297232741453117,0.756396817435089,0.6775746079749293,0.6775746079749293,0.6775746079749293
ECG200,0.03053872364400435,0.033663833986772126,0.022108681050769036,0.018835948015759628,0.02549241723832449,0.028010446745597495,0.03113910065191271,0.03930289587231484,0.06212647603937915,0.06011254559189744,0.062010482690662706,0.07501516864925059,0.0776557319138996
ECG5000,0.5666906722056243,0.565730386150373,0.554631533426078,0.5687040921702267,0.5697044295308344,0.5957907385059151,0.5711229520705358,0.5931365150038896,0.6030899343636882,0.5785777788473858,0.598501942403683,0.5948570981133183,0.5948570981133183
FiftyWords,1.7800755681133977,1.536747444907261,1.6501148135904273,1.8691908166407578,2.1009420709935833,2.2273692702301,2.3105422799672284,2.375060245452052,2.4944617674993688,2.5269865021822233,2.4063311389398767,1.9617531972007214,1.9617531972007214
Fish,1.1161683457854834,0.6567129088014834,0.6360777478663414,0.7517307643218611,0.8498211589373929,1.098136893684556,1.1952276234816925,1.3322457631571378,1.3436994509773783,1.436658393068253,1.4497232384917955,1.0899911927567876,1.0899911927567876
FordA,0.0555188318630223,0.05533444153036041,0.054881271517428706,0.019879051602590753,0.020931453674582892,0.021218667881737065,0.05679107598901632,0.05608259750854681,0.05601849460895063,0.020023508824942582,0.020719008834962624,0.020924755591201792,0.020924755591201792
FordB,0.05295090848330401,0.0550559539804269,0.06097460161575539,0.04603166926187688,0.07395449268565016,0.06832633991711926,0.07584560189158357,0.06033137389085265,0.062127083202494084,0.05641773725175324,0.053339672694019534,0.048784207570530515,0.047871155116694944
Haptics,0.0947513188807356,0.11198260687288268,0.061231369807154046,0.09106090462726084,0.08262333846376367,0.10929690444763693,0.12278411520632633,0.13813775389283323,0.12170538418776551,0.13500042348056346,0.14526856735635552,0.1696773792136973,0.1696773792136973
Herring,0.007819919131131111,0.005030164258642725,0.003083033781187264,0.0024046904162054487,5.77584882555271e-05,0.0008182198753238001,0.008507223342707697,0.004502453076432558,0.00943650729321802,0.011708300579190232,0.005269882683807639,0.02413531828079501,0.02413531828079501
InsectWingbeatSound,0.9641138061732777,0.8887049879400444,0.8191501744330674,0.8977837805269326,0.9878758037525396,0.9997792108428898,1.1373867107007287,1.1216334184049384,1.13094823793157,1.1641523383031354,1.105586435422842,1.0360457064056774,1.0360457064056774
ItalyPowerDemand,0.11305892950829566,0.11305892950829566,0.09838617830624492,0.09628263765788395,0.10944673880948952,0.04803023795196025,0.11034785477381359,0.08204352755694463,0.08108136149476046,0.11088270909863696,0.12219138696217997,0.15066104236374145,0.15066104236374145
LargeKitchenAppliances,0.016597187682854998,0.012453182887817974,0.017971134951803892,0.017994025634826723,0.02020221315551355,0.014914580338694356,0.016839067836786625,0.01998685241864111,0.017121655822804227,0.020861839485494214,0.018441412026611714,0.03207666749759816,0.03207666749759816
Lightning2,0.01725760624315453,0.015118463477070238,0.017113991823526378,0.0076877103704425355,0.01273052319534898,0.018837250998402267,0.0027473839593027847,0.007492609621485772,0.006404323825431549,0.0017675496400342493,0.011143140307615302,0.017220410370303387,0.017220410370303387
Lightning7,0.7549167333593916,0.6162101214956373,0.5893640894653736,0.44657526041845486,0.47603964183956793,0.6469151237168111,0.7622622702567651,0.8105416696911426,0.9498964132779826,0.9544837637482354,1.0435113049445506,0.883196610824933,0.883196610824933
Meat,0.47313869513264095,0.49246429358778226,0.40361482218930467,0.4429786428002161,0.45660301239193435,0.5024010410269211,0.5540720058410076,0.4489987733472255,0.4781566905655329,0.40929193685608806,0.40929193685608806,0.40929193685608806,0.40929193685608806
MedicalImages,0.4426961942288691,0.41692110495280277,0.39055799594335583,0.43964451517433795,0.4719142433646161,0.470754975993083,0.45805233703301507,0.5172847741030872,0.5200260481960528,0.5519474321867588,0.5330806602449205,0.3821445138423022,0.3821445138423022
