,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MedicalImages,0.25224865254136225,0.24578420607892756,0.23924311373914658,0.2543975910164217,0.26815829784637585,0.2597018385906678,0.2509636609640247,0.27727954759329093,0.27732548392056466,0.2926817819972895,0.2769315460794546,0.19945417656932682,0.19945417656932682
MiddlePhalanxOutlineAgeGroup,0.1326340630751109,0.12764838508736492,0.12462485774493914,0.10550313276166132,0.12750542814230587,0.12766761960997974,0.11889742243768502,0.1309692618894488,0.11367511023324454,0.11753619146917442,0.11450834239853833,0.11450834239853833,0.11450834239853833
OSULeaf,0.7318065284195133,0.6705844105114834,0.6834353641148365,0.6532213143397942,0.6497142661496962,0.7527014331348933,0.7615542002488314,0.7448586769345784,0.7831953763800602,0.7968080694055535,0.8037506940468969,0.6465322325611854,0.6465322325611854
OliveOil,0.3464066740135651,0.33757839233541836,0.3041289228156367,0.3124712141066782,0.3595218646279147,0.40409223338171046,0.416459344239288,0.5418262612955246,0.5831894211346867,0.6887291981825585,0.6558136837152757,0.6558136837152757,0.6558136837152757
Phoneme,0.25622828199879966,0.24500239154446368,0.24511372412761703,0.25484316753815806,0.2583114042433593,0.27683167045349427,0.27990921270402447,0.3055701838825239,0.31602296929249796,0.3209775969171982,0.32653068140984093,0.25335869331844196,0.25335869331844196
Plane,0.9485518263514583,0.9374354186159579,0.9287736419219785,0.9105704923997096,0.9491551175580634,0.9148695326569607,0.9457313311435639,0.9819336229290073,0.9709762699561614,0.953016511684765,0.9494487789264034,0.9494487789264034,0.9494487789264034
ProximalPhalanxOutlineCorrect,0.1046502083551502,0.10381317186488648,0.09146430274947345,0.09062726625920978,0.07868301060768103,0.10381317186488652,0.11699907747056323,0.1293479465859763,0.11616204098029956,0.11867315045109061,0.13185905605676734,0.13185905605676734,0.13185905605676734
ProximalPhalanxTW,0.5697261596312109,0.5710510922534102,0.562092113239118,0.5730240653695617,0.5669992372435677,0.5721863506472721,0.5601742277133126,0.5641814679412687,0.5619010063846038,0.5661276541414042,0.5234163622578231,0.5234163622578231,0.5234163622578231
ScreenType,0.05491072941278038,0.0538503593229712,0.030090963402818548,0.033355087266310604,0.025268626798005116,0.03642325457768247,0.0372961213928092,0.051425835407516426,0.07317765945893455,0.06886755629102145,0.041595219380852276,0.027372374244826896,0.027372374244826896
ShapeletSim,0.14696395333063372,0.010263994150875227,0.0,0.0,0.0,0.031223509544120315,0.00789139436879204,0.011210548613858586,0.13650950394551783,0.09655350315053021,0.279922900595461,0.669768789851559,0.669768789851559
Strawberry,0.106401340625941,0.106401340625941,0.08789177356330066,0.09047157804593733,0.10357287402330387,0.11126453570095558,0.08481590430355605,0.10082464155789025,0.10215883372181893,0.11886587604536994,0.12327792921658395,0.12327792921658395,0.12327792921658395
SwedishLeaf,0.676257347649759,0.6348809887921038,0.6172885899327551,0.6646264543930657,0.7173134810778877,0.7443489778027972,0.7511676788785479,0.7499242783335175,0.7583872179519224,0.7658663037671632,0.7742541565974197,0.6538652938611532,0.6538652938611532
SyntheticControl,0.7690426880819506,0.6801972535632642,0.7037820858748465,0.6044521222625427,0.7055385000046276,0.728706188277161,0.7769912394202855,0.8271297489028212,0.8560827161732816,0.860363077413982,0.8940788619437537,0.9072177110217741,0.8383630395391025
ToeSegmentation1,0.06806402937388085,0.05637081179526023,0.02816007604603694,0.041134432586977895,0.09746316147963843,0.12567466330286434,0.13529543128389618,0.10981008974701185,0.17088598948302008,0.1676310399161705,0.3824404835925495,0.44565337553163137,0.44565337553163137
Trace,0.7433520210326107,0.7158069034646809,0.3289387045326284,0.42881090343707895,0.6005772189142389,0.6302087721297778,0.6964790670036709,0.7380742002932255,0.7674181691235225,0.8818644121902338,0.8705978207321309,0.6202536704633097,0.6202536704633097
UWaveGestureLibraryY,0.35221521987641224,0.33158176382834675,0.34847897711860804,0.34558134429585585,0.3613621702739681,0.35534640974285375,0.3767938519957436,0.37278750503165253,0.3726614854675379,0.3716160326092404,0.362810740309573,0.3248303818509319,0.32237738927899817
Wafer,0.028632068287555747,0.02268648462019353,0.03172821874497489,0.03272563762825861,0.032011112349953345,0.01797470615209354,0.05879098443653309,0.048948938275044186,0.024637253925431705,0.04945979112550877,0.036859549280028416,0.06208048737017855,0.06208048737017855
WordSynonyms,0.3791334876780321,0.29267535222058527,0.3370834345969496,0.38280900127465267,0.4008476747192672,0.4530339684236798,0.4740004608629052,0.4877611754132423,0.5083915635418513,0.5042196677773024,0.4542352305733665,0.33261714151758504,0.33261714151758504
Worms,0.32167365438731754,0.2909632926549355,0.27382351237362756,0.24969238615031797,0.28929776847260275,0.2689094928253515,0.2851165286121745,0.31907259455508136,0.3464620156336927,0.31364247983470145,0.40475902633932037,0.23783215864828558,0.23783215864828558
Yoga,0.0023702102446188232,0.0029476229287620577,0.0024915520584416523,0.007108829504328995,0.003098271777764223,0.0026286865537510852,0.003100218215522233,0.0022791000108733487,0.004062080878172521,0.005231043823994494,0.005953213563712138,0.00495951117864844,0.00495951117864844
