,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869,0.5752438254065869
ProximalPhalanxTW,0.5886272345092975,0.574836126108344,0.575369095100706,0.5617058068775932,0.5607999749409214,0.579443098007144,0.5647314488613525,0.5647314488613525,0.5647314488613525,0.5647314488613525,0.5647314488613525,0.5647314488613525,0.5647314488613525
ScreenType,0.43945553770586915,0.44193301806760815,0.43298749334379394,0.44005581625535317,0.4294874988098729,0.4491253403637626,0.41752336322014794,0.41640802421756795,0.42545230657701716,0.4284469422654752,0.4593973770471198,0.4593973770471198,0.4593973770471198
ShapeletSim,0.7911003941903709,0.7386099400168475,0.6918876556996726,0.6776770212790362,0.7002623512832727,0.7075966671684577,0.7616431618384909,0.7630175161889545,0.733477816530438,0.8017975659078653,0.8723694543342768,0.8723694543342768,0.8723694543342768
Strawberry,0.6195074821358489,0.6235001808286653,0.6264724602684877,0.6226797023267425,0.6165309787887214,0.6245042034686372,0.6146686727509169,0.6098016358442135,0.6098016358442135,0.6098016358442135,0.6098016358442135,0.6098016358442135,0.6098016358442135
SwedishLeaf,0.5098033393875002,0.5032072400106846,0.514306960617551,0.5036911098865083,0.5129580292987009,0.5042725577732257,0.50981637591941,0.49562717450593785,0.4448350811277403,0.4099363281563799,0.4099363281563799,0.4099363281563799,0.4099363281563799
SyntheticControl,0.8846536136622675,0.886349067647348,0.8966317943505283,0.8851530013925946,0.8416382630937351,0.9018295906079346,0.8979328459678155,0.8755275001027437,0.748793949257091,0.6667438721460167,0.6667438721460167,0.6667438721460167,0.6667438721460167
ToeSegmentation1,0.56587622068589,0.5515750888818233,0.5716544513815838,0.5582677452401796,0.5656085846774117,0.5392532655986649,0.5362104161709833,0.5325809338315439,0.5438655451493858,0.5259462103248638,0.5259462103248638,0.5259462103248638,0.5259462103248638
Trace,0.78594289906032,0.7920966054054923,0.7923879398486449,0.7869157142507206,0.7904535264118745,0.794376623699617,0.7904400072379058,0.7854951435998925,0.7854951435998925,0.7854951435998925,0.7854951435998925,0.7854951435998925,0.7854951435998925
UWaveGestureLibraryY,0.3332734533066454,0.3395770291106326,0.31964251870066274,0.3228302962912668,0.32153565442534754,0.31782627825998394,0.3082297564738553,0.27376251742316293,0.27376251742316293,0.27376251742316293,0.27376251742316293,0.27376251742316293,0.27376251742316293
Wafer,0.7411575898078896,0.7283968175630001,0.7079093443491982,0.7102339014534188,0.6864207847348932,0.7233564425725005,0.724289390874165,0.7478084102272111,0.757356859463566,0.757356859463566,0.757356859463566,0.757356859463566,0.757356859463566
WordSynonyms,0.22807309222434746,0.22036881752634815,0.2287973162892992,0.22838885252400964,0.22421610468892322,0.19853643604903543,0.17972097724860553,0.17585956752564336,0.1757595345025844,0.14885334949178333,0.14885334949178333,0.14885334949178333,0.14885334949178333
Worms,0.4314679671872792,0.4111439482934992,0.42023624359228046,0.4235687992076443,0.4123379583049383,0.4056992031094945,0.4042119809939767,0.3949670668596718,0.4025369113485763,0.388924952434741,0.388924952434741,0.388924952434741,0.388924952434741
Yoga,0.5367604912168396,0.5376590692474457,0.538515199815649,0.5401543335163604,0.536782660765343,0.5387385389437281,0.5320921012079285,0.5362177710919861,0.5455684281503258,0.5272494000728241,0.5198964116550275,0.5198964116550275,0.5198964116550275
