,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Meat,0.566763895702547,0.5699263322027495,0.5563870955445591,0.5363585622218164,0.5401567686041004,0.5277904763774269,0.5134970445934461,0.4945103735709794,0.4945103735709794,0.4945103735709794,0.4945103735709794,0.4945103735709794,0.4945103735709794
MedicalImages,0.5724810459480336,0.5628164896076744,0.5681870043531415,0.5745557755659536,0.5714274765075489,0.5879366901616623,0.5801545311449695,0.5622221853126356,0.49593141330239143,0.49593141330239143,0.49593141330239143,0.49593141330239143,0.49593141330239143
MiddlePhalanxOutlineAgeGroup,0.09783336834544255,0.09783336834544255,0.09753027923238355,0.09662101189320657,0.09726158864141002,0.09737873467585406,0.09535159053786772,0.09535159053786772,0.09535159053786772,0.09535159053786772,0.09535159053786772,0.09535159053786772,0.09535159053786772
OSULeaf,0.507244866114529,0.4999252929185463,0.4739268837926577,0.47822652059360476,0.47679010313808234,0.5226473375475236,0.5142331286784565,0.524785169082325,0.5020625552259423,0.4765588315328266,0.48188190318466245,0.48188190318466245,0.48188190318466245
OliveOil,0.6456387152787648,0.6891368027845503,0.6582907472316476,0.6829328263738447,0.6566801229494402,0.7322331571153242,0.798191118586837,0.7504023265745939,0.7504023265745939,0.7504023265745939,0.7504023265745939,0.7504023265745939,0.7504023265745939
Phoneme,0.7419545665841769,0.7557650931484652,0.756452407115906,0.7688551496253369,0.7711413707579127,0.8011511466351326,0.8234621068912178,0.856388987594466,0.861658900707033,0.8810836876921033,0.9037624020889382,0.9037624020889382,0.9037624020889382
Plane,1.6245478694631519,1.5907415409948487,1.6130555685969727,1.5824193933169415,1.7342513214965618,1.6768433864571677,1.7019648085801211,1.6553915560549881,1.647619897205803,1.6661387657360844,1.6661387657360844,1.6661387657360844,1.6661387657360844
ProximalPhalanxOutlineCorrect,0.0855615651956521,0.0855615651956521,0.08556156519565213,0.0855615651956521,0.0855615651956521,0.08556156519565213,0.08556156519565213,0.08556156519565213,0.08556156519565213,0.08556156519565213,0.08556156519565213,0.08556156519565213,0.08556156519565213
ProximalPhalanxTW,0.882888876548439,0.8717300162632331,0.8701758603245672,0.8879358224674208,0.8719534640127182,0.8802678410871329,0.8726882689377039,0.8726882689377039,0.8726882689377039,0.8726882689377039,0.8726882689377039,0.8726882689377039,0.8726882689377039
ScreenType,0.025098141547828384,0.02501572703268337,0.027572179911558553,0.02688143354487857,0.022029859617043637,0.025814869921698503,0.018360356041317753,0.02273769733807865,0.0304392240276782,0.021322732929095846,0.026084291482098614,0.026084291482098614,0.026084291482098614
ShapeletSim,0.3263368394677539,0.26227713542806746,0.21453719588531875,0.15347157565511008,0.2299707481230623,0.23682465831517163,0.3004088173753555,0.2853857033387085,0.23460160917986114,0.36463251875014063,0.474391987697435,0.474391987697435,0.474391987697435
Strawberry,0.03860866192168487,0.03709119587241433,0.03515747272939196,0.03657140010996414,0.03515027234203881,0.035207573414594774,0.03577335898522384,0.03161865478854807,0.03161865478854807,0.03161865478854807,0.03161865478854807,0.03161865478854807,0.03161865478854807
SwedishLeaf,1.781266792710254,1.735533882479124,1.7491052891718415,1.737151917728245,1.7515580627174276,1.7612313273400217,1.7832883732985454,1.7670337829452076,1.6163194204673441,1.5326285263682284,1.5326285263682284,1.5326285263682284,1.5326285263682284
SyntheticControl,1.6142649809122775,1.6213597279750123,1.6274280178273721,1.6177868002963074,1.5515192141209426,1.6330440507789503,1.6335338028171855,1.5924133041964443,1.4252799462740335,1.2948210328891947,1.2948210328891947,1.2948210328891947,1.2948210328891947
ToeSegmentation1,0.009559035233711533,0.003078011255966065,0.013588663416338864,0.003798834723216735,0.007578529392962044,0.00502252342273494,0.0038282377117900223,0.0025503020624142057,0.008844859825428002,0.0027635281127513954,0.0027635281127513954,0.0027635281127513954,0.0027635281127513954
Trace,1.0497825783094517,1.0495875331377353,1.0528245445861808,1.048567435997042,1.053165765732151,1.0569372387199287,1.0569372387199287,1.0567827993635048,1.0567827993635048,1.0567827993635048,1.0567827993635048,1.0567827993635048,1.0567827993635048
UWaveGestureLibraryY,0.6412820027517185,0.6311744444557217,0.6133454602195372,0.6158050161950068,0.6112579913878127,0.5931666947398134,0.5771517738006492,0.5717807610247085,0.5717807610247085,0.5717807610247085,0.5717807610247085,0.5717807610247085,0.5717807610247085
Wafer,0.0003629355837913774,0.00029132698689962323,0.00025447102733910584,0.0003086554402459217,0.0002543125566745005,0.0003902265470571764,0.0002929599129198934,0.00041715528873557397,0.000539181629725629,0.000539181629725629,0.000539181629725629,0.000539181629725629,0.000539181629725629
WordSynonyms,0.9490452797895651,0.9195004654430805,0.9272324230014097,0.9668432959974606,0.976757139532795,0.9819448419950983,1.0284018302756461,1.0249621620316451,1.0064533946732686,0.8688818704061368,0.8688818704061368,0.8688818704061368,0.8688818704061368
Worms,0.3925546953224903,0.367635518498846,0.37513843898025895,0.37001558045519295,0.3550276630228917,0.33732277525246956,0.3679222910565662,0.3607675502458366,0.4227950256059125,0.3930678437262928,0.3930678437262928,0.3930678437262928,0.3930678437262928
Yoga,0.0020170106891550326,0.001492677407922202,0.0026917091362877537,0.0017910628836493026,0.0017566928510500623,0.0011946135733117258,0.001293589317334684,0.00090286318815464,0.0007912427554965601,0.0020864689103143957,0.0024808891394478448,0.0024808891394478448,0.0024808891394478448
