,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
LargeKitchenAppliances,0.11818441517994996,0.11841988324096087,0.1262814923232815,0.11704692360287097,0.13721211009097348,0.1407534699994659,0.09078235398806625,0.10186100978631736,0.10448067724357972,0.08706966923684592,0.11358681028064366,0.11358681028064366,0.11358681028064366
Lightning2,0.10160877910075941,0.10160877910075941,0.10160877910075941,0.1001647721708357,0.10797367727474602,0.10797367727474602,0.10620655901316141,0.09835569500149727,0.10004319157749701,0.09211270588024803,0.09211270588024803,0.09211270588024803,0.09211270588024803
Lightning7,0.39230943975899324,0.4048941550779057,0.3845629591894112,0.42971695541508004,0.41526837347698775,0.4132325195077177,0.4214100339156991,0.40533458862142624,0.5091955428697517,0.4939701423927052,0.4939701423927052,0.4939701423927052,0.4939701423927052
Meat,0.5158907301043001,0.5187693038585007,0.5064453595536318,0.4882146028714686,0.491671879311448,0.48041559503879927,0.4674051527459051,0.45012273999819685,0.45012273999819685,0.45012273999819685,0.45012273999819685,0.45012273999819685,0.45012273999819685
MedicalImages,0.33518686501391554,0.3295282805692361,0.3326727095661177,0.33640161635163096,0.3345700015555879,0.34423612344334986,0.3396796800426337,0.32918031622189503,0.29036716038601973,0.29036716038601973,0.29036716038601973,0.29036716038601973,0.29036716038601973
MiddlePhalanxOutlineAgeGroup,0.10015546682124561,0.10015546682124561,0.09984518381535261,0.09891433479767361,0.09957011578872176,0.09969004231240611,0.09761478342182914,0.09761478342182914,0.09761478342182914,0.09761478342182914,0.09761478342182914,0.09761478342182914,0.09761478342182914
OSULeaf,0.288630364266787,0.284465411166292,0.2696719045235497,0.2721184659753753,0.27130112168837967,0.2973946145082281,0.2926067963692322,0.29861107451768526,0.2856815472763382,0.27116952448133275,0.27419843657591214,0.27419843657591214,0.27419843657591214
OliveOil,0.49856716182615657,0.5321567182133717,0.5083371578205248,0.5273659601037277,0.5070934214116856,0.565436053165383,0.6163692962818416,0.5794664250059804,0.5794664250059804,0.5794664250059804,0.5794664250059804,0.5794664250059804,0.5794664250059804
Phoneme,0.22681063389947922,0.2310324210891622,0.23124252845107365,0.23503396530900278,0.23573284808116646,0.24490663930295198,0.2517269531961405,0.26179248418817735,0.2634034619858601,0.26934149168184196,0.2762742255984917,0.2762742255984917,0.2762742255984917
Plane,0.8453113894624839,0.827720726221757,0.8393315270060325,0.8233904098616435,0.9023940887231939,0.8725226504932092,0.8855942408348622,0.8613604822957448,0.8573166053108185,0.8669526466875361,0.8669526466875361,0.8669526466875361,0.8669526466875361
