,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
FordA,0.014798465455782145,0.01799523143495775,0.035018517959527026,0.017937304731232596,0.05013927910074519,0.03512497013476058,0.031177292604885054,0.025209053329202542,0.02284910487768748,0.0005222641659761699,0.0005222641659761699,0.0005222641659761699,0.0005222641659761699
FordB,0.0009146921046225746,0.0009146921046225746,0.0009146921046225746,0.011086133521834685,0.0060004128132286295,0.00600041281322863,0.0009276971761839924,0.0008418169943205728,0.006814706656053637,0.001701194383959634,0.001701194383959634,0.001701194383959634,0.001701194383959634
Haptics,0.06427407016445606,0.06416926432566303,0.06964911378116315,0.06976012012171591,0.06074834792901314,0.07805508637384347,0.055552853324099614,0.04068279912723096,0.04068279912723096,0.04068279912723096,0.04068279912723096,0.04068279912723096,0.04068279912723096
Herring,0.013223568409587836,0.014005080053183336,0.01738969670835324,0.014474566605594485,0.014948538619076324,0.011191959652793064,0.005490380267174563,0.008414712416184262,0.0064088172222366915,0.0020426301790187097,0.0019838835943897792,0.0019838835943897792,0.0019838835943897792
InsectWingbeatSound,0.3242499126487823,0.33209451525057143,0.32262139472332285,0.32994756446057705,0.3318760361585039,0.33504338850976045,0.3352828784508576,0.3051381757264406,0.2858546382671633,0.2858546382671633,0.2858546382671633,0.2858546382671633,0.2858546382671633
ItalyPowerDemand,0.03829957571832174,0.001296767266436692,0.001296767266436692,0.001296767266436692,0.0012979883077806026,0.0015700219027011762,0.001954382998923039,0.002635029703023705,0.002635029703023705,0.002635029703023705,0.002635029703023705,0.002635029703023705,0.002635029703023705
LargeKitchenAppliances,0.12671532629787327,0.12742147829607148,0.1371758474543501,0.12798024987496814,0.14431486542033972,0.14833622415138747,0.09733975087456781,0.11070733377778574,0.11520851907065739,0.09775784046244598,0.1266070694736971,0.1266070694736971,0.1266070694736971
Lightning2,0.10792512241725141,0.10792512241725141,0.10792512241725141,0.10407245241766701,0.11014395575520068,0.11014395575520068,0.11034827063674932,0.10033193215375032,0.10225552598766932,0.09436709622013792,0.09436709622013792,0.09436709622013792,0.09436709622013792
Lightning7,0.4332901850479468,0.4453413881082115,0.42545026418816256,0.4654056811664109,0.4575676594257999,0.45215321665724095,0.4638214505649594,0.4461080454031869,0.520079660110574,0.5016926175053437,0.5016926175053437,0.5016926175053437,0.5016926175053437
Meat,0.5685191179015205,0.5715946244262761,0.5625555960235411,0.5391546330635464,0.5701366817781129,0.5432522436761303,0.5319752865241529,0.521010044993935,0.521010044993935,0.521010044993935,0.521010044993935,0.521010044993935,0.521010044993935
MedicalImages,0.30473249818521575,0.2980350811965419,0.3006163257044888,0.3029463145077457,0.3008514996009026,0.30707854459501277,0.30326075817355097,0.2922703755277162,0.25864261087626855,0.25864261087626855,0.25864261087626855,0.25864261087626855,0.25864261087626855
MiddlePhalanxOutlineAgeGroup,0.10791225837204337,0.10791225837204337,0.1076010527124955,0.10666743573385187,0.10733001329051477,0.10744544988272156,0.10495695898640969,0.10495695898640969,0.10495695898640969,0.10495695898640969,0.10495695898640969,0.10495695898640969,0.10495695898640969
OSULeaf,0.3121777315548931,0.3097581947970657,0.3010286705726366,0.30157143116425755,0.3030742691395447,0.3174861741767041,0.31023872347963166,0.3114959981235275,0.2980921045058182,0.2863420046597279,0.2880719737280254,0.2880719737280254,0.2880719737280254
OliveOil,0.541711600024495,0.5767010635027973,0.5527150594656466,0.5617317038724142,0.5448748943826763,0.6026186241536212,0.6364513475075799,0.6143258103591007,0.6143258103591007,0.6143258103591007,0.6143258103591007,0.6143258103591007,0.6143258103591007
