,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Haptics,0.04176385304055198,0.043019922102752864,0.04716709573551174,0.045575212797436884,0.03952735911653872,0.05216846228660349,0.0327302141624718,0.024529582632242027,0.024529582632242027,0.024529582632242027,0.024529582632242027,0.024529582632242027,0.024529582632242027
Herring,0.0017775222687512946,0.002567968037864533,-0.0007470194348055389,0.0014258345407037042,-0.005199042273571379,-0.01225157900814109,-0.00781700518497785,0.0024258166457757965,-0.0051919977346635586,-0.010503729669672423,-0.008745272629274848,-0.008745272629274848,-0.008745272629274848
InsectWingbeatSound,0.17267700359803742,0.17502320184450737,0.16799726246164054,0.1749547613311098,0.17314953648077086,0.1766062189164804,0.1788053453064882,0.15292033236743194,0.13973970631452412,0.13973970631452412,0.13973970631452412,0.13973970631452412,0.13973970631452412
ItalyPowerDemand,0.03502838205431473,0.0004884425128191776,0.0004884425128191776,0.0004884425128191776,0.0004895872503165937,0.0007887733675688886,0.0011689059225758467,0.001746131860661654,0.001746131860661654,0.001746131860661654,0.001746131860661654,0.001746131860661654,0.001746131860661654
LargeKitchenAppliances,0.11672290708339757,0.11402533084555214,0.11989810338203084,0.11046576377927561,0.12627523689180262,0.12971146797089278,0.0840873128620345,0.09185143091285985,0.10189122356201549,0.08104425333098632,0.12973827452060854,0.12973827452060854,0.12973827452060854
Lightning2,0.0933710051935906,0.0933710051935906,0.0933710051935906,0.09302201242864774,0.10421994426894174,0.10421994426894174,0.10395967937559596,0.0979925077347315,0.09695177949233721,0.08968361471573268,0.08968361471573268,0.08968361471573268,0.08968361471573268
Lightning7,0.2277870951357024,0.23373428731584336,0.22738034373309274,0.24521097660408092,0.2607163104601213,0.2465017585991304,0.2622498772985898,0.2636795629657773,0.3088212298774244,0.297995969079306,0.297995969079306,0.297995969079306,0.297995969079306
Meat,0.4806463042028321,0.4831162225537972,0.476303545165125,0.4454396129378006,0.4563149118148814,0.4438834431222479,0.4163091619702948,0.39809812333917693,0.39809812333917693,0.39809812333917693,0.39809812333917693,0.39809812333917693,0.39809812333917693
MedicalImages,0.06912107250232027,0.06839528682095061,0.06884960528980187,0.06966897868086167,0.06589738663228342,0.07671060609654491,0.07167372999349994,0.07421853526683629,0.0704647492988534,0.0704647492988534,0.0704647492988534,0.0704647492988534,0.0704647492988534
MiddlePhalanxOutlineAgeGroup,0.051153000412458995,0.051153000412458995,0.05072387359296661,0.04943649313448946,0.050415052486279185,0.05050931018322041,0.05122763984432875,0.05122763984432875,0.05122763984432875,0.05122763984432875,0.05122763984432875,0.05122763984432875,0.05122763984432875
