,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ItalyPowerDemand,0.5173622534060873,0.500082056168771,0.500082056168771,0.500082056168771,0.5000782747785051,0.5002401182818874,0.5004375068537699,0.5007135483431839,0.5007135483431839,0.5007135483431839,0.5007135483431839,0.5007135483431839,0.5007135483431839
LargeKitchenAppliances,0.5790645276292335,0.5773418894830659,0.5785768270944742,0.5704213903743315,0.5942245989304813,0.5934103386809269,0.5724777183600713,0.5687144385026739,0.5673868092691621,0.559817468805704,0.5775058823529411,0.5775058823529411,0.5775058823529411
Lightning2,0.5459016393442623,0.5459016393442623,0.5459016393442623,0.5459016393442623,0.5519125683060109,0.5519125683060109,0.5513661202185792,0.5487431693989071,0.5481967213114753,0.5444808743169398,0.5444808743169398,0.5444808743169398,0.5444808743169398
Lightning7,0.7400684931506849,0.7467275494672754,0.7407534246575342,0.7613394216133942,0.7536529680365296,0.7592085235920851,0.7613394216133942,0.7605783866057838,0.8083713850837138,0.810578386605784,0.810578386605784,0.810578386605784,0.810578386605784
Meat,0.7512429378531074,0.7521468926553673,0.7469491525423729,0.7341242937853107,0.7293785310734464,0.7306214689265536,0.7167231638418079,0.7078531073446327,0.7078531073446327,0.7078531073446327,0.7078531073446327,0.7078531073446327,0.7078531073446327
MedicalImages,0.6708643644684835,0.6723490049233757,0.6729183135704874,0.6734526038416198,0.6729571458289993,0.6790111642743222,0.6770248249081201,0.6795052354205672,0.6770217044587754,0.6770217044587754,0.6770217044587754,0.6770217044587754,0.6770217044587754
MiddlePhalanxOutlineAgeGroup,0.5313470842882608,0.5313470842882608,0.5310754604872253,0.5302605890841185,0.5308547661488838,0.5309396485867075,0.5319582378405909,0.5319582378405909,0.5319582378405909,0.5319582378405909,0.5319582378405909,0.5319582378405909,0.5319582378405909
OSULeaf,0.7269983882582902,0.7209286375638695,0.701080209869346,0.7102191282877817,0.7034086622543808,0.7383697404067076,0.7348033332190254,0.750917321079524,0.7411714275916463,0.7337368403004012,0.7408936593395288,0.7408936593395288,0.7408936593395288
OliveOil,0.7673563218390804,0.7901149425287356,0.7735632183908046,0.7871264367816092,0.7806896551724137,0.8073563218390805,0.8370114942528735,0.8167816091954023,0.8167816091954023,0.8167816091954023,0.8167816091954023,0.8167816091954023,0.8167816091954023
Phoneme,0.892333645057502,0.8936192289280029,0.8916698395733832,0.8944102846709641,0.8970709617803904,0.9039589526067934,0.9081357781414561,0.9143376418066641,0.9191884038609265,0.920417543390891,0.9268342184073122,0.9268342184073122,0.9268342184073122
Plane,0.9248717948717948,0.911794871794872,0.922032967032967,0.912948717948718,0.9569963369963368,0.9415018315018315,0.9456043956043956,0.932967032967033,0.9403296703296704,0.9404578754578754,0.9404578754578754,0.9404578754578754,0.9404578754578754
ProximalPhalanxOutlineCorrect,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453,0.5390923095153453
ProximalPhalanxTW,0.8048589191774271,0.8003204208512674,0.7991296030607364,0.7966044954567193,0.795456719273075,0.8031994261119081,0.7962219033955047,0.7962219033955047,0.7962219033955047,0.7962219033955047,0.7962219033955047,0.7962219033955047,0.7962219033955047
ScreenType,0.485645632798574,0.48348948306595363,0.49443992869875225,0.48603208556149735,0.49485347593582885,0.476787165775401,0.5016727272727273,0.5053162210338681,0.5025169340463459,0.4906067736185383,0.4672142602495543,0.4672142602495543,0.4672142602495543
ShapeletSim,0.7504841713221602,0.6807014276846679,0.6501862197392925,0.6065735567970205,0.6712911235257604,0.676139044072005,0.7246554934823092,0.7114649286157666,0.6810117939168219,0.7889385474860335,0.8666294227188083,0.8666294227188083,0.8666294227188083
Strawberry,0.49963085036255767,0.5003823335530653,0.5010049073463707,0.5003164139749505,0.5008467003588954,0.5006255035523328,0.502912180473156,0.500914084816524,0.500914084816524,0.500914084816524,0.500914084816524,0.500914084816524,0.500914084816524
SwedishLeaf,0.909797435897436,0.9096871794871795,0.9037635897435898,0.903013846153846,0.9072589743589745,0.9054994871794871,0.9100825641025642,0.9121389743589743,0.9085174358974358,0.9035056410256411,0.9035056410256411,0.9035056410256411,0.9035056410256411
SyntheticControl,0.9589230769230769,0.9595785953177257,0.9626622073578595,0.9581917502787067,0.9401716833890748,0.9643790412486064,0.9632530657748049,0.9554091415830545,0.9119777034559643,0.8828272017837235,0.8828272017837235,0.8828272017837235,0.8828272017837235
ToeSegmentation1,0.5073035010433573,0.5012017930288275,0.5090694798670684,0.5018780431254347,0.5041772934538991,0.5039918077131154,0.5027204575314939,0.5012288430326918,0.5066349795192828,0.501537985933998,0.501537985933998,0.501537985933998,0.501537985933998
Trace,0.8813131313131313,0.8795757575757575,0.8819797979797979,0.8794949494949496,0.8834343434343435,0.8875151515151515,0.8857373737373736,0.8883636363636362,0.8883636363636362,0.8883636363636362,0.8883636363636362,0.8883636363636362,0.8883636363636362
UWaveGestureLibraryY,0.809078109527438,0.806346402027825,0.8080825175241687,0.8044815439012059,0.8060315228442938,0.8033426931735846,0.8030976190955087,0.8156824957578236,0.8156824957578236,0.8156824957578236,0.8156824957578236,0.8156824957578236,0.8156824957578236
Wafer,0.612932750690389,0.5988666481418754,0.5762888163784987,0.578840383511616,0.5526202875105175,0.5933061098222495,0.5944673752206311,0.6204047084277517,0.6307599000672094,0.6307599000672094,0.6307599000672094,0.6307599000672094,0.6307599000672094
WordSynonyms,0.8587245267048221,0.8546630709192286,0.8550114909720822,0.8593642810391579,0.8646378252289584,0.8665462616201532,0.8741519564179662,0.8766661909519053,0.8801051165583186,0.8722809210493938,0.8722809210493938,0.8722809210493938,0.8722809210493938
Worms,0.6958646616541353,0.6833561175666439,0.6919343814080656,0.685475051264525,0.6853041695146959,0.6801777170198223,0.6875256322624744,0.687218045112782,0.6977101845522898,0.6983253588516747,0.6983253588516747,0.6983253588516747,0.6983253588516747
Yoga,0.5021572524174724,0.5016048016005336,0.5027422474158053,0.5018645770812493,0.5021745915305103,0.5012470601311547,0.5009817494720462,0.5004420584639325,0.5008753584528176,0.5022990552406357,0.5026470156718907,0.5026470156718907,0.5026470156718907
