,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Plane,0.8843956920505882,0.8708596966305873,0.8805709728937096,0.8706007828785832,0.9234342789507336,0.8941781314176611,0.9093998494150737,0.8914430557854752,0.8747498735607486,0.8865117005931309,0.8865117005931309,0.8865117005931309,0.8865117005931309
ProximalPhalanxOutlineCorrect,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794,0.1295388365105794
ProximalPhalanxTW,0.5472231760001992,0.5367736465957975,0.5404810275179334,0.5426826240163474,0.5332856379240772,0.5399660369149824,0.5365395011758283,0.5365395011758283,0.5365395011758283,0.5365395011758283,0.5365395011758283,0.5365395011758283,0.5365395011758283
ScreenType,0.02218015863574547,0.022124339416273876,0.024026665802264015,0.02378935794165462,0.01815615809470174,0.02330372225216395,0.014060236639990963,0.018325426201787197,0.026585072928782722,0.017399717652260522,0.024026374987402135,0.024026374987402135,0.024026374987402135
ShapeletSim,0.47674395808005343,0.3943226528793584,0.32345676771802045,0.22971168883315954,0.34093517773382115,0.351519430321459,0.44099556477663915,0.4158736516034969,0.3394594331708503,0.5264966739728728,0.6870202863188954,0.6870202863188954,0.6870202863188954
Strawberry,0.0696265829650405,0.06737252818622291,0.064101950511708,0.06616861787403303,0.06394967171445122,0.06385229232584484,0.06377503364370866,0.055971741696010636,0.055971741696010636,0.055971741696010636,0.055971741696010636,0.055971741696010636,0.055971741696010636
SwedishLeaf,0.6811607385251136,0.6643684313921907,0.6810501667776316,0.6736036459306974,0.676874349042356,0.6758625227817989,0.6797286787659103,0.6639596728169667,0.5942850901734079,0.5612218705065454,0.5612218705065454,0.5612218705065454,0.5612218705065454
SyntheticControl,0.9079900165563715,0.9123214033032585,0.9189003661820901,0.9132698405323463,0.8887118306189448,0.921955219314283,0.9195658215232398,0.8974399052673082,0.8035358604592897,0.7293624812430377,0.7293624812430377,0.7293624812430377,0.7293624812430377
ToeSegmentation1,0.012012251072670671,0.0020501785995214804,0.01942291281822138,0.003245023899819567,0.010162092393958535,0.00435298370646123,0.002484711956617107,0.0005140277965649776,0.010644130183526498,0.0008344571411843851,0.0008344571411843851,0.0008344571411843851,0.0008344571411843851
Trace,0.789083555942937,0.8034177640266685,0.8000054894864649,0.7932553973117163,0.7944787743603823,0.7945720192339077,0.7903543555694623,0.7785982697189981,0.7785982697189981,0.7785982697189981,0.7785982697189981,0.7785982697189981,0.7785982697189981
UWaveGestureLibraryY,0.3208029904775232,0.31929051484448867,0.3055048488337788,0.3098831274293843,0.3069608291153421,0.29884159810799915,0.2894010418916618,0.2736545468604624,0.2736545468604624,0.2736545468604624,0.2736545468604624,0.2736545468604624,0.2736545468604624
Wafer,0.0007448745140790024,0.000548348876187478,0.00042183735407558915,0.0005355193288411807,0.0003679992592540609,0.0007546306397491463,0.00046666388151691255,0.0008219350471691679,0.0012799099748288859,0.0012799099748288859,0.0012799099748288859,0.0012799099748288859,0.0012799099748288859
WordSynonyms,0.275136239003473,0.26432762553068917,0.27340088834926235,0.28224680498785537,0.2818346962613366,0.27273670222425844,0.26368059158284696,0.25518012202545626,0.2359946475197821,0.18932438369918927,0.18932438369918927,0.18932438369918927,0.18932438369918927
Worms,0.2307329439648839,0.20429703439792107,0.20934711361248687,0.21435200007422334,0.20175592268886317,0.180074769066249,0.1989171181527937,0.18908421643904938,0.23782277074018926,0.20618403875460284,0.20618403875460284,0.20618403875460284,0.20618403875460284
Yoga,0.0027844167390377312,0.0020053078565431775,0.0037596570222513115,0.002456343801051444,0.002400199317886791,0.001543769668583974,0.0016798803107728824,0.0011166612932820706,0.0009484511151052498,0.0028685270066862696,0.003424139983834459,0.003424139983834459,0.003424139983834459
