,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ItalyPowerDemand,0.6903938163705251,0.705304199476626,0.7061675101788885,0.7114770038023639,0.7034240768980099,0.6872968537080363,0.6844994449864151,0.6662730634026438,0.6401079288495051,0.651759197185492,0.6209537979353541,0.6422909522191873,0.6422909522191873
LargeKitchenAppliances,0.41991542638197493,0.4438941124853435,0.4557030782587928,0.4381434738615998,0.4215325495144886,0.42889774304045025,0.43197119007396323,0.405045662943378,0.38265362611595644,0.3846954023329271,0.384825223842278,0.43248139761690474,0.43248139761690474
Lightning2,0.5318222280576578,0.5246955110753019,0.5542960799122068,0.5599110539048195,0.5768738749578718,0.5517977513122916,0.5221321922315189,0.5169541931803683,0.5211490733252008,0.5107850368571428,0.5330529131245971,0.5150801990550515,0.5150801990550515
Lightning7,0.3892260775379778,0.4098903538908546,0.3966877543245718,0.37028920401007875,0.3818801392274823,0.4006227885683029,0.43087517664563935,0.44210691388226986,0.42608611028162224,0.4686539887839422,0.4577449016561788,0.4289609832300565,0.4289609832300565
Meat,0.6464958070345121,0.6508336842716209,0.6595950340591648,0.6459801402998953,0.6197661664904406,0.6759402199848797,0.675481789415651,0.6592098884138777,0.6323768870014718,0.6314762337088227,0.6314762337088227,0.6314762337088227,0.6314762337088227
MedicalImages,0.2683551383019548,0.28762125212979595,0.27978837643549953,0.2821393867881633,0.2641098867860203,0.24974712582773298,0.2593072535041733,0.25192561758457616,0.25461318645480563,0.23816632703286497,0.24081587379843733,0.20449016602791548,0.20449016602791548
MiddlePhalanxOutlineAgeGroup,0.5811539765540592,0.5814762395853281,0.54544719956935,0.5634803373891762,0.5814052250441788,0.5986585501797655,0.5632646799469431,0.5450491106514727,0.5272490620842816,0.49193288812025954,0.4747374374020567,0.4747374374020567,0.4747374374020567
OSULeaf,0.6762228342255497,0.6353032332261668,0.648423084924809,0.6513073436022563,0.6661331853856566,0.6810448542836058,0.6836920241231248,0.7107084622372317,0.7217801496032753,0.7789742809574685,0.7862544979693334,0.6086659578239813,0.6086659578239813
OliveOil,0.5693986946333369,0.6052771840667696,0.5934325962436698,0.5836052192369604,0.6009830516767272,0.5944149590014658,0.6385570984948779,0.670782167913602,0.7481698332883456,0.6937330711090539,0.6984907029297568,0.6984907029297568,0.6984907029297568
Phoneme,0.16152987480091446,0.2010660874603078,0.19145528343174656,0.18360289661365914,0.16681328604738174,0.16691919541996372,0.16090494274326184,0.15606243449162335,0.15986771622713544,0.14140355575106278,0.13380099298208648,0.09091004930149015,0.09091004930149015
Plane,0.9103977026814013,0.8503064405437559,0.8954792492501229,0.9069803724354635,0.8421686534730306,0.8187250089748153,0.8869981245368281,0.9858760890272201,0.9627705531711322,0.9585603591491625,0.9523630534217438,0.9523630534217438,0.9523630534217438
ProximalPhalanxOutlineCorrect,0.6273453990853801,0.6277113239450784,0.6454272051360703,0.6274827226677004,0.6277113239450783,0.6277113239450784,0.5911422139738542,0.5736492752625905,0.5915937577309605,0.5922795615630946,0.5752438254065869,0.5752438254065869,0.5752438254065869
ProximalPhalanxTW,0.6075119030425435,0.6265376464171334,0.6191161304232398,0.599739513407575,0.6243791506417953,0.6163939020245479,0.5990884245433012,0.6180925591639035,0.6458526243516689,0.6262018994727102,0.5155917739821885,0.5155917739821885,0.5155917739821885
ScreenType,0.39228147961506327,0.3844040395671262,0.39365655278360656,0.3885929972411199,0.4016686141411891,0.3941819741935423,0.3993918159419755,0.3974040642831532,0.3934582491661397,0.39108554969356163,0.39022771985949517,0.4063395230588581,0.4063395230588581
ShapeletSim,0.6990120211179706,0.6995948121912549,0.692923245567983,0.6989894994141246,0.6856910315045881,0.694951084237846,0.6966293188356586,0.6967293477352374,0.7039615235725947,0.7266788167404534,0.7100825807859537,0.8033247676901988,0.8033247676901988
Strawberry,0.6187917083883673,0.6150748322790167,0.6374303756173022,0.6038650224389659,0.6036624000932929,0.6150733765550358,0.6138293948247445,0.6088210118774363,0.5873724415115832,0.5877889800384128,0.5937787320937118,0.5937787320937118,0.5937787320937118
SwedishLeaf,0.5132975019115109,0.4901297377316832,0.4739232114535433,0.49384623212456286,0.5415961464887188,0.5574506289396522,0.5404456875939243,0.5801870863590368,0.5736021923129803,0.5801079086829641,0.5800467453517995,0.46448705911863,0.46448705911863
SyntheticControl,0.6754664413265445,0.6461240432022992,0.6429748048842892,0.6554038550256249,0.6654080174150139,0.7156425589077476,0.699816369881259,0.7422699170672702,0.8068479160113411,0.7803144323892535,0.8397706235687543,0.8087198237806994,0.7907620076628783
ToeSegmentation1,0.6722660884464857,0.6641493072848218,0.6919240370141424,0.684676976195884,0.7121856842363086,0.7034409738064558,0.6532147891158454,0.6594583675880765,0.6716260913680168,0.6920900406106265,0.7330736523108291,0.7173879598602702,0.7173879598602702
Trace,0.7197059403046441,0.670870336054928,0.642245514608591,0.5875575916972717,0.6484955084865967,0.6846940011429206,0.8033718016785556,0.746253262509484,0.7311886830260107,0.7553585611861361,0.8404892934512797,0.6298500293637466,0.6298500293637466
UWaveGestureLibraryY,0.3502528787564999,0.3595978171053794,0.35837011728193324,0.3699677631001455,0.35284358438425606,0.36207127383834725,0.3548095276784509,0.35723249466035967,0.3591681217481514,0.3656502123761075,0.35497960808953105,0.3215791701237191,0.3113764501834245
Wafer,0.7333141425626362,0.7018551482340716,0.7383833929372889,0.7225415679201086,0.7443300565309012,0.7379339592988774,0.744617440755204,0.7038805534042856,0.6994376579894701,0.7109233600824989,0.6666762568009039,0.6639024518295505,0.6639024518295505
WordSynonyms,0.22395138873467393,0.23042393116622892,0.24172521630646077,0.25221723336437496,0.2629324818276032,0.2642224570748175,0.29556484177764664,0.2984605062521067,0.32017730213635703,0.31779040210196097,0.27805114746004866,0.15376912890436614,0.15376912890436614
Worms,0.4518182499798077,0.4440489898192391,0.43048400453100977,0.43127377780223924,0.4291122946996838,0.44903943956616493,0.43725269693140306,0.4380101635131239,0.4519679591377579,0.4782214591768669,0.49715332419093416,0.3459802219933706,0.3459802219933706
Yoga,0.608390232241322,0.6258026792949767,0.6288156715993648,0.6442944480383408,0.6417092112945342,0.6114200550007194,0.5857129531144475,0.5840354778940238,0.588666438772942,0.5682440392690487,0.5212943204578611,0.5297127334585267,0.5297127334585267
