,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Beef,0.3301248951901715,0.29767056333782665,0.31475243431922284,0.3170669874647182,0.31472089278344845,0.2801505484747867,0.24808314040685103,0.3360464980568721,0.37549980653174264,0.34660947671166,0.34660947671166,0.34660947671166,0.34660947671166
BirdChicken,0.07345952736729203,0.06907779457844543,0.04339276200487098,0.13007667028926684,0.15724820468111358,0.06061206997083805,0.18357378057995494,0.11570924441665967,0.12078458802239755,0.17141098415171693,0.30404469265585654,0.30404469265585654,0.30404469265585654
Car,0.48504178676395976,0.5133354242361025,0.4562991025228428,0.26843147458540895,0.43655906875948036,0.4759118167568264,0.5078689378017996,0.6356533169321107,0.5701031160680744,0.67362477278941,0.6499826373972771,0.6243518579291002,0.6243518579291002
CricketX,0.7840243286007358,0.6965031823788628,0.6035070269769165,0.6061597266863311,0.6532902589757957,0.7940255891978776,0.8013155560831857,0.8246623408990642,0.8999696461662536,0.9334966645720465,0.8758087753592843,0.9993752963237579,0.6618137965024644
CricketY,1.0041535544469753,0.9935634427977558,0.9249322082820173,0.9595217833606553,0.9544317191892417,1.0145867239493789,1.0888845893834689,1.1229072198285404,1.1195291553657676,1.1297214745461779,1.1581219453569342,1.0822333368580943,0.9484484228385396
CricketZ,0.7909897541536652,0.6649526584662945,0.6102274823457362,0.6374326597439433,0.6266622027568236,0.7207409936461089,0.7883861721469608,0.8355635209313877,0.883481379018364,0.9321764948440456,0.9655590248654755,0.8783178368729887,0.6595628997888527
DistalPhalanxTW,0.659662284109322,0.7011204204129029,0.7257770834851335,0.7010046149397686,0.6398996506324562,0.7358345216402694,0.7254484236513025,0.7713673346246066,0.7260761981598053,0.7594406969895419,0.6663167576259088,0.6663167576259088,0.6663167576259088
ECG200,0.03512566134118809,0.029405404454823248,0.029878209718390003,0.020565024215119184,0.024045851722168592,0.03754115776263155,0.04073595170548633,0.06010891683501748,0.05625363438343135,0.06994149519612856,0.06727807457821969,0.07558618841480773,0.07591076079441159
ECG5000,0.5740502443270754,0.5727940312208167,0.5647848597425166,0.5734128812824238,0.5800946521091624,0.5953654007524454,0.593648192302576,0.5820716655687099,0.5970747996114004,0.5747946365974028,0.6005354298325398,0.5942485839071106,0.5942485839071106
FiftyWords,1.7991965753207346,1.6151334766417946,1.7442970590413407,1.8166929651720547,2.086482396839851,2.202809777363837,2.3207325009744806,2.3901214953049945,2.490063437576788,2.513155805819642,2.384438597946424,1.9612973022139102,1.9612973022139102
Fish,1.2134019052903617,0.8484630806378366,0.808205376246258,1.0090865764312391,0.9028934078792892,1.1977144211850983,1.2312002891817717,1.348813736915719,1.4097552180456787,1.3968200252714165,1.495374200861719,1.0692658001236899,1.0692658001236899
FordA,0.019766866179352843,0.01978781052827157,0.019524436884253024,0.0195414889237151,0.018662289044371567,0.01924192502239442,0.057514469957695144,0.0513736732340209,0.019450165836862453,0.019272908200304077,0.019510480755561957,0.018972249926330776,0.018972249926330776
FordB,0.0705143220825514,0.0704969476702796,0.07022913941365004,0.06429696900155608,0.06832167845610496,0.07526726107444681,0.06205141515607614,0.06832498146790952,0.06103793665617822,0.0642430572513654,0.05536148991077637,0.05173328320339741,0.05878020473298286
Haptics,0.11716206154658634,0.10755429218570667,0.08707420952925424,0.0908428445907804,0.09650198928992325,0.11869042813213893,0.10989943868747835,0.12861138895326285,0.13456337364398566,0.1284600094321797,0.14491542538688734,0.17895188510488944,0.17895188510488944
Herring,0.00718647835823528,0.0053077158677398515,0.002418704302090685,0.0027008848415885633,0.0030656499361585805,0.003396128943655459,0.002411691387788871,0.00933978821338687,0.013942557339735609,0.009901630886301237,0.012076988082561546,0.023717264007307483,0.023717264007307483
InsectWingbeatSound,1.0023972607464633,1.0150282155635733,0.8318481437475558,0.9646390570970207,1.0028394599849229,1.0681942286992054,1.0653433819018638,1.1392584784828181,1.1172623810804785,1.1557440385309006,1.1008460286334283,1.031804436066143,1.031804436066143
ItalyPowerDemand,0.11233738097830466,0.11174072873242295,0.11085817926041644,0.09412874037143126,0.10495883116194626,0.04032896543355765,0.1125308703845949,0.1038495175876963,0.10271079618682322,0.13397306216840824,0.11959654409106482,0.15060794911573344,0.15060794911573344
LargeKitchenAppliances,0.01542795691720351,0.01226376763303478,0.014627935194289284,0.016673337151126233,0.015712803746238926,0.016319922520866493,0.011393802062203206,0.016195807424875013,0.022082397671118394,0.021669378562959606,0.02185890463994216,0.032323581105257,0.032323581105257
Lightning2,0.020021888414395138,0.021160411464308082,0.013606404511597104,0.01425209739617507,0.016675656627163873,0.008709864103292005,0.006856020621653686,0.007667192000486982,0.002303426138017177,0.0018016847229796128,0.014996200784099542,0.009511162525111394,0.009511162525111394
Lightning7,0.750472486739822,0.7364745553911297,0.5135249657855983,0.3929231834163479,0.47691950044674325,0.6409868254028367,0.7654146249509698,0.85885570681198,0.9164487921878812,0.9781954186123911,0.9689371802376365,0.9096088812889068,0.9096088812889068
Meat,0.46757622123912335,0.4873955954614984,0.5002837582918375,0.46322439265778775,0.4096333618605981,0.5313862896628622,0.5483244555969324,0.48883636419294074,0.4070625617927931,0.4016470834241882,0.4016470834241882,0.4016470834241882,0.4016470834241882
MedicalImages,0.44362498742518425,0.4506077968972687,0.4055686172941949,0.40209087772463076,0.4403337019996605,0.4676495257802825,0.46738663928708873,0.5097540882649738,0.5268904043487643,0.5190348644100486,0.5265390117843823,0.38923091976864294,0.38923091976864294
MiddlePhalanxOutlineAgeGroup,0.08884653219123242,0.08884653219123242,0.09262587122258628,0.09065547476938894,0.08827681765408832,0.08664109012032195,0.09024721410728564,0.09242050550967826,0.09430362821284023,0.10024267673979552,0.10250758522813415,0.10250758522813415,0.10250758522813415
OSULeaf,1.2020445416764869,1.0135536785408903,1.061518714948208,1.0426693519552512,1.0853477965537857,1.1872455548521006,1.177944060341111,1.2777538013762535,1.2837868263057075,1.3841095100122058,1.394969986626388,1.1005012887347447,1.1005012887347447
OliveOil,0.4322664797354857,0.4609944666840122,0.4225583619805219,0.37621910342713605,0.42718104433686993,0.4792203144806626,0.5688419308773409,0.6819248139934045,0.8250380505572826,0.7818082939012917,0.7921529655824888,0.7921529655824888,0.7921529655824888
Phoneme,0.7432858007139137,0.7057024951003479,0.6662772146918112,0.6948947791861949,0.7536981546090242,0.8182661992142573,0.891428094778497,0.9318362787350205,1.0150231336087758,1.0562887961961223,1.051494765553032,0.8488259391938774,0.8488259391938774
Plane,1.7902603471119771,1.6983607715522215,1.7512317419521772,1.766013564408808,1.7196367522011173,1.6719715827406518,1.7780603851708396,1.901384664136625,1.862825171534467,1.8532802052952781,1.8489987997119677,1.8489987997119677,1.8489987997119677
ProximalPhalanxOutlineCorrect,0.058447410477760905,0.05831654620288196,0.049760389683316746,0.057781674017905446,0.05831654620288196,0.05831654620288196,0.07278256543798485,0.08184552702167155,0.07382424268708285,0.0754288592420124,0.08556156519565213,0.08556156519565213,0.08556156519565213
ProximalPhalanxTW,0.8089585392057506,0.8381124257890571,0.8011390012595389,0.7836744735610733,0.8121884874997646,0.8220373799362628,0.8262649780574447,0.8589270013037522,0.8570801499529223,0.8674433147528962,0.813193967703139,0.813193967703139,0.813193967703139
ScreenType,0.051561336863499396,0.049851110644557814,0.042961676171923126,0.03205500766057854,0.029261193637926203,0.034613512056409085,0.03780060007751461,0.05111675096628547,0.054144740176594465,0.062073991544620136,0.05686611794642973,0.02611502222120497,0.02611502222120497
ShapeletSim,0.013230412471889852,0.005225554172200946,0.004847597859097415,0.00871725660586331,0.049836214582549575,0.012383112167845569,0.009250236745589325,0.01808676565098963,0.0011630394687691145,0.08502207729524683,0.10022224180598002,0.275686558906547,0.275686558906547
Strawberry,0.056169718380806276,0.059762065969211874,0.04769473143679877,0.06303593806188182,0.062425492100193804,0.06293526220319126,0.0591685581213718,0.05953237123981305,0.06673591919567388,0.07094213821301491,0.07017078627226708,0.07017078627226708,0.07017078627226708
SwedishLeaf,1.704799936966544,1.575889948559484,1.538520586824686,1.5301333930395447,1.7413919737618475,1.8336130855662944,1.8486592317913597,1.9557246335607652,1.9455733835437101,1.9958774959971841,1.979765899733216,1.7060564069061086,1.7060564069061086
SyntheticControl,1.210479912405502,1.0888538885592614,1.0719522481002168,1.0946381213740526,1.1797393229517632,1.2450754238041555,1.2425390888901593,1.3414665375388115,1.4734009368145031,1.4516884746611252,1.5423790809863192,1.5216922675452351,1.4758646582590031
ToeSegmentation1,0.03250614152332727,0.023830404280554537,0.00829327591864006,0.015077340173036649,0.05573447569994981,0.06926344727600543,0.022904350074276818,0.06521389605210012,0.09336704397246846,0.13592942614340064,0.2657358300071851,0.2554218316047462,0.2554218316047462
Trace,0.9124042029782695,0.7770697562427968,0.6147453276397931,0.3629437306745802,0.5124720701970584,0.6902764379652577,1.0315461663903438,0.9419979241766138,0.9521889226779917,0.992789570598819,1.151137397327214,0.7597652677457312,0.7597652677457312
UWaveGestureLibraryY,0.6876915014083896,0.7078159919394906,0.6657976520199339,0.6867020535544969,0.6928625504077182,0.734778207958894,0.7370955197962534,0.738429240275378,0.7622686639194765,0.7685505524663628,0.7422303064117628,0.6586810477517908,0.6567686537021529
Wafer,0.04629231837221508,0.03554190112528788,0.015931318700189448,0.028380505293237428,0.020183835964464002,0.028525962169091146,0.02021887017194908,0.04219738388952125,0.022631165254032047,0.009246646132559917,0.025391871802285203,0.03249417070649096,0.03249417070649096
WordSynonyms,0.9156298662172204,0.7504063610994844,0.8104728878405645,0.8912763024650362,1.0530321680500614,1.1328404301712958,1.2522539400855701,1.2920639011337005,1.406702599597732,1.4294555352060225,1.292462538053035,0.9710554032083957,0.9710554032083957
Worms,0.4805834940284309,0.4148711671336301,0.39353135433767594,0.3199745450127284,0.3749349692591032,0.3650269045963912,0.3927557375865022,0.3762010632987266,0.4306026394800385,0.41162701154092085,0.4955116794722336,0.33837251160809445,0.33837251160809445
Yoga,0.0017145125032154381,0.0019509901634462985,0.001145266451850955,0.0032019659906099653,0.0011834989073836975,0.0018422999916945404,0.00183702221960593,0.0014886762461818776,0.001550781507811072,0.002717056545797846,0.002824819222521047,0.0028208042989198018,0.0028208042989198018
