,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.6251678961543663,0.43714442574579515,0.4164028855778118,0.5199007264408168,0.46518797258725975,0.6170854039551344,0.6343379643435028,0.6949346647102278,0.726332882712392,0.7196684237085125,0.7704454221147198,0.5509062148152639,0.5509062148152639
FordA,0.0285384046360051,0.028568643030845074,0.028188397444353912,0.02821301631907196,0.026943671867353004,0.02778052106399912,0.08303649153008032,0.07417071887307092,0.028081168651284738,0.027825253013923423,0.02816824828949426,0.02739117775879899,0.02739117775879899
FordB,0.10173782164188325,0.10171275389954897,0.1013263610669652,0.09276744597694529,0.09857428295068707,0.1085953456902051,0.08952756860350579,0.09857904852477087,0.0880653253057572,0.09268966228898928,0.07987536744347712,0.07464060327112831,0.08480787744362885
Haptics,0.07286451897084532,0.06688932970204807,0.05415251582606319,0.05649627606132993,0.06001576736121197,0.07381502884236309,0.06834780499270186,0.07998499571062581,0.08368660778271202,0.07989085093508877,0.09012467536748141,0.11129236593288386,0.11129236593288386
Herring,0.010639311882437061,0.007857874425452426,0.0035808010737061733,0.003998558787180941,0.004538579839426906,0.0050278416246973415,0.0035704187169046248,0.013827206423611035,0.0206414336176524,0.014658993444739126,0.017879528248158562,0.03511252051328895,0.03511252051328895
InsectWingbeatSound,0.4180321268062114,0.42329964409956233,0.34690762068886344,0.40228573284240055,0.4182165382121122,0.4454715937000079,0.4442826982425284,0.4751076877320378,0.46593460263033953,0.48198270026285767,0.459088451910883,0.43029587145480946,0.43029587145480946
ItalyPowerDemand,0.16206957615100454,0.16120878363690572,0.15993552608350045,0.13579989957725683,0.15142451365326637,0.05818275517467775,0.1623487240694808,0.14982410264820675,0.14818126485738076,0.1932834574938101,0.1725423989874498,0.21728267354633268,0.21728267354633268
LargeKitchenAppliances,0.014043131572747497,0.011162962365824824,0.013314920418397384,0.015176725513729667,0.0143024103301158,0.01485503365400343,0.010371085577439116,0.01474205922501543,0.020100264578225096,0.01972431838463253,0.019896832454370746,0.029422191467059,0.029422191467059
Lightning2,0.029026312014089478,0.030676861882215096,0.019725599032885403,0.020661678724527406,0.024175182794040163,0.01262694246566197,0.009939371832482741,0.01111535049401529,0.0033393436423022616,0.0026119545688120588,0.021740426975521955,0.013788608015221457,0.013788608015221457
Lightning7,0.3991826416514728,0.39173702397439975,0.273148257955184,0.20899915332488522,0.25367750238315273,0.34094629549930777,0.40713049091768483,0.45683259000207255,0.48746683758266574,0.5203103886584397,0.5153858536264782,0.4838286313198692,0.4838286313198692
Meat,0.42560621800979864,0.44364658987420125,0.45537790124152977,0.4216450129275112,0.3728643545005423,0.4836886453428283,0.4991064284031334,0.44495803409005746,0.3705243114350112,0.365594930592958,0.365594930592958,0.365594930592958,0.365594930592958
MedicalImages,0.2597418199770112,0.2638302453187821,0.2374598676079306,0.235423655873223,0.2578147768871908,0.2738081541406455,0.27365423446045384,0.2984603175649474,0.30849360706277074,0.30389419923313793,0.3082878671996292,0.22789416817753844,0.22789416817753844
MiddlePhalanxOutlineAgeGroup,0.09095532595424773,0.09095532595424773,0.09482436850447933,0.09280720421860818,0.09037208910584399,0.08869753718652058,0.09238925339171516,0.09461412838709164,0.09654194745952634,0.10262196072852617,0.10494062736336991,0.10494062736336991,0.10494062736336991
OSULeaf,0.68398238623208,0.5767280991566449,0.6040209647037315,0.5932953785612282,0.6175800896223226,0.6755615282929528,0.6702688305678934,0.7270621543387491,0.7304950410949174,0.7875802373714835,0.7937600206096534,0.6262026667251858,0.6262026667251858
OliveOil,0.3337994870107091,0.3559834586018823,0.3263028041117032,0.29051927367686103,0.3298724748391365,0.37005759788878695,0.4392640966128793,0.5265875652217159,0.6371007028091992,0.6037183535597321,0.6117065882768697,0.6117065882768697,0.6117065882768697
Phoneme,0.22721758342231096,0.21572861394336423,0.20367656487748603,0.21242476623099033,0.230400571564305,0.25013859837366115,0.2725037089310475,0.28485622515060494,0.3102858998716377,0.32290054167215576,0.321435038017264,0.25948051000645994,0.25948051000645994
Plane,0.9315376234600634,0.883718929183544,0.9112296195676848,0.9189211398450967,0.8947895963535046,0.8699876736875349,0.9251895391876929,0.9893596504947094,0.9692957429416067,0.9643291495738854,0.9621013784072059,0.9621013784072059,0.9621013784072059
ProximalPhalanxOutlineCorrect,0.09367559507348984,0.09346585457818063,0.07975261994621757,0.09260859726247804,0.09346585457818063,0.09346585457818063,0.11665102136514083,0.13117652921125944,0.11832055189499897,0.12089232384210673,0.1371323463196305,0.1371323463196305,0.1371323463196305
ProximalPhalanxTW,0.5666358701879902,0.5870567410891283,0.5611586665071069,0.5489256194840069,0.5688982909098702,0.5757969581043871,0.578758183710032,0.6016363326723295,0.6003427036770624,0.6076015934961875,0.5696025805889868,0.5696025805889868,0.5696025805889868
ScreenType,0.04693315139047755,0.04537643639959123,0.039105402893323954,0.029177725382482367,0.026634686267164094,0.031506576445064535,0.03440758898058728,0.04652847186722836,0.04928466642425442,0.05650218205721591,0.05176177122082874,0.0237709176299723,0.0237709176299723
ShapeletSim,0.01908745046211098,0.0075388810901309364,0.006993605391543795,0.012576342875435553,0.0718984596349225,0.01786505451532258,0.013345270679910584,0.02609368711040358,0.0016779112739513358,0.1226609292799307,0.14459013124026193,0.39773163137421824,0.39773163137421824
Strawberry,0.08621211522888186,0.09172583139413236,0.07320427805180045,0.09675073531450397,0.09581379208054897,0.09659621293161866,0.09081488563114418,0.0913732843447748,0.10242965287091046,0.10888556984992159,0.10770166000819983,0.10770166000819983,0.10770166000819983
SwedishLeaf,0.6306007524879875,0.5829173065128805,0.5690944836003632,0.5659920839595094,0.6441360450685614,0.6782483776878608,0.6838139053054023,0.7234170994733645,0.7196621803414229,0.7382695315493575,0.7323098969274093,0.6310655172220698,0.6310655172220698
SyntheticControl,0.6755817023403337,0.6077009259665713,0.5982679408202303,0.6109291677669527,0.6584250526997528,0.6948898248828972,0.6934742694149028,0.7486867297633184,0.8223207200067371,0.8102027641503451,0.8608181552688116,0.8492726248578595,0.8236957491257748
ToeSegmentation1,0.046990388417471336,0.03444887337628279,0.011988634713550843,0.02179557578449922,0.08056891832287466,0.10012619579278184,0.03311018336850702,0.09427222555792023,0.13496999200932344,0.19649753039002266,0.38414371202794817,0.3692339513379575,0.3692339513379575
Trace,0.6643103306987894,0.5657749767708761,0.4475885474517624,0.2642548872116771,0.37312464071870266,0.5025818242413381,0.7510561357444322,0.6858571568222416,0.6932770980747069,0.7228379327999634,0.8381290469750262,0.5531757905346275,0.5531757905346275
UWaveGestureLibraryY,0.33073694136650283,0.340415572600398,0.3202073583097878,0.3302610783433769,0.33322389507494865,0.35338272551774186,0.35449720872381757,0.3551386455177872,0.36660392906984773,0.36962512767379646,0.3569667224757037,0.31678471323748275,0.31586497036241534
Wafer,0.13533020702843093,0.10390261293018661,0.04657335674133331,0.08296710538503804,0.0590050962178264,0.08339233163887819,0.05910751464746542,0.12335914248042093,0.06615957866912596,0.02703149419686532,0.07423018307730972,0.09499292762934872,0.09499292762934872
WordSynonyms,0.324719454080792,0.2661245039129934,0.28742652833523474,0.31608269350940305,0.37344787818182457,0.4017511219523766,0.44409999149005436,0.45821821687290776,0.4988737447835073,0.5069428577537767,0.4583595896782284,0.3443755954736717,0.3443755954736717
Worms,0.328237709859249,0.2833563022422913,0.26878124636125283,0.21854207057310998,0.2560799469498122,0.24931275562002936,0.2682515014380561,0.2569446870276473,0.2941008711254534,0.2811405494846343,0.33843363515280084,0.23110785049765456,0.23110785049765456
Yoga,0.0024826390478225784,0.002825062140174378,0.0016583624839095871,0.004636493337423815,0.0017137236357365447,0.0026676771902254008,0.002660034899458714,0.002155624862114326,0.0022455541844766383,0.003934337406749178,0.0040903793304033695,0.00408456566261863,0.00408456566261863
