,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Meat,0.6241324026328428,0.6338803256019597,0.6394760329740401,0.6383167199791517,0.605594869942625,0.6276662672459892,0.6400247825948531,0.6425916906589406,0.6418526558014539,0.6571922872048079,0.6571922872048079,0.6571922872048079,0.6571922872048079
MedicalImages,0.24835103073672582,0.2582228273782015,0.25395838206572224,0.248995017352234,0.23683735260182778,0.24236064643044983,0.24668537787419792,0.2509588875804346,0.2577614823587865,0.24612083704158078,0.24473965884757387,0.18222701220558,0.18222701220558
MiddlePhalanxOutlineAgeGroup,0.29269455466256056,0.3075426299293741,0.24222587901497125,0.27434860671681993,0.30470995580704724,0.33005467539325045,0.2669822828968751,0.24202358239414665,0.21052113492003754,0.15579735126790364,0.12461972689856579,0.12461972689856579,0.12461972689856579
OSULeaf,0.7917775002505834,0.7628330549287394,0.7945280004434176,0.7843375586911506,0.8027725293321307,0.8230770622916571,0.8252215429599644,0.8270165895290316,0.8071345738787657,0.8195355351716096,0.8175833086372887,0.6322967834385829,0.6322967834385829
OliveOil,0.49857200810603725,0.5680074089977325,0.5823781256972392,0.5529423982535568,0.578837916550232,0.5591694575239975,0.6563318969578571,0.634547837500705,0.7334461608481952,0.6779399644509825,0.6842452860124484,0.6842452860124484,0.6842452860124484
Phoneme,0.30656082236166626,0.35434800553084816,0.3364824843053059,0.32875201120807,0.3166786596106871,0.3194042212221063,0.323190137114053,0.32063802867677194,0.32731479849036094,0.32213484502060025,0.3175841240930696,0.24984960137432335,0.24984960137432335
Plane,0.9822428795299022,0.9691628328913916,0.9869643153433451,0.9964249692121679,0.9515444097119834,0.9504849081888181,0.9698917461702206,0.9967233538733733,0.9854906136126292,0.9822143567590643,0.9726942074928221,0.9726942074928221,0.9726942074928221
ProximalPhalanxOutlineCorrect,0.2921847964981268,0.38647679745823227,0.47377916682050014,0.3856594156616808,0.38647679745823227,0.38647679745823227,0.20783067813470107,0.12130016218522297,0.20941991334404228,0.21187205873369655,0.1269763063773213,0.1269763063773213,0.1269763063773213
ProximalPhalanxTW,0.5559550304886072,0.5570525066675589,0.5719996238482332,0.5559858437769695,0.5699426825159861,0.5462658789403104,0.5377054077603715,0.5360464065285596,0.5541266783240129,0.5426706760777718,0.4717524295181235,0.4717524295181235,0.4717524295181235
ScreenType,0.05195417089807437,0.04919669406225595,0.04524799802778655,0.03415649326021164,0.03375542775042364,0.037709679702625926,0.04209122029584587,0.05262281411836077,0.05492659603410273,0.061886638827502616,0.05696031312964681,0.03436140911732345,0.03436140911732345
ShapeletSim,0.9293642954864667,0.9160745243519985,0.7318469146454198,0.8362730519158145,0.616404715399186,0.6534903580230579,0.8253998715418494,0.8484731638591614,0.8239608223891765,0.8453956664229894,0.5686765055123209,0.715882881644742,0.715882881644742
Strawberry,0.12762083091763182,0.13151885032180932,0.11975716820322153,0.12836533331720626,0.12706754458134079,0.13853207881913948,0.12906331468605717,0.12604699123301227,0.12652329675721927,0.13412300659381113,0.13900461974100312,0.13900461974100312,0.13900461974100312
SwedishLeaf,0.7977102944796937,0.8089642369956417,0.7940696876874609,0.8315840549407533,0.8242669326011252,0.8218131330837369,0.7916092561115615,0.8049568248755243,0.7981093423880852,0.7888618164632183,0.781447351791256,0.6787947454963386,0.6787947454963386
SyntheticControl,0.8604804666588735,0.8512018447916271,0.8863475740697184,0.8643153576516852,0.8792970051468684,0.9040019977888658,0.8782331114257322,0.8740552421189607,0.9080025835369284,0.8869862739411914,0.9178602661477171,0.8986028678677833,0.8423981052627916
ToeSegmentation1,0.4038366385960261,0.39372271114703544,0.5587236374296973,0.4817181940549098,0.6236463970741055,0.6400182906971571,0.3771644041329858,0.4263301172352204,0.2855978703438873,0.3511020450967623,0.4082175927373492,0.39849568130422436,0.39849568130422436
Trace,0.7674102105462126,0.7319578010788521,0.8579842272889764,0.8180792671312151,0.9646769730727529,0.9122865966938191,0.9135575008172403,0.7917197476727234,0.7867495251180578,0.7855168717511761,0.8466731825763544,0.6522282288384487,0.6522282288384487
UWaveGestureLibraryY,0.3770629907494615,0.3816913382876143,0.38555053958121366,0.39054588905547793,0.3673350879034432,0.3765320622679809,0.37407258085061523,0.3701694713861087,0.3760511926678396,0.3776240668155746,0.36631442712768125,0.31971067051721425,0.32340310379250636
Wafer,0.21486688564359074,0.15470974143340094,0.1265288521382859,0.14510373044843344,0.13372684025271772,0.145714730379043,0.133366187921095,0.10642598868084732,0.03686619401882095,0.01562508693051748,0.036986046329787546,0.04732134412904783,0.04732134412904783
WordSynonyms,0.4277313307474471,0.4322129345836114,0.4288639597538392,0.4338354673633605,0.44553311775887244,0.4646695506702142,0.48602694471501173,0.5012731310867933,0.5136395123613141,0.5035097941673119,0.43999997112758366,0.3174577023968142,0.3174577023968142
Worms,0.4048014961518798,0.3836569493028604,0.3776156641432832,0.3566394029144924,0.37555984166493955,0.3742226834750991,0.3767192018989738,0.4388085753382288,0.40164116445164566,0.4272544812587486,0.46005631689658016,0.26086348408586,0.26086348408586
Yoga,0.020575925410892388,0.02213976253333901,0.025314600690995552,0.03113657845874592,0.00661004696294952,0.014330960990304878,0.005827794845753309,0.005178114263323913,0.005087282972123087,0.006801380923701463,0.004510235183753405,0.004567046595201567,0.004567046595201567
