,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
InsectWingbeatSound,0.476277527047264,0.49242666728987994,0.44661610957551645,0.4986807184450698,0.4929377545292571,0.5017183449531776,0.5057404076226176,0.5149325545779219,0.495561458743864,0.5040476883748444,0.4677299452452421,0.43875851122645637,0.43875851122645637
ItalyPowerDemand,0.17403239994854844,0.17316653119229583,0.17084009477353052,0.14295096251963105,0.1605667998094223,0.06636808118436187,0.17742288115037025,0.16291692599683766,0.15833256665382434,0.20516834624139388,0.17537533711897174,0.22210133802711018,0.22210133802711018
LargeKitchenAppliances,0.01062426633803451,0.008173298874980767,0.011370063967093271,0.012327243954203839,0.010984595040440904,0.011601581782181384,0.0067738330484372975,0.011204074152152193,0.016616746855556964,0.01588730941260425,0.016405364022454995,0.02871284749286096,0.02871284749286096
Lightning2,0.01954420627171482,0.022028955704185064,0.012491874888304659,0.012631604304735278,0.016263562223450306,0.00013727800084657114,-0.0024797332425402644,-0.0007363153445527447,-0.009360832823142595,-0.010121154969047145,0.010809829816991084,0.0018662606791209567,0.0018662606791209567
Lightning7,0.3655971906774391,0.36614051646730494,0.2812145794332853,0.2184596780775924,0.26353400004987426,0.33830386874405605,0.40277344107842855,0.440042731814431,0.45447177216074913,0.49377020656220666,0.4845898463336466,0.43028144803564705,0.43028144803564705
Meat,0.4802243573372425,0.4971057855779709,0.5067831202672217,0.4831574343072922,0.4368614948735459,0.5190354335662307,0.5352066008039063,0.4991028120673889,0.44869252701364576,0.4523284618242759,0.4523284618242759,0.4523284618242759,0.4523284618242759
MedicalImages,0.23320876314522804,0.24136462766209674,0.22710994657297698,0.22381154409220333,0.22822094675140653,0.23618990406550835,0.238124972339034,0.2506730523853269,0.2582087369215229,0.24884209539798166,0.25011792153336454,0.1774460196572262,0.1774460196572262
MiddlePhalanxOutlineAgeGroup,0.11106898246638883,0.1145418497357659,0.10800511786202091,0.11110280652781546,0.11358462858038418,0.11578550540736463,0.10902719342249638,0.10779035346614937,0.10470560499372294,0.10230872085424234,0.09960479191787586,0.09960479191787586,0.09960479191787586
OSULeaf,0.7235891280041797,0.6373754828956609,0.6713551270727505,0.6583219616685387,0.6834494692254437,0.7314944744663137,0.7287426285231591,0.7654041961112474,0.7585248021830118,0.7965371138757783,0.798965595226572,0.6173004624658215,0.6173004624658215
OliveOil,0.32240356997681013,0.3595574321537271,0.34972046464692735,0.30045132483572823,0.3462170367146343,0.3727346475687824,0.44716697840136793,0.5076281929959686,0.6324522402892205,0.5813482588833151,0.5898137768006333,0.5898137768006333,0.5898137768006333
Phoneme,0.21149716743639696,0.2243262634943018,0.21526539343276996,0.2206941383383693,0.2244054942867574,0.23060447265375222,0.2403029743384341,0.24071872062544894,0.25070999150659856,0.24938793648678487,0.2455616845753351,0.17187513146100025,0.17187513146100025
Plane,0.9507488452180844,0.9150443286209888,0.9411467024085504,0.9505385138097516,0.9130748502458153,0.8964244914026821,0.9402680927604719,0.9920512317614468,0.9743725257068407,0.9697690838042863,0.9634067818405994,0.9634067818405994,0.9634067818405994
ProximalPhalanxOutlineCorrect,0.08794366243070037,0.08820554909339376,0.07525166544233582,0.08736652341013007,0.08820554909339376,0.08820554909339376,0.10996362856497044,0.12371109731351285,0.11159623934571858,0.11411331639550963,0.1295388365105794,0.1295388365105794,0.1295388365105794
ProximalPhalanxTW,0.5428165670532185,0.5543332757571436,0.5464392568423231,0.5331693891740079,0.5524683440036163,0.5413301153186032,0.5398470314037349,0.5481035008428033,0.5581797259687609,0.5550067361101771,0.49523659352861876,0.49523659352861876,0.49523659352861876
ScreenType,0.04434584093002394,0.04190358774151109,0.03659692382736721,0.025737502809884367,0.024424208593015896,0.028565878856445914,0.03203406780325076,0.04448993308580722,0.04675659698512992,0.05372621237791102,0.048852311745461265,0.021922544407786102,0.021922544407786102
ShapeletSim,0.02275405242294191,0.009756718665410138,0.00844293229795405,0.01598926797208619,0.08218696097072167,0.02046726360178958,0.01585700851363683,0.03144689257018617,0.0010459089161048434,0.12751011071329588,0.14683970143459596,0.4009239572337512,0.4009239572337512
Strawberry,0.09697530179967084,0.1023963704906492,0.08251495533815703,0.10563187469567159,0.10454336361726509,0.10857678264641077,0.10097336364635197,0.10087246593176873,0.11113912090827391,0.11814896002911597,0.11926786030262948,0.11926786030262948,0.11926786030262948
SwedishLeaf,0.6874619060603184,0.6609673238142608,0.6471369931862962,0.657921864334944,0.7093393247264305,0.7286412484352928,0.7170588274616635,0.7461609582058117,0.7396306317020905,0.7457229143698894,0.7383946949808328,0.6288761283268666,0.6288761283268666
SyntheticControl,0.7493127022253108,0.6989327052551693,0.7032749367407479,0.6981727768181542,0.7453052569322342,0.7794535983243119,0.7669457825091178,0.7995151554806837,0.8576762419148103,0.8423627471101602,0.8842316483969324,0.86989908201933,0.8287528063330185
ToeSegmentation1,0.05492845500990841,0.0421633994801496,0.014579865131606825,0.028291764477021097,0.08469990074634366,0.10735194966425124,0.039018282718221754,0.10204816934731172,0.1450623556587129,0.20925005751109094,0.393419353161082,0.38101224541801726,0.38101224541801726
Trace,0.6980653343504463,0.6128130805375169,0.5150742174867167,0.3291190419900751,0.47022915108608715,0.6097979888225378,0.8169654326788356,0.7234317734355331,0.7242892410533235,0.7417887128631869,0.8363171609505878,0.58143939060304,0.58143939060304
UWaveGestureLibraryY,0.3499047854223592,0.3572389949366492,0.3473094633684307,0.3549515373858493,0.3472955899367268,0.362482717266451,0.36190358821836105,0.3602796999730281,0.3691469635419364,0.3714764994697532,0.35942860777628,0.31597098882476127,0.3173065865091081
Wafer,0.117406387566705,0.07136545325910036,0.033502756452506034,0.05804435976500143,0.042417510944334866,0.05854480857313993,0.04218258403015779,0.10753353270939617,0.046854450030974985,0.019389359687105718,0.04920997378682657,0.06301474020871814,0.06301474020871814
WordSynonyms,0.2990918891978448,0.2680770704561555,0.2906460830344174,0.30428952436637047,0.3403684322171828,0.36141204851749203,0.39507795544671864,0.40900041569808454,0.43371597485254665,0.4284291803098516,0.35839296447710545,0.21320985592112965,0.21320985592112965
Worms,0.3136495715635682,0.2749239151740585,0.26691295950885935,0.22430526526483435,0.2598612395112356,0.25454196768660176,0.27141432250800834,0.24846667466710434,0.29885144143772635,0.3072339323550521,0.34844736810623,0.1804197318846605,0.1804197318846605
Yoga,0.0030366747264427433,0.003578408267092389,0.0018941281023281589,0.007134058652808415,0.0023233009987968386,0.003241068119060081,0.0030157496559337846,0.002495811058696879,0.0024794434236792766,0.004247989685204441,0.004030556776606598,0.004057587123064102,0.004057587123064102
