,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Beef,0.30154636490146414,0.2937947198342996,0.320422219150184,0.2876705230983635,0.27882653413221475,0.28967582993581015,0.3191089665875499,0.31784219662198215,0.3681125845100969,0.3362258754478726,0.3362258754478726,0.3362258754478726,0.3362258754478726
BirdChicken,0.10207954264098688,0.07146548392493993,0.081508336976789,0.1447737058776723,0.08693924439501662,0.11791676080452404,0.1506524796504228,0.12117267144476271,0.1996321015027779,0.22052452107746165,0.3418075512741804,0.3418075512741804,0.3418075512741804
Car,0.5479785793614577,0.48191534738289327,0.3822642127239495,0.5079991912326935,0.46677738862199114,0.5030810178734886,0.589485238509367,0.5974642746105769,0.6193238449806013,0.6571627561430489,0.6999822488590832,0.6025909448584239,0.6025909448584239
CricketX,0.695630193106788,0.7073556639207599,0.6398988117356925,0.654544567098628,0.7099335032764228,0.7575232624634852,0.7839247204221004,0.8367653094800753,0.8165858978535707,0.855632444542618,0.8813979793778574,0.9126916639087996,0.5462312985566155
CricketY,0.95504828532316,0.9875428020259676,0.9584846571980055,0.9422291344761357,0.9709205175416361,1.05271632461563,1.0378802480489233,1.0925941120611817,1.0887932281587172,1.1310036581470433,1.1205924698333987,0.9765279456228247,0.9278138446283416
CricketZ,0.6497203943096739,0.5940700363387964,0.6381853751686566,0.5903685448196774,0.6738056638217003,0.7173131775064823,0.8185664434924635,0.7935751958805275,0.8646450747930196,0.8948878363108206,0.910835641491419,0.8382496155704461,0.5420581359442508
DistalPhalanxTW,0.6656360519976641,0.6897479806754128,0.6817585997388036,0.6962812274142921,0.685792270254396,0.6989830172470053,0.7021371535943227,0.7153089833952389,0.7417211129440526,0.7647246186687775,0.68209017950806,0.68209017950806,0.68209017950806
ECG200,0.029443289343171364,0.038757870054117,0.04166865158888242,0.05233007458914042,0.05730097520231198,0.05175334170839228,0.049826159704990505,0.05630730566946753,0.07648366388906838,0.0779025101009439,0.07976714958765094,0.08545401353479672,0.08545401353479672
ECG5000,0.5779060630541619,0.56055541766064,0.5793773597381877,0.579197053647497,0.561393986367659,0.5788600901131673,0.5860192415467964,0.5800748915778366,0.5765717526088496,0.5997856939254043,0.5926851393337866,0.5733094900552891,0.5733094900552891
FiftyWords,1.8251511423084874,1.7338818297547536,1.8007288177589813,1.8437609625744877,2.0144850741359095,2.147053295659925,2.243494780623605,2.369013211664665,2.4272487166890064,2.4494893484065536,2.303106870572463,1.9202117188241665,1.9202117188241665
Fish,1.169780087590157,1.13145005018437,1.0346053198272027,1.1808785806790563,1.2536748245462108,1.2546765687518306,1.235346007613611,1.2863197309828984,1.320923992546811,1.388415548779278,1.4620800326199719,1.0044309820901502,1.0044309820901502
FordA,0.01551776557702951,0.015492287952980901,0.015479510350866348,0.015483110802589118,0.01560052792850201,0.015938046520643793,0.015620454918716064,0.015563193491414686,0.015893667462290123,0.01563775533063023,0.015468173113362257,0.01576895367711908,0.01576895367711908
FordB,0.0704832931669975,0.07016195505925416,0.06352279107314439,0.06215213549474045,0.06087032467268031,0.06023692784232178,0.0705237255787535,0.06315946368774406,0.06662535862384274,0.07993033892955424,0.06703583508458899,0.050258615391735706,0.04081392851530992
Haptics,0.10337346656704469,0.10584317321124836,0.10007203295705261,0.09219003473812457,0.11625650955943181,0.12080878230701789,0.11442152028101268,0.12441036514876129,0.1237868108891792,0.1475266926749943,0.14451735764764273,0.16069043989523119,0.16069043989523119
Herring,0.001424632933322903,0.001685691126660696,0.010273411609195286,0.001025395548035292,0.003835964137188251,0.0020968730377899257,0.0032675186724146045,0.0064366409579082766,0.0104251435064741,0.006420398140177866,0.009952075218571822,0.009525740720469796,0.009525740720469796
InsectWingbeatSound,0.9973443354604905,0.995441949484966,1.0383040304720788,1.039635250561075,1.0363585778278985,1.0904097750621202,1.115776087222852,1.1194897731074844,1.120682759995667,1.1240015230586429,1.0497945412132892,0.9564375419521074,0.9564375419521074
ItalyPowerDemand,0.10038991479812728,0.09856383715056917,0.09999222005094825,0.09825732602397563,0.04237956835389445,0.061804566720734436,0.07531013255263586,0.07260482916895597,0.07377116733397596,0.09680441625307572,0.08989885190286605,0.09610484030730937,0.09610484030730937
LargeKitchenAppliances,0.016435221150258316,0.01744127669519886,0.015083529335565577,0.017559628348341294,0.0193647413966729,0.01910708630063184,0.019856555116944903,0.021733676948484208,0.017337675459015663,0.019234601171839054,0.023872965701964302,0.02618650087492593,0.02618650087492593
Lightning2,0.017624657077120846,0.025554637136089086,0.01703310242804599,0.00664205400950266,0.005175161979482845,0.009275317683798278,0.006258608250582248,0.0049282058358396386,0.004936294649413175,0.003616811739091172,0.015867460145958946,0.008086715458847843,0.008086715458847843
Lightning7,0.7448821117870675,0.7395322483137454,0.6247369993393324,0.6763480655686088,0.6681608953105146,0.7311175298699688,0.8620204689730956,0.8577063534187268,0.9031720150091858,0.980827829623288,0.8975969553443026,0.8486965344039461,0.8486965344039461
Meat,0.46419099088767235,0.4514296694364851,0.4264431311158168,0.41519959987197125,0.46503978772126303,0.584546709117751,0.5144012389613636,0.5538780198805918,0.3901798032763383,0.3863573765603883,0.3863573765603883,0.3863573765603883,0.3863573765603883
MedicalImages,0.4477109708597068,0.43331803520071543,0.44643579553514845,0.4444899429789433,0.4913157291784467,0.47994123348040396,0.47450631948250716,0.48404608293993745,0.5342500288767871,0.536548618749293,0.5283119439556282,0.39983431772053424,0.39983431772053424
MiddlePhalanxOutlineAgeGroup,0.09299304609239731,0.0923325801891013,0.09228483320260139,0.0913862933328517,0.08232380359161104,0.0929370944472211,0.09970472073653407,0.0968742894684918,0.09844319078466023,0.09967562588906223,0.10051393462854982,0.10051393462854982,0.10051393462854982
OSULeaf,1.238534381006515,1.185043414304183,1.207390501133518,1.1798511276386534,1.1642326027888092,1.2498747958988745,1.3079435353822046,1.4038074604908486,1.3031407795680032,1.377624136843322,1.447202587149731,1.0607465928740294,1.0607465928740294
OliveOil,0.5176631079645518,0.5173806026765615,0.46610143879255483,0.4669519480933988,0.44740400543309705,0.4910029072766517,0.6313874420718848,0.7115953148887924,0.822351403173266,0.7555783943395575,0.7555783943395575,0.7555783943395575,0.7555783943395575
Phoneme,0.8035338055736118,0.7455663836300839,0.7300527182857312,0.7539778911006754,0.8066892951030221,0.852047932487641,0.9176231726268199,0.9835577426478374,1.0351072076692158,1.0545416457410624,1.0287582499074635,0.8434732534859863,0.8434732534859863
Plane,1.6891040114969704,1.7351738796026843,1.664781359804739,1.7706503075058446,1.7692226796818915,1.8254494609760805,1.8173075344599343,1.8576490561915158,1.8942595850141424,1.8703433673583345,1.7420116254566504,1.7420116254566504,1.7420116254566504
ProximalPhalanxOutlineCorrect,0.05620512458383094,0.05468256675084713,0.06374552833453384,0.04064129385792002,0.05572424399994515,0.055189371814968635,0.06323872327041234,0.06270385108543583,0.07928129193958976,0.07981616412456624,0.08356281619813107,0.08356281619813107,0.08356281619813107
ProximalPhalanxTW,0.8119980329456287,0.8071976963142561,0.8230192045229314,0.8009639702088942,0.8129755227382848,0.8493181063517465,0.8461082236309373,0.8499476465102604,0.8543850329189459,0.8608568773880437,0.8279865853428806,0.8279865853428806,0.8279865853428806
ScreenType,0.05046948603556385,0.05034175716807911,0.05803636722321,0.03502176617377615,0.04198021070456795,0.0554369171164671,0.03150676979839168,0.04544407708921107,0.049168972498414676,0.041607912850920366,0.07677214083961466,0.023301627806673563,0.023301627806673563
ShapeletSim,0.08043687548500009,0.013794377705494899,0.04456386293699606,0.023217419983962602,0.02315746811740575,0.029684259995479145,0.011093548496698451,0.053303944085818844,0.06920511752824772,0.05621225538500424,0.13815436592780544,0.2622965012353148,0.2622965012353148
Strawberry,0.05495296147565702,0.054267258972106346,0.054317317397601685,0.05321937671703429,0.056113752316897414,0.060817967251283814,0.05400078391180555,0.06070833694025518,0.05974653504312492,0.06588650811520087,0.06945816559166718,0.06945816559166718,0.06945816559166718
SwedishLeaf,1.6457786583946212,1.6157736882256253,1.655268554825802,1.6643243158870695,1.8058112234793335,1.8530529464374008,1.8928692935138443,1.9065370363662908,1.9521298861246472,1.9680836712916647,1.9726321880526203,1.6888921121998295,1.6888921121998295
SyntheticControl,1.1017370657189685,1.1834848485464202,1.2459574401972198,1.0565400197020405,1.2002712031725318,1.243474816882619,1.2995065853296173,1.355319631413668,1.4368748084716203,1.448838579152474,1.5378651804163272,1.4513413493879292,1.3881661963103487
ToeSegmentation1,0.04280192957764414,0.05434993861644507,0.02785417149790097,0.03634700990047106,0.04635280350440831,0.05487637605223169,0.034535140392551775,0.07582060814040592,0.06429911997532287,0.19155720357445988,0.15050371713137906,0.19062614958136648,0.19062614958136648
Trace,0.9367159788588862,0.9795293466626209,0.9410689506171789,0.8961913183482754,0.8127213902462044,0.8375870492237393,0.9105036316931102,0.9261335588140851,0.9627011443248319,1.0589421097350464,0.9562686731858422,0.7742147719755921,0.7742147719755921
UWaveGestureLibraryY,0.6721087538059707,0.6737288839820165,0.6659411161021744,0.667594501305662,0.6975082222852759,0.7079968031455726,0.7140057743861072,0.7182295079056968,0.7339645239902771,0.7196720280704387,0.7326309478079713,0.6480533734090154,0.6293802522613846
Wafer,0.029269661985054964,0.022997442123152686,0.022997442123152686,0.040211360556983565,0.030663183955325878,0.035881610292231116,0.04555845845556387,0.015758230297430623,0.030435013250661447,0.02301270084554454,0.0154455727319256,0.038508667544907185,0.038508667544907185
WordSynonyms,0.9145352676401745,0.8577616357453672,0.8797348202954994,0.9554161779009689,1.0298974249628003,1.1553368359384486,1.1823964028395415,1.2587355324363911,1.33433076931196,1.3511328344801785,1.2011146913053232,0.9611550822087862,0.9611550822087862
Worms,0.42589696775575536,0.4501483717454562,0.3858126632755339,0.3788362288366659,0.2957728279794401,0.39342387018055974,0.3610443177481592,0.4003636118654879,0.4166939568487852,0.44289998847542167,0.25989897277588636,0.2397487868808439,0.2397487868808439
Yoga,0.002322164391098241,0.0019809421392968833,0.0020822208785677885,0.0016041904102167838,0.0006593949045302997,0.0016255513929345031,0.0018047321752490478,0.0012967984218561115,0.002671390946010476,0.0033783355011682095,0.004412818054977012,0.0029652331876158537,0.0029652331876158537
