,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.5458466642967176,0.5452778765256547,0.5427657305367933,0.5518236757909705,0.5456618082711222,0.5454674724493423,0.5425761346131058,0.542381798791326,0.5367839791444484,0.5369783149662282,0.5383386657186869,0.5383386657186869,0.5383386657186869
ProximalPhalanxTW,0.7903778096604495,0.7872166427546629,0.8059445241511239,0.7820038259206121,0.794103299856528,0.816939263510282,0.8132615973218555,0.8157771401243424,0.8098087039693926,0.8083022477283596,0.7798995695839311,0.7798995695839311,0.7798995695839311
ScreenType,0.5435935828877005,0.5447657754010695,0.5574773618538325,0.5441540106951871,0.5308991087344028,0.5413119429590018,0.524956862745098,0.5396677361853832,0.5362852049910873,0.5271486631016042,0.5619679144385026,0.5240427807486631,0.5240427807486631
ShapeletSim,0.5566356300434512,0.501731843575419,0.5300993171942892,0.5097082557417753,0.5154127870887648,0.5210366232153941,0.5026256983240224,0.5364245810055865,0.548038485412787,0.5359404096834264,0.5932029795158287,0.6974612042209808,0.6974612042209808
Strawberry,0.5074371932908519,0.50765253057936,0.5077711858199663,0.5087497253350912,0.5091994433457848,0.5065494763055739,0.5074357284113381,0.507987987987988,0.5073580897971143,0.5031773236651285,0.5022148978246539,0.5022148978246539,0.5022148978246539
SwedishLeaf,0.8835446153846155,0.8733210256410257,0.8856353846153846,0.8822097435897437,0.9080635897435897,0.9147635897435897,0.9222061538461539,0.9245071794871794,0.9292753846153845,0.9295000000000002,0.9352615384615384,0.9151779487179488,0.9151779487179488
SyntheticControl,0.8086265328874026,0.8337480490523967,0.856361204013378,0.7900824972129321,0.828860646599777,0.8515340022296545,0.867670011148272,0.8865328874024525,0.9054492753623189,0.9107558528428094,0.9356164994425864,0.9154804905239688,0.9098929765886288
ToeSegmentation1,0.5235373676481954,0.5330898832985548,0.5148504521214933,0.5266597109513873,0.5325025117860731,0.533885926269418,0.5200865600123656,0.5520905788700826,0.5360924337274905,0.6483769997681428,0.6177641239663034,0.6490455212922173,0.6490455212922173
Trace,0.8386666666666667,0.8546262626262626,0.8395353535353536,0.8263636363636364,0.7937979797979798,0.8014545454545454,0.8222626262626263,0.8258585858585858,0.8466262626262626,0.8847474747474747,0.837070707070707,0.7764646464646464,0.7764646464646464
UWaveGestureLibraryY,0.8089375638002604,0.8085928416478121,0.7960362799445113,0.7983015390334028,0.8141602704639895,0.8205271914819374,0.8250180437699995,0.8277009017285378,0.8301189462157665,0.8294754201676413,0.8321390688588307,0.8257701520728469,0.8152137553322477
Wafer,0.6054998571681729,0.617697747847967,0.617697747847967,0.6015641374921386,0.6154922991375442,0.6132454486767286,0.5422891029898024,0.5834264697226537,0.5489273187638902,0.5495805493060415,0.5366862415939547,0.5270677947345017,0.5270677947345017
WordSynonyms,0.8207177059393809,0.8026062607343396,0.8117532713591826,0.8305654936196808,0.8456563141292206,0.8654261994163471,0.8685068625955326,0.8742129791390875,0.8846562304690384,0.8912963883407233,0.8892959257491277,0.8815357056736367,0.8815357056736367
Worms,0.6395078605604921,0.6615174299384826,0.6392002734107998,0.6140464798359535,0.5658236500341765,0.6376623376623376,0.6016746411483254,0.6371155160628844,0.648427887901572,0.6663704716336295,0.5622351332877649,0.591285030758715,0.591285030758715
Yoga,0.5016143158830721,0.5016524397021229,0.5020332777592531,0.5020700011114816,0.5015497388018227,0.5021054129154161,0.5013753028787373,0.5011208180504612,0.501631477159053,0.5018946093142158,0.5020502611981772,0.5008963654551517,0.5008963654551517
