,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Strawberry,0.10008844899306113,0.09898976786893078,0.09922033412044275,0.09533696657858941,0.09882673510231203,0.10754869551340418,0.09841918448802532,0.10586691265341715,0.10207398153370165,0.11305305049297092,0.12045710273529711,0.12045710273529711,0.12045710273529711
SwedishLeaf,0.6830096735617284,0.6882431233020028,0.6954989675959056,0.6968119522881561,0.7344555290442887,0.7385434988422817,0.7428823262380234,0.7409531272986658,0.7541913623940626,0.7568335856171529,0.7483201060335751,0.6446127920804944,0.6446127920804944
SyntheticControl,0.6956890583459154,0.7486145582995393,0.7659469526137264,0.6874106674420581,0.7543898762753577,0.7625748931821051,0.7950109035695009,0.8152557544651351,0.8448279756530901,0.8431012029639888,0.8799047975051655,0.8346355864881687,0.7806692109164157
ToeSegmentation1,0.07688451620668489,0.0942716394668214,0.049960552415708674,0.05882687826026291,0.07496086971066292,0.09195756322207436,0.06230064465637417,0.12280487352407277,0.11068082412155504,0.289349310004431,0.22886994953511683,0.2890124075162065,0.2890124075162065
Trace,0.7303025996756338,0.7540430192033564,0.7360230256880829,0.7306035304262471,0.6951707404605558,0.7112060989064795,0.7233154358902578,0.7349204720192596,0.732708123436807,0.789275415336754,0.7290546914931247,0.6052775387442495,0.6052775387442495
UWaveGestureLibraryY,0.33906252130384695,0.34292730327806487,0.34554112578110374,0.3478405982464469,0.34967074320622593,0.3550987532027651,0.3529772631837889,0.35102105620402163,0.35754804800028156,0.35023357987023374,0.35614575564018935,0.3131335099467882,0.3070055275950228
Wafer,0.08373866779162298,0.07177981388965969,0.07177981388965969,0.10559100881218611,0.08771219612807905,0.09646389699927933,0.09053666883035509,0.03513982031067778,0.0595793488476713,0.046258406277139515,0.03129170837599542,0.07485338752887837,0.07485338752887837
WordSynonyms,0.3632526377224437,0.35273519835955347,0.35545584876571623,0.38123876557871694,0.3976824413951511,0.4339296933237581,0.4401868774715528,0.4625696133404752,0.48173402553333544,0.4789604897427292,0.41670483922777485,0.326937730449928,0.326937730449928
Worms,0.3265185323720833,0.3430404737174426,0.30213562954297635,0.30232204450701944,0.2457005382889525,0.3131962502862807,0.2760374301504406,0.3187137105750407,0.33398545815516634,0.356956083073126,0.21242914979428776,0.19133739571072755,0.19133739571072755
Yoga,0.004663547952978493,0.003912011702319486,0.0035543377270917933,0.002834108214987173,0.0015527766002917092,0.0032726040939053103,0.0032599196487348714,0.0025458193090482127,0.004632936506632866,0.005680625870853237,0.007067897969136419,0.004586386008657129,0.004586386008657129
