,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
InsectWingbeatSound,0.2774333713635827,0.2887474269494451,0.2971092247752835,0.29961547848573195,0.30434734527755014,0.3187695763614125,0.32776100014618764,0.3225773811775635,0.31513523673948174,0.3185990085790715,0.25480616041335524,0.22053370004202894,0.22053370004202894
ItalyPowerDemand,0.14112736088778144,0.1410360511008188,0.14197286659457126,0.1408090150025842,0.04985025167176689,0.07156430666742364,0.10596433929037397,0.09612854552702306,0.0937229454453077,0.1400893675133761,0.14203183610757225,0.15328962637468163,0.15328962637468163
LargeKitchenAppliances,0.007665043958877067,0.007048463936101168,0.007581309396334661,0.008877710666630057,0.007839216511471906,0.011090008763836867,0.012626568759953943,0.00915537908027057,0.007937709432447908,0.00897766374568016,0.013924890907869369,0.008319479745146073,0.008319479745146073
Lightning2,0.002223445791418634,0.006019373995892646,0.003224231086562447,-0.003991742472953343,-0.0050494208127236035,0.002960283973384556,-0.0025753250737754548,-0.004191982355049902,-0.004118562856392944,-0.004253794907772219,0.013887847817373209,-0.00026910694714419106,-0.00026910694714419106
Lightning7,0.21190734969110964,0.22377342226765884,0.1778555387252591,0.2160097463424863,0.20520869396342345,0.21677321746111028,0.27124957435305974,0.26565099829606553,0.29476003015351304,0.3240136203624712,0.2997248124004696,0.27794581520852135,0.27794581520852135
Meat,0.3735495455163643,0.36270330843784027,0.3319982412421533,0.3222299396703141,0.3571305834855445,0.4763079960890423,0.4253597496969156,0.4508897908069939,0.30581193584741406,0.30304915473236205,0.30304915473236205,0.30304915473236205,0.30304915473236205
MedicalImages,0.043438378385317895,0.03028698515125245,0.04844532358644106,0.040880696701226564,0.054561170368865694,0.03990047199827016,0.05544603956320358,0.03848401723216256,0.05748172859988604,0.050507639957815896,0.05520637778074845,0.016353205285268343,0.016353205285268343
MiddlePhalanxOutlineAgeGroup,0.06053480225133344,0.05961718834949995,0.07320309754373404,0.07004340884295031,0.05478058310388593,0.06074563956405247,0.05622496497384992,0.053781874494949825,0.04926562098793634,0.05202419265851695,0.050554541525596394,0.050554541525596394,0.050554541525596394
OSULeaf,0.6169498486377707,0.5661073692757594,0.5847525950189936,0.5848605444989577,0.5757039133686075,0.633858066847259,0.6614759658065262,0.7570878367789657,0.6451583532415316,0.7159588138518986,0.7912269827763061,0.46206474921777996,0.46206474921777996
OliveOil,0.4012052176586848,0.3672539055524705,0.3261827848222608,0.30965891599439654,0.31235286161812287,0.3618429126729295,0.4875360471373911,0.5330413964333444,0.630200682194767,0.5275548715780329,0.5275548715780329,0.5275548715780329,0.5275548715780329
Phoneme,0.0845130248143344,0.08352831159442467,0.0879756210018014,0.09393019227112716,0.09405225118582661,0.09033259399576139,0.10008720674473692,0.10200639336898969,0.10687756133240656,0.09611215319105919,0.08117363434557016,0.04864877291510324,0.04864877291510324
Plane,0.8019559204827195,0.8415512776083818,0.7812922554838019,0.8682170495167283,0.8560151648739017,0.9141249831888233,0.9048347281933772,0.934557487877725,0.9776647562639683,0.9633566759250414,0.8667654575353085,0.8667654575353085,0.8667654575353085
ProximalPhalanxOutlineCorrect,0.049238083085813136,0.04819074141141876,0.055929105739655705,0.035515482348843455,0.04889754958937509,0.048539847991934726,0.05557999915913975,0.055222297561699385,0.06964311145970098,0.07000081305714134,0.07250474685209576,0.07250474685209576,0.07250474685209576
ProximalPhalanxTW,0.46501319721689904,0.4536621731227416,0.49751230064761864,0.4482405298393911,0.4670472730350844,0.5162451385647299,0.502230270258675,0.5069207438336596,0.4771874287422504,0.4706905268518204,0.38000022939129474,0.38000022939129474,0.38000022939129474
ScreenType,0.032583289734894605,0.03214871606982588,0.04144264948449912,0.024519846731541,0.025436386065661037,0.03522562669734355,0.019487359210883126,0.029822778339168958,0.03231737580600292,0.024893632571975254,0.053961249026243684,0.013701570341197886,0.013701570341197886
ShapeletSim,0.1173189465547894,0.00845107552991187,0.06426858947311279,0.023244345298978935,0.03513735138767335,0.04561488924527434,0.009984325689437558,0.07650079356098763,0.09961514427992033,0.07527128481841919,0.189052579313632,0.3966030118795477,0.3966030118795477
Strawberry,-0.02719409427274434,-0.02711836397779275,-0.027395685519921175,-0.022807050994033424,-0.020755602948938984,-0.023096326156244372,-0.02707717428341027,-0.019561633671187427,-0.016243988862753606,-0.019137707500828452,-0.02440000130017834,-0.02440000130017834,-0.02440000130017834
SwedishLeaf,0.40022974153882257,0.3967772673920806,0.4232604345673,0.42095774146586207,0.48230278734302645,0.4919728710814647,0.5055874896831491,0.5041429607339374,0.5245182858458682,0.523351431734717,0.5348862328439873,0.41299515888444116,0.41299515888444116
SyntheticControl,0.5033225376668937,0.5697347751869392,0.6015620506058842,0.4694151528945504,0.5853413338774583,0.6045333637796354,0.6282479776108845,0.6621827349757553,0.7219111595406686,0.7246076964076946,0.7940896198261741,0.7198659509803116,0.6787810719924401
ToeSegmentation1,0.048026756266527845,0.06723601674348004,0.030743520103395584,0.05447671556324087,0.0662220415013092,0.06894055897173038,0.0413147197548903,0.10503049428700088,0.0731854444634301,0.2971658380053778,0.23595169309455105,0.2983106791715545,0.2983106791715545
Trace,0.6176014413827923,0.6537634021662249,0.6263959329552777,0.6049706002343076,0.5491996573234917,0.5616207343359322,0.5925260591879443,0.5934005070866998,0.6323161569212195,0.7162036875869287,0.6065722852855516,0.4754844827935868,0.4754844827935868
UWaveGestureLibraryY,0.22508593663444199,0.2358714824330132,0.22973334846271615,0.24046656434722471,0.2434634554161536,0.2579311551589091,0.25616472500610465,0.24877121798179794,0.25354112533579753,0.25079670838263396,0.25748941125968877,0.21572892923800002,0.19695734523886763
Wafer,0.0921423809901308,0.08649851288901321,0.08649851288901321,0.08599957897193872,0.07538651128612857,0.09452466308857722,0.022096432225709364,0.0006747458730016143,0.009424566697691627,-0.014731592192678108,-0.0048697801182118455,0.003432139106875244,0.003432139106875244
WordSynonyms,0.13274548456058247,0.1355786105044798,0.1323678541502434,0.1731094676223906,0.17248302829450646,0.2120654612386565,0.20948432206393788,0.21996873157546423,0.246780048464671,0.24914047240061418,0.18347133475994395,0.08179353308430198,0.08179353308430198
Worms,0.16670021625994225,0.2052125384420692,0.17740143675818176,0.15636775544136222,0.12281194064251902,0.17938604319829327,0.14668850829367247,0.18906360643169676,0.20711452239458011,0.24873927824600237,0.05820024995652009,0.0850426130151383,0.0850426130151383
Yoga,0.00033997709226537914,0.000355902756855326,0.0009059258561708753,0.000993174071885689,-0.0003126200677899229,0.001447068420352435,0.0007352615631355733,4.291455308139311e-05,0.0013068784149068498,0.002175042265646866,0.00285990772003141,0.0008453346091111815,0.0008453346091111815
