,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Beef,0.2383330008185387,0.2357147826709646,0.2514583623399623,0.23358062884418293,0.24702670726674683,0.24913357129214483,0.252345561741956,0.2511106410835341,0.24822229176960664,0.23602136429900264,0.23602136429900264,0.23602136429900264,0.23602136429900264
BirdChicken,0.6691306179928359,0.6398595617443814,0.642807591843122,0.649950853425034,0.6577733510249134,0.6755416058462844,0.6699710056083207,0.6466984439750408,0.6651444764010944,0.6957962245781202,0.7689586447822211,0.7689586447822211,0.7689586447822211
Car,0.508617557630047,0.48640497525322157,0.4646689552872247,0.5062626849773371,0.49547813549649106,0.4917424538754685,0.5329281986707339,0.5342621357484721,0.5277184319021756,0.5514665842803667,0.5462640084360596,0.5076013008757373,0.5076013008757373
CricketX,0.20940830305469396,0.21867513407224798,0.21246408877042028,0.21362864476117593,0.2141771965178791,0.22409864757957143,0.21952574251080842,0.23037445468185108,0.22767238357220188,0.23220887010107688,0.23093636435933362,0.23559974538184242,0.15576118131393674
CricketY,0.2885191301230873,0.3036054351561167,0.2972297053178441,0.3031871746629552,0.30260811376133556,0.3198963887679539,0.30711835706247714,0.32171428670324503,0.3118543111501563,0.3244940509999565,0.31960706047530574,0.2674863221531255,0.24258370844791174
CricketZ,0.2186188316629846,0.20742430823971528,0.21851527616296074,0.21225928177325115,0.21994339594374784,0.21961321383490331,0.23080235950784694,0.22688939396567495,0.2449691463451778,0.24973014060306373,0.26447799870433053,0.22638907208255316,0.15329165304775585
DistalPhalanxTW,0.5227638326134595,0.538311847099556,0.5061992058778281,0.5629301792418253,0.5345608825300305,0.5159878874661011,0.5386206266083535,0.5292695056741576,0.530022723387838,0.5666953240833946,0.4891808332385871,0.4891808332385871,0.4891808332385871
ECG200,0.6661979216139694,0.6799499293507695,0.6729784761391802,0.6564363134330503,0.6588132505080172,0.6625112732912425,0.6635130172959782,0.6606291414172876,0.6436089003317362,0.6369620789887979,0.6258687739892702,0.6331189807731032,0.6331189807731032
ECG5000,0.7354816638694341,0.7522341180456522,0.7270455721467892,0.7227730641483046,0.7789908773672495,0.7931309640710474,0.7485882976288558,0.7447699704380013,0.7318293839758312,0.7326759292916923,0.7201834976347076,0.7379419625288874,0.7379419625288874
FiftyWords,0.3349597917964708,0.30596944472606624,0.3283666875323841,0.34596318961968237,0.37328000698462815,0.39356454883722203,0.4029817466011508,0.43714810684260924,0.4107719443314757,0.41851214554795196,0.3419478774216585,0.15779806117438216,0.15779806117438216
Fish,0.5960017925765195,0.5911127561780432,0.5603105944724824,0.622922096587892,0.6499269878835179,0.6575228479339553,0.6403727247955524,0.6655621767244904,0.6674827026611874,0.690007188507551,0.7310251714229453,0.46681640082959214,0.46681640082959214
FordA,0.5189240968774486,0.5188925140697858,0.519013317797307,0.5190081791205674,0.5191263848655108,0.5196155432250158,0.5192212587220425,0.5191576075850137,0.5195637426028472,0.5189992033288615,0.519094004714005,0.5196127852656403,0.5196127852656403
FordB,0.5850111246535864,0.5776605710923024,0.5800569010511775,0.5906002006019841,0.5819129426897495,0.5802401664287173,0.5874431765166364,0.583009974589191,0.5842122679019642,0.5905051277944099,0.5848850009610234,0.5849141960795585,0.5811551466178048
Haptics,0.28523542929899487,0.28682393135752193,0.30092794076907964,0.308459192215369,0.28613070570875626,0.2787232283771771,0.26372712763698924,0.26934486709961414,0.2713059688253504,0.2776515952983548,0.28296156825234486,0.30655283492123386,0.30655283492123386
Herring,0.6804290621351348,0.6887305986575847,0.67803981515552,0.6753307289017967,0.6776905688772251,0.6689645642932145,0.6642367325190066,0.6035138609908749,0.5479207547796425,0.5758469014648915,0.5677123257737178,0.5666341009136904,0.5666341009136904
InsectWingbeatSound,0.3882373609221263,0.40550367740588616,0.4091050141136786,0.4190530074060416,0.41093055621251073,0.4087612082308779,0.41327817553483087,0.4061346838796582,0.3963409467334426,0.3927771959460819,0.3309497687229171,0.299592242808258,0.299592242808258
ItalyPowerDemand,0.6889037747000867,0.6914927339387507,0.6930277423079522,0.6880304425033593,0.6700729246867538,0.6479054901827119,0.6482326535024685,0.6599234546005912,0.6403644213379308,0.6489797682994543,0.5984946734634374,0.6058777284005317,0.6058777284005317
LargeKitchenAppliances,0.43010490795012385,0.4186288958155383,0.4206407018701096,0.40689115223653455,0.4176337868384996,0.39213294935503623,0.39862184540733364,0.42196904715665945,0.40671445329469347,0.40900694135435567,0.3789362489224495,0.41677055807351715,0.41677055807351715
Lightning2,0.5256554479954046,0.5340552336759882,0.5379780679983849,0.5474312912559278,0.5241179697645333,0.5502956605167366,0.5319892784462591,0.515980764483714,0.5309119027551976,0.5284897002610361,0.5236642197214607,0.5123756458188041,0.5123756458188041
Lightning7,0.3785532667528072,0.4108209674697233,0.3750492403100896,0.40361580022836313,0.390577021492721,0.39767068167402303,0.43494555614245345,0.4186058084752302,0.45207937800167325,0.4612005895332262,0.4430496861429239,0.4224577842480663,0.4224577842480663
Meat,0.6499152018689374,0.6453942991174089,0.6336785662378844,0.6291691548275319,0.6411657592230526,0.6909952747650632,0.6730704297758223,0.6836969846697654,0.628582900552846,0.6277165810981955,0.6277165810981955,0.6277165810981955,0.6277165810981955
MedicalImages,0.27760204564438185,0.28331860664280284,0.28634665248619123,0.2714431241760849,0.2700376848459042,0.2641422988875935,0.26453905175088926,0.24793292278596352,0.25694325980485877,0.24667510151216013,0.24183500037833414,0.21074795352867687,0.21074795352867687
