,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
FordA,0.6803030303030304,0.6803030303030304,0.6803030303030304,0.6803030303030304,0.6803030303030304,0.68,0.6787878787878788,0.6795454545454546,0.6784848484848485,0.6784848484848485,0.6784848484848485,0.6784848484848485,0.6784848484848485
FordB,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012,0.5679012345679012
Haptics,0.33246753246753247,0.32142857142857145,0.32012987012987015,0.325,0.3282467532467533,0.3165584415584416,0.3230519480519481,0.2824675324675325,0.2824675324675325,0.2824675324675325,0.2824675324675325,0.2824675324675325,0.2824675324675325
Herring,0.5390625,0.5328125,0.55625,0.5546875,0.5390625,0.54375,0.546875,0.55,0.575,0.5671875,0.5671875,0.5671875,0.5671875
InsectWingbeatSound,0.4209595959595959,0.42515151515151517,0.44000000000000006,0.4134343434343434,0.4213636363636364,0.40808080808080804,0.40984848484848485,0.40116161616161616,0.34919191919191916,0.3022222222222222,0.3022222222222222,0.3022222222222222,0.3022222222222222
ItalyPowerDemand,0.5493683187560738,0.5502429543245869,0.5533527696793001,0.5535471331389699,0.5500485908649173,0.5525753158406219,0.5641399416909622,0.5641399416909622,0.5641399416909622,0.5641399416909622,0.5641399416909622,0.5641399416909622,0.5641399416909622
LargeKitchenAppliances,0.40906666666666675,0.4101333333333333,0.4224,0.40906666666666663,0.40506666666666674,0.41226666666666667,0.40826666666666667,0.4016,0.38666666666666666,0.4104,0.4104,0.4104,0.4104
Lightning2,0.6081967213114755,0.6114754098360656,0.6081967213114754,0.6147540983606558,0.618032786885246,0.6131147540983607,0.6131147540983606,0.6147540983606559,0.5950819672131147,0.5950819672131147,0.5950819672131147,0.5950819672131147,0.5950819672131147
Lightning7,0.5369863013698629,0.5342465753424659,0.5684931506849316,0.547945205479452,0.5739726027397261,0.5739726027397261,0.5465753424657535,0.49589041095890407,0.4684931506849314,0.4684931506849314,0.4684931506849314,0.4684931506849314,0.4684931506849314
Meat,0.7166666666666668,0.7133333333333333,0.7216666666666667,0.7133333333333333,0.6566666666666668,0.6433333333333333,0.6166666666666668,0.6366666666666667,0.6366666666666667,0.6366666666666667,0.6366666666666667,0.6366666666666667,0.6366666666666667
MedicalImages,0.3342105263157895,0.3492105263157895,0.3393421052631579,0.34315789473684205,0.35447368421052633,0.36460526315789477,0.3707894736842105,0.34342105263157896,0.30657894736842106,0.30657894736842106,0.30657894736842106,0.30657894736842106,0.30657894736842106
MiddlePhalanxOutlineAgeGroup,0.5038961038961038,0.49350649350649356,0.49350649350649356,0.5038961038961038,0.49350649350649356,0.49350649350649356,0.49350649350649345,0.49350649350649345,0.49350649350649345,0.49350649350649345,0.49350649350649345,0.49350649350649345,0.49350649350649345
OSULeaf,0.5074380165289256,0.49586776859504134,0.5,0.48347107438016523,0.48347107438016523,0.5198347107438017,0.5128099173553718,0.4855371900826446,0.506198347107438,0.506198347107438,0.506198347107438,0.506198347107438,0.506198347107438
OliveOil,0.7333333333333333,0.7633333333333333,0.7466666666666667,0.7066666666666668,0.7000000000000001,0.77,0.79,0.7900000000000001,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667
Phoneme,0.1982067510548523,0.19066455696202533,0.19282700421940926,0.19298523206751056,0.2021097046413502,0.1975210970464135,0.18839662447257383,0.17025316455696202,0.17025316455696202,0.17025316455696202,0.17025316455696202,0.17025316455696202,0.17025316455696202
Plane,0.9047619047619048,0.8866666666666667,0.9133333333333333,0.8571428571428571,0.9133333333333333,0.8828571428571429,0.9828571428571429,0.9447619047619048,0.9447619047619048,0.9447619047619048,0.9447619047619048,0.9447619047619048,0.9447619047619048
ProximalPhalanxOutlineCorrect,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586
ProximalPhalanxTW,0.5424390243902439,0.5414634146341464,0.524390243902439,0.528780487804878,0.54,0.5414634146341463,0.5541463414634146,0.5541463414634146,0.5541463414634146,0.5541463414634146,0.5541463414634146,0.5541463414634146,0.5541463414634146
ScreenType,0.36933333333333335,0.3717333333333333,0.3727999999999999,0.37626666666666664,0.38026666666666664,0.35760000000000003,0.37226666666666663,0.3794666666666667,0.3848,0.3848,0.3848,0.3848,0.3848
ShapeletSim,0.5888888888888888,0.595,0.6166666666666666,0.6227777777777778,0.5911111111111111,0.6444444444444444,0.5983333333333334,0.6294444444444445,0.6138888888888889,0.6994444444444444,0.6627777777777777,0.6627777777777777,0.6627777777777777
Strawberry,0.518918918918919,0.518918918918919,0.518918918918919,0.518918918918919,0.5216216216216216,0.5216216216216216,0.5243243243243242,0.527027027027027,0.527027027027027,0.527027027027027,0.527027027027027,0.527027027027027,0.527027027027027
SwedishLeaf,0.55024,0.56352,0.5545599999999999,0.58304,0.58672,0.6048,0.59584,0.50336,0.50336,0.50336,0.50336,0.50336,0.50336
SyntheticControl,0.65,0.6516666666666666,0.6466666666666667,0.641,0.605,0.6213333333333333,0.6163333333333334,0.6026666666666667,0.692,0.692,0.692,0.692,0.692
ToeSegmentation1,0.5557017543859649,0.5600877192982457,0.5578947368421052,0.5530701754385965,0.5491228070175439,0.5605263157894738,0.5609649122807018,0.5609649122807018,0.5403508771929825,0.5438596491228072,0.5438596491228072,0.5438596491228072,0.5438596491228072
Trace,0.682,0.653,0.6679999999999999,0.626,0.629,0.607,0.615,0.5850000000000001,0.5880000000000001,0.5880000000000001,0.5880000000000001,0.5880000000000001,0.5880000000000001
UWaveGestureLibraryY,0.4293411501954216,0.44511446119486314,0.4542713567839196,0.43556672250139583,0.4632886655499721,0.46197654941373534,0.4656337241764377,0.447571189279732,0.40097710776102735,0.40097710776102735,0.40097710776102735,0.40097710776102735,0.40097710776102735
Wafer,0.7192245295262816,0.7106424399740429,0.7518494484101234,0.7781148604802077,0.7239941596365995,0.7325600259571706,0.6742537313432836,0.701281635301752,0.6835171966255678,0.6835171966255678,0.6835171966255678,0.6835171966255678,0.6835171966255678
WordSynonyms,0.32758620689655177,0.3296238244514106,0.33479623824451404,0.33354231974921633,0.3438871473354232,0.34435736677115986,0.3407523510971787,0.33526645768025076,0.29247648902821316,0.29247648902821316,0.29247648902821316,0.29247648902821316,0.29247648902821316
Worms,0.6077922077922077,0.5974025974025974,0.6207792207792208,0.6142857142857142,0.6077922077922078,0.5883116883116883,0.5844155844155844,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.5974025974025974
Yoga,0.5089333333333335,0.5089333333333335,0.5088666666666667,0.5088666666666667,0.509,0.5085333333333333,0.5122,0.5197333333333333,0.5206666666666667,0.5206666666666667,0.5206666666666667,0.5206666666666667,0.5206666666666667
