,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Herring,0.5161172231385054,0.5037727780668602,0.5221429118547074,0.5230567555557661,0.5049167294307141,0.5048748651244502,0.5070711689900667,0.5065508847291491,0.5076099507462452,0.5057055325581186,0.5057055325581186,0.5057055325581186,0.5057055325581186
InsectWingbeatSound,0.32456817312064756,0.3237449663044566,0.3291478840270448,0.31179639449976426,0.3156870604469832,0.30437532836823766,0.3095862868752417,0.3115408086332145,0.275304268653552,0.24051778523258963,0.24051778523258963,0.24051778523258963,0.24051778523258963
ItalyPowerDemand,0.5685423829705702,0.5690921242016485,0.5710352836078528,0.571168326601379,0.5688085300012854,0.5636956177883212,0.5659588659212967,0.5659588659212967,0.5659588659212967,0.5659588659212967,0.5659588659212967,0.5659588659212967,0.5659588659212967
LargeKitchenAppliances,0.5246339597592931,0.5335060219692861,0.4879359409780243,0.5148575031665786,0.5172765375529894,0.5145633318875091,0.5240682150846133,0.5320775458893915,0.5475451423108294,0.5393279989013322,0.5393279989013322,0.5393279989013322,0.5393279989013322
Lightning2,0.5386702888065028,0.5289382607515568,0.5378757721270158,0.5302039507902025,0.5368011703298242,0.5367369400952111,0.5288170721450058,0.525313528213643,0.5173188734029347,0.5173188734029347,0.5173188734029347,0.5173188734029347,0.5173188734029347
Lightning7,0.42484254617766126,0.4173847069390355,0.43114817554091883,0.41395506775833973,0.4397843299926244,0.43268978154618515,0.40119061985246,0.3875512763415959,0.3603726947044607,0.3603726947044607,0.3603726947044607,0.3603726947044607,0.3603726947044607
Meat,0.7025630043060321,0.6981691627050542,0.7229642556780517,0.7116434836888768,0.68964378918589,0.6979927508402592,0.6873187124471254,0.6710290850985255,0.6710290850985255,0.6710290850985255,0.6710290850985255,0.6710290850985255,0.6710290850985255
MedicalImages,0.28969461943484853,0.2985558989854598,0.2894459584061519,0.30312409468384793,0.2993330282679662,0.31247999259459164,0.3140646630732097,0.29894364488847436,0.27653239037360633,0.27653239037360633,0.27653239037360633,0.27653239037360633,0.27653239037360633
MiddlePhalanxOutlineAgeGroup,0.49069708750747304,0.4727110466607858,0.4727110466607858,0.49069708750747304,0.4727110466607858,0.4727110466607858,0.4701477037952694,0.4701477037952694,0.4701477037952694,0.4701477037952694,0.4701477037952694,0.4701477037952694,0.4701477037952694
OSULeaf,0.42872560383054215,0.43187464595032177,0.42766377758649005,0.4145300393212364,0.41705740594532326,0.43232035672070684,0.4282044570254125,0.4113228245242683,0.42246481558874943,0.42246481558874943,0.42246481558874943,0.42246481558874943,0.42246481558874943
OliveOil,0.6609722261037047,0.6873939891316505,0.6797766654906592,0.6457818361274581,0.6137909321957986,0.7046004408564237,0.6909286215461683,0.6827608623994539,0.6728771849609011,0.6728771849609011,0.6728771849609011,0.6728771849609011,0.6728771849609011
Phoneme,0.12566280357104792,0.12067314716144587,0.12352838661910406,0.12389221065466254,0.12581548165318993,0.12073631172270143,0.11793206938633924,0.1037882197093168,0.1037882197093168,0.1037882197093168,0.1037882197093168,0.1037882197093168,0.1037882197093168
Plane,0.8929035622149211,0.8722867676610658,0.8906987989008226,0.8323519731409081,0.8940614128314947,0.8658774809702905,0.9815114406208278,0.9288399895313161,0.9288399895313161,0.9288399895313161,0.9288399895313161,0.9288399895313161,0.9288399895313161
ProximalPhalanxOutlineCorrect,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068
ProximalPhalanxTW,0.5764619490595362,0.5772460534552154,0.5739871132403213,0.5757229408544535,0.5868615517852092,0.585986952153609,0.5818599070277506,0.5818599070277506,0.5818599070277506,0.5818599070277506,0.5818599070277506,0.5818599070277506,0.5818599070277506
ScreenType,0.498086992752692,0.479138023757824,0.4825193159048077,0.49691374712249203,0.47540488080528454,0.544504703590333,0.5225758131748732,0.5255222597227732,0.528494757240559,0.528494757240559,0.528494757240559,0.528494757240559,0.528494757240559
