,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473
ProximalPhalanxTW,0.8004495456719274,0.8007412721186036,0.8013868962219034,0.801898613103778,0.8059397417503587,0.805561932089909,0.8062745098039216,0.8062745098039216,0.8062745098039216,0.8062745098039216,0.8062745098039216,0.8062745098039216,0.8062745098039216
ScreenType,0.4182474153297683,0.4386310160427807,0.43622959001782535,0.42225597147950095,0.4463942959001782,0.36997076648841354,0.3984884135472371,0.39853689839572193,0.3974188948306595,0.3974188948306595,0.3974188948306595,0.3974188948306595,0.3974188948306595
ShapeletSim,0.5183860955927995,0.5226629422718808,0.5394785847299813,0.5448479205462446,0.5233022967101179,0.5697951582867784,0.5269087523277467,0.5513656114214773,0.5359590316573557,0.6032836747361887,0.5571384233395407,0.5571384233395407,0.5571384233395407
Strawberry,0.4993627774115579,0.4993627774115579,0.4993627774115579,0.4993627774115579,0.4995825093386069,0.4995825093386069,0.4998315388559291,0.500124514758661,0.500124514758661,0.500124514758661,0.500124514758661,0.500124514758661,0.500124514758661
SwedishLeaf,0.916922564102564,0.9198712820512821,0.9180928205128204,0.9228071794871795,0.9240543589743588,0.9304666666666668,0.9306615384615385,0.9112415384615385,0.9112415384615385,0.9112415384615385,0.9112415384615385,0.9112415384615385,0.9112415384615385
SyntheticControl,0.8796967670011148,0.880530657748049,0.8800222965440356,0.8783835005574137,0.8724771460423636,0.8765596432552956,0.8746733556298774,0.8722675585284281,0.8881917502787069,0.8881917502787069,0.8881917502787069,0.8881917502787069,0.8881917502787069
ToeSegmentation1,0.5052051936007419,0.5061558080222583,0.5056341293763043,0.5047414792487828,0.5032691861813123,0.5074117010588144,0.5078715511245073,0.5079256511322359,0.5011515573073654,0.5016616430945204,0.5016616430945204,0.5016616430945204,0.5016616430945204
Trace,0.8189090909090909,0.7987070707070707,0.8065858585858585,0.7826262626262626,0.7878787878787878,0.7721212121212121,0.7800202020202021,0.7638383838383839,0.7641616161616162,0.7641616161616162,0.7641616161616162,0.7641616161616162,0.7641616161616162
UWaveGestureLibraryY,0.8244678510614445,0.8285794762387443,0.8325902371705247,0.8248346825816695,0.8363548481805221,0.8341006593674571,0.8342089297834232,0.8277413160312719,0.807154844001883,0.807154844001883,0.807154844001883,0.807154844001883,0.807154844001883
Wafer,0.6207515059991999,0.6156746374161686,0.6667145720999585,0.6872570687539663,0.6261935723466632,0.6312068378591841,0.5701188183906744,0.5914568193536967,0.5755360721173848,0.5755360721173848,0.5755360721173848,0.5755360721173848,0.5755360721173848
WordSynonyms,0.8830922771809471,0.8826533072838492,0.8837251418532206,0.8845991446976669,0.8901915818171977,0.8927407567801655,0.8937308996422295,0.8899706205124925,0.8836395131961634,0.8836395131961634,0.8836395131961634,0.8836395131961634,0.8836395131961634
Worms,0.7,0.6903622693096377,0.7039986329460014,0.7025290498974709,0.6890977443609023,0.6837320574162679,0.6687286397812713,0.6814080656185919,0.6814080656185919,0.6814080656185919,0.6814080656185919,0.6814080656185919,0.6814080656185919
Yoga,0.4999999110814716,0.4999999110814716,0.49999657663665664,0.49999657663665664,0.500003334444815,0.4999904857174614,0.5001333333333334,0.5006556407691453,0.5008964766033123,0.5008964766033123,0.5008964766033123,0.5008964766033123,0.5008964766033123
