,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.6208239685997111,0.6244483664064286,0.6353229915092748,0.6291042776222076,0.6253735681047187,0.6328349702220912,0.6294468784321894,0.6009964090975535,0.5428338940704656,0.2798460940188229,0.2798460940188229,0.2798460940188229,0.2798460940188229
FordA,0.20238493957931974,0.20238493957931974,0.20238493957931974,0.20238493957931974,0.20238493957931974,0.20120629573940682,0.1965461564642877,0.1973830495377103,0.19541031249055485,0.19541031249055485,0.19541031249055485,0.19541031249055485,0.19541031249055485
FordB,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147,0.09927831476696147
Haptics,0.09342291361694845,0.0862631191112726,0.08767283027217936,0.08615706133423004,0.08762177633183069,0.08052732645233511,0.08389169533594984,0.0543836791298114,0.0543836791298114,0.0543836791298114,0.0543836791298114,0.0543836791298114,0.0543836791298114
Herring,0.003031898779584273,0.0030530402901158037,0.006143927742047126,0.005095806312660265,0.003626393586193392,0.005538063424936663,0.0067256152600192924,0.007104129684367823,0.014192084482989933,0.010180347098643894,0.010180347098643894,0.010180347098643894,0.010180347098643894
InsectWingbeatSound,0.4397394484999911,0.437632538439649,0.4436551714649923,0.42907799123782653,0.4314966204312335,0.41540166660871175,0.4156971565083693,0.40886369295788827,0.36238219617867423,0.3235121030933824,0.3235121030933824,0.3235121030933824,0.3235121030933824
ItalyPowerDemand,0.014571588973847605,0.015101083403400556,0.01711557680503457,0.017007783346471662,0.015227352541325567,0.015118987606315725,0.020358673935265713,0.020358673935265713,0.020358673935265713,0.020358673935265713,0.020358673935265713,0.020358673935265713,0.020358673935265713
LargeKitchenAppliances,0.18024079246380437,0.19400190752250382,0.13386715112277897,0.16239645045224818,0.17871774335466611,0.18724412191452353,0.18204503202465666,0.18404985496401766,0.21138242839726148,0.23201558077962864,0.23201558077962864,0.23201558077962864,0.23201558077962864
Lightning2,0.03993471798558104,0.04117863065333658,0.04054045511392096,0.045849972091765175,0.05205575131827991,0.04807941824746276,0.04325725238960464,0.042366878485518455,0.028542205936515845,0.028542205936515845,0.028542205936515845,0.028542205936515845,0.028542205936515845
Lightning7,0.5366683648046485,0.5297101942141371,0.5388883866172046,0.5301136500094173,0.5575035741661423,0.5494840705245279,0.5203497841237684,0.485555098739857,0.44581894524799476,0.44581894524799476,0.44581894524799476,0.44581894524799476,0.44581894524799476
Meat,0.6965432075634819,0.6867924378240661,0.7338777139838155,0.7120489137155205,0.7075823557014893,0.7356324362874087,0.7465211379163978,0.6791812945250951,0.6791812945250951,0.6791812945250951,0.6791812945250951,0.6791812945250951,0.6791812945250951
MedicalImages,0.23657111913391407,0.24588082190629632,0.2363088678577389,0.2466069400286707,0.2525274075542866,0.2680964736372279,0.2776029632199887,0.26221892161846455,0.22824728831041888,0.22824728831041888,0.22824728831041888,0.22824728831041888,0.22824728831041888
