,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
InsectWingbeatSound,0.24856530772059723,0.2477983615540446,0.25252938500479266,0.2344662001267222,0.23782781830431127,0.22665953956640092,0.23371626550329344,0.235643471129519,0.1933520653280996,0.1561189645465459,0.1561189645465459,0.1561189645465459,0.1561189645465459
ItalyPowerDemand,0.009293610590282674,0.009737405898533384,0.011098096380141477,0.011199691090612876,0.009729444209276109,0.011184659533053152,0.016605192742482275,0.016605192742482275,0.016605192742482275,0.016605192742482275,0.016605192742482275,0.016605192742482275,0.016605192742482275
LargeKitchenAppliances,0.02970144566973567,0.02911559770873793,0.03364778569992995,0.028452011517374632,0.024021160405405008,0.030274234821092306,0.028401599085707673,0.021203742542563762,0.011344415242457714,0.02279661299432093,0.02279661299432093,0.02279661299432093,0.02279661299432093
Lightning2,0.03381543751774829,0.03616449472557608,0.03378445801435737,0.03899690375854158,0.04398433139030111,0.0394842027564592,0.03787220045397119,0.03815864697250733,0.020920391106362478,0.020920391106362478,0.020920391106362478,0.020920391106362478,0.020920391106362478
Lightning7,0.28873567647831166,0.2837443250407036,0.3038145957160264,0.2825791238170531,0.3060810365416918,0.3078967032459315,0.2762434361803446,0.2662816006797309,0.24330194354449688,0.24330194354449688,0.24330194354449688,0.24330194354449688,0.24330194354449688
Meat,0.4933118768683176,0.4876088219372141,0.5210536514295455,0.5049729222396112,0.4513672524988358,0.45330228788373483,0.4273075500140543,0.4288719615616568,0.4288719615616568,0.4288719615616568,0.4288719615616568,0.4288719615616568,0.4288719615616568
MedicalImages,0.07899994806608648,0.08689059916342752,0.07516312806897918,0.09088774757978435,0.08986978619765933,0.10634444872448398,0.11390431503977491,0.10351725928336278,0.08033864003535739,0.08033864003535739,0.08033864003535739,0.08033864003535739,0.08033864003535739
MiddlePhalanxOutlineAgeGroup,0.05388269482962691,0.05102256968643774,0.05102256968643774,0.05388269482962691,0.05102256968643774,0.05102256968643774,0.050321533255160256,0.050321533255160256,0.050321533255160256,0.050321533255160256,0.050321533255160256,0.050321533255160256,0.050321533255160256
OSULeaf,0.28756636263036334,0.28572441740605653,0.2823699233776001,0.27049365972344747,0.2743460689539287,0.2958310223730468,0.2899293125875699,0.2689816618035386,0.29154879711920667,0.29154879711920667,0.29154879711920667,0.29154879711920667,0.29154879711920667
OliveOil,0.49769278614000145,0.5343210130509457,0.5266698726373391,0.47664558528310347,0.4314182423808958,0.5593607365678174,0.5405478942654101,0.5310726940374172,0.5352539971790486,0.5352539971790486,0.5352539971790486,0.5352539971790486,0.5352539971790486
Phoneme,0.07791360354835142,0.07521013096848075,0.0774178415785314,0.07790405618838836,0.08308330816883164,0.0797443548687083,0.0776178144363972,0.06393784222910373,0.06393784222910373,0.06393784222910373,0.06393784222910373,0.06393784222910373,0.06393784222910373
