,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Haptics,0.08424855138067762,0.07438591837963515,0.0750213959474809,0.07557221958708298,0.07652722898869584,0.07076644602614474,0.07324100724367084,0.048970915125253575,0.048970915125253575,0.048970915125253575,0.048970915125253575,0.048970915125253575,0.048970915125253575
Herring,0.0030026920842521954,0.0030457878071132446,0.006155272100184876,0.005090986244519384,0.0036226258211549817,0.0055315677914987245,0.006722754746246513,0.007109562840112183,0.014318603044115114,0.010262353338792265,0.010262353338792265,0.010262353338792265,0.010262353338792265
InsectWingbeatSound,0.42879894337558416,0.42657546417433745,0.43160752901892,0.4187024583712441,0.420338621416869,0.4063886960994359,0.4076565483260984,0.40007552515386946,0.35309443201211455,0.3157333039637281,0.3157333039637281,0.3157333039637281,0.3157333039637281
ItalyPowerDemand,0.012362826126321756,0.012839808516056182,0.01453896093014707,0.014506289888929583,0.012917808228857236,0.013302825061426002,0.018362508825194353,0.018362508825194353,0.018362508825194353,0.018362508825194353,0.018362508825194353,0.018362508825194353,0.018362508825194353
LargeKitchenAppliances,0.07837296180627079,0.0840530605419468,0.06473535871474109,0.06998498467281714,0.07097155365836473,0.08189292285168974,0.07977340164363814,0.07720817742457937,0.07644166063414323,0.10355624491676622,0.10355624491676622,0.10355624491676622,0.10355624491676622
Lightning2,0.037533270744306055,0.04015673567065438,0.03818247032326127,0.044696815518474146,0.0488234775296725,0.04481939918472276,0.04217942242623042,0.04170805734304407,0.02799461886912886,0.02799461886912886,0.02799461886912886,0.02799461886912886,0.02799461886912886
Lightning7,0.4999642436744932,0.4993136894488145,0.5136169725579417,0.5004067362461059,0.518735953416225,0.5243444756571132,0.5047747263020957,0.47421453740264485,0.4431653734198826,0.4431653734198826,0.4431653734198826,0.4431653734198826,0.4431653734198826
Meat,0.5965859467494525,0.5877793285092249,0.6183524161488949,0.6053918310193974,0.5704393499252154,0.5813790622486337,0.5710804261959236,0.5498459735990651,0.5498459735990651,0.5498459735990651,0.5498459735990651,0.5498459735990651,0.5498459735990651
MedicalImages,0.24984805321960235,0.25838759453621585,0.24812248103908896,0.2591919208337365,0.26730230101911334,0.285032817065185,0.2973936754890957,0.2843353655472933,0.24784371859778737,0.24784371859778737,0.24784371859778737,0.24784371859778737,0.24784371859778737
MiddlePhalanxOutlineAgeGroup,0.11694608040763502,0.11487997893645847,0.11487997893645847,0.11694608040763502,0.11487997893645847,0.11487997893645847,0.11051904613974632,0.11051904613974632,0.11051904613974632,0.11051904613974632,0.11051904613974632,0.11051904613974632,0.11051904613974632
OSULeaf,0.4212606367373084,0.42196176645278055,0.41302871024561805,0.40924905661181993,0.4113859533947677,0.4244683472210594,0.4124418570861731,0.40580820153650315,0.4352542423117816,0.4352542423117816,0.4352542423117816,0.4352542423117816,0.4352542423117816
OliveOil,0.5615009455955633,0.5838849161044719,0.573275263607349,0.5435202456021919,0.5087913729490465,0.6197860161408655,0.6021304455386818,0.6006094327555063,0.6230165228719663,0.6230165228719663,0.6230165228719663,0.6230165228719663,0.6230165228719663
Phoneme,0.3014375071912857,0.3010128943735487,0.3052447329183642,0.30257600035114796,0.31156778650486877,0.3141798137489237,0.31470640409747286,0.2779374679427975,0.2779374679427975,0.2779374679427975,0.2779374679427975,0.2779374679427975,0.2779374679427975
Plane,0.9408075640637108,0.9308089486088275,0.9416729557507141,0.9170577308740239,0.9459198095370487,0.9379612797784482,0.9916836619438569,0.9542738805645348,0.9542738805645348,0.9542738805645348,0.9542738805645348,0.9542738805645348,0.9542738805645348
ProximalPhalanxOutlineCorrect,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305,0.1234886911541305
ProximalPhalanxTW,0.5547351794545541,0.5566083709879763,0.5599670098896055,0.560325668160925,0.5606076607547281,0.5596494282561283,0.5807931740270005,0.5807931740270005,0.5807931740270005,0.5807931740270005,0.5807931740270005,0.5807931740270005,0.5807931740270005
ScreenType,0.022036958513087235,0.020838714935687428,0.022761379925390752,0.030315728897954718,0.030417574553212236,0.023188525944734903,0.028875944466069215,0.03236781142868854,0.035418694039327174,0.035418694039327174,0.035418694039327174,0.035418694039327174,0.035418694039327174
ShapeletSim,0.08723849717047301,0.08217832252106869,0.1122505973727395,0.10919451809658343,0.09468788256082358,0.13110513455373737,0.08401762618124911,0.1422895354635993,0.11550715368072235,0.18454579713037692,0.1494774480643944,0.1494774480643944,0.1494774480643944
Strawberry,0.08524275533932521,0.08524275533932521,0.08524275533932521,0.08524275533932521,0.08317201852957476,0.08317201852957476,0.07200638388470978,0.06262003405749406,0.06262003405749406,0.06262003405749406,0.06262003405749406,0.06262003405749406,0.06262003405749406
SwedishLeaf,0.7536013476571053,0.7567574895680984,0.7515752884628165,0.763348992942154,0.7604036409507359,0.7687871016729362,0.7443608879972091,0.6525510541181936,0.6525510541181936,0.6525510541181936,0.6525510541181936,0.6525510541181936,0.6525510541181936
SyntheticControl,0.7765829282939838,0.7870131145568876,0.7763223192107362,0.7793245222611247,0.7715502174897759,0.7767634996704016,0.7710835842065699,0.7610181180045612,0.7403433012337597,0.7403433012337597,0.7403433012337597,0.7403433012337597,0.7403433012337597
ToeSegmentation1,0.013239450710468356,0.014158098969602007,0.016158539749204393,0.015431243522590718,0.01400964905555539,0.021139355924679783,0.02169878704118118,0.022210399366492002,0.00838530332682944,0.009816731369741089,0.009816731369741089,0.009816731369741089,0.009816731369741089
Trace,0.6580749802576173,0.6281242611063032,0.6487138382454439,0.590536977465011,0.5934114369772638,0.5626857187468973,0.5834775723198415,0.547267921274486,0.5619659184772143,0.5619659184772143,0.5619659184772143,0.5619659184772143,0.5619659184772143
UWaveGestureLibraryY,0.3967958541035209,0.40492838023561495,0.40965329659555294,0.40481609514102057,0.415340026667805,0.41484032308982455,0.4137222535422329,0.3889208639827914,0.29421306741977143,0.29421306741977143,0.29421306741977143,0.29421306741977143,0.29421306741977143
Wafer,0.09276257670260804,0.10490528566425432,0.20932292719411114,0.20895963124946423,0.1050241612221406,0.09274913397307534,0.012571641612460443,0.014489402426859269,0.00032953699982838335,0.00032953699982838335,0.00032953699982838335,0.00032953699982838335,0.00032953699982838335
WordSynonyms,0.4602839635429593,0.4597242362478945,0.46078239067725874,0.4625054508610851,0.47654755770185037,0.49045317023790763,0.49421722171962434,0.44755881032561656,0.3950182472902414,0.3950182472902414,0.3950182472902414,0.3950182472902414,0.3950182472902414
Worms,0.3900998923812556,0.38413705983096624,0.4113798218973065,0.40064644847940867,0.38536293101765323,0.3741350751783813,0.37029009235762556,0.40716049961073086,0.40716049961073086,0.40716049961073086,0.40716049961073086,0.40716049961073086,0.40716049961073086
Yoga,0.0023245819672573506,0.0023245819672573506,0.002328871579318625,0.002328871579318625,0.0023211419018065345,0.002200847240463534,0.0028510179778922858,0.00516733783524073,0.004757364449910121,0.004757364449910121,0.004757364449910121,0.004757364449910121,0.004757364449910121
