,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MedicalImages,0.23308575197550038,0.23188755895946395,0.22257400371352656,0.22028968761058704,0.21233165203611137,0.21752210481386086,0.22940439553007724,0.19148301273514023,0.19148301273514023,0.19148301273514023,0.19148301273514023,0.19148301273514023,0.19148301273514023
MiddlePhalanxOutlineAgeGroup,0.1629679079699161,0.1380794378638095,0.15609570743803589,0.11957464127670552,0.11957464127670552,0.11957464127670552,0.11957464127670552,0.11723992306023738,0.11723992306023738,0.11723992306023738,0.11723992306023738,0.11723992306023738,0.11723992306023738
OSULeaf,0.6440786202656946,0.656218921620282,0.659910536022969,0.6451145759402792,0.6492449473698685,0.6930405656377483,0.6709015935439304,0.5913159527017251,0.49595022293686525,0.49595022293686525,0.49595022293686525,0.49595022293686525,0.49595022293686525
OliveOil,0.6820347742620091,0.6399688510202318,0.6509078610471378,0.6373589166683471,0.6816421353788946,0.6777407495352021,0.7017467751698654,0.7556410128580077,0.7515021437731859,0.6556047288645908,0.6556047288645908,0.6556047288645908,0.6556047288645908
Phoneme,0.29416491609248663,0.2931929030790316,0.2908040292297936,0.29396177583200606,0.2928125549294219,0.29412341006837806,0.28483371418539793,0.28313503631697373,0.27026639820202053,0.27026639820202053,0.27026639820202053,0.27026639820202053,0.27026639820202053
Plane,0.9924036119480304,0.9862966964136287,0.9888056045592803,0.9907112275793484,0.9963989225655185,1.0,0.9748494914846937,0.9577086736066797,0.9577086736066797,0.9577086736066797,0.9577086736066797,0.9577086736066797,0.9577086736066797
ProximalPhalanxOutlineCorrect,0.09756528533706116,0.09756528533706116,0.09756528533706116,0.09756528533706116,0.09756528533706116,0.09756528533706116,0.09756528533706116,0.0989473983818666,0.0989473983818666,0.0989473983818666,0.0989473983818666,0.0989473983818666,0.0989473983818666
ProximalPhalanxTW,0.5205200051806982,0.5132840110388326,0.5081178312043704,0.5367916754604751,0.5288968949274615,0.5136791199922703,0.51569598073374,0.4979769105959478,0.4979769105959478,0.4979769105959478,0.4979769105959478,0.4979769105959478,0.4979769105959478
ScreenType,0.04641612189272933,0.05274341052607924,0.05254886496044788,0.052548864960447875,0.04665212127055731,0.04601098254572983,0.04461364842110491,0.042494072824616966,0.042494072824616966,0.042494072824616966,0.042494072824616966,0.042494072824616966,0.042494072824616966
ShapeletSim,0.45854342555768435,0.3290759433336345,0.38693805585147295,0.3844316318554092,0.2863165142452545,0.28892366337031117,0.3274395082958804,0.3365107787684709,0.1996376567971163,0.2816848569504552,0.414011307877579,0.414011307877579,0.414011307877579
Strawberry,0.10188831527893935,0.10188831527893935,0.10361948806279628,0.10361948806279628,0.10207212770791677,0.11105799727881926,0.10390935150992382,0.09268496797488271,0.09098996172666432,0.09098996172666432,0.09098996172666432,0.09098996172666432,0.09098996172666432
SwedishLeaf,0.8051993948431024,0.8083895281861672,0.8059754570054147,0.8130715584663666,0.8095741437224868,0.7930337762910293,0.7191602131565933,0.6466055700953317,0.6466055700953317,0.6466055700953317,0.6466055700953317,0.6466055700953317,0.6466055700953317
SyntheticControl,0.7988476912296235,0.7778343130581905,0.7707450518618696,0.7839412129567089,0.7893623397771166,0.7880503648440378,0.7798962697019761,0.7457561995085895,0.5092773806473018,0.5092773806473018,0.5092773806473018,0.5092773806473018,0.5092773806473018
ToeSegmentation1,0.0012504497745530114,0.001049320602854566,0.0009146596173717674,0.0007925692683263992,0.0012063290992717019,0.0014261576531730056,0.0013519948033458118,0.0013508839048291682,0.0019328730956771185,0.0019328730956771185,0.0019328730956771185,0.0019328730956771185,0.0019328730956771185
Trace,0.8319393653086081,0.8386358151419033,0.8494701800953528,0.8220474600248237,0.8128002166023819,0.8211696213741323,0.7718569109515069,0.8856718715207258,0.8856718715207258,0.8856718715207258,0.8856718715207258,0.8856718715207258,0.8856718715207258
UWaveGestureLibraryY,0.3144201427993956,0.31697507775062717,0.3107862205983828,0.3139256593436591,0.3158164671385532,0.3112199784236871,0.2908604588668275,0.28640091682371616,0.23896222742503387,0.23896222742503387,0.23896222742503387,0.23896222742503387,0.23896222742503387
Wafer,0.003931384525615625,0.003931384525615625,0.002782707313728922,0.006531190019329629,0.002736584683362039,0.017486442130060977,0.008525858150194271,0.006056894408186203,0.006056894408186203,0.006056894408186203,0.006056894408186203,0.006056894408186203,0.006056894408186203
WordSynonyms,0.48431690868117244,0.4846922006880231,0.47454340580048154,0.48758087936600897,0.4816621606132979,0.4520990392552835,0.399158181276982,0.29787888216354086,0.29787888216354086,0.29787888216354086,0.29787888216354086,0.29787888216354086,0.29787888216354086
Worms,0.44031388948936057,0.4363833195689078,0.4387475313335246,0.42014940615069285,0.43393021020326844,0.45223328541845537,0.4721617155635583,0.4592841072253494,0.4592841072253494,0.4592841072253494,0.4592841072253494,0.4592841072253494,0.4592841072253494
Yoga,0.007227210610236323,0.0071513463038153785,0.0068683199403390864,0.008464407779469291,0.006610832030659217,0.0070593061393062016,0.006961056391604953,0.00842450753547299,0.009520895335057792,0.009520895335057792,0.009520895335057792,0.009520895335057792,0.009520895335057792
