,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
FordA,0.5299242424242424,0.5299242424242424,0.53,0.5452272727272727,0.5380303030303031,0.523939393939394,0.5209090909090909,0.5222727272727272,0.5222727272727272,0.5222727272727272,0.5222727272727272,0.5222727272727272,0.5222727272727272
FordB,0.5713580246913581,0.5713580246913581,0.5712345679012346,0.5713580246913581,0.5713580246913581,0.571604938271605,0.5717283950617285,0.5724691358024692,0.5724691358024692,0.5724691358024692,0.5724691358024692,0.5724691358024692,0.5724691358024692
Haptics,0.3188311688311689,0.3233766233766234,0.3207792207792208,0.31655844155844154,0.33084415584415583,0.33279220779220775,0.3288961038961039,0.3399350649350649,0.3172077922077922,0.3172077922077922,0.3172077922077922,0.3172077922077922,0.3172077922077922
Herring,0.54375,0.5671875,0.5796875,0.5734375,0.553125,0.5609375,0.5328125,0.5375,0.5421875,0.571875,0.571875,0.571875,0.571875
InsectWingbeatSound,0.39994949494949494,0.4133333333333333,0.41181818181818175,0.42353535353535354,0.4071717171717172,0.4268686868686869,0.38696969696969696,0.3713131313131313,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778,0.2977777777777778
ItalyPowerDemand,0.5584062196307095,0.5584062196307095,0.5813411078717202,0.5813411078717202,0.6281827016520894,0.6183673469387756,0.5690962099125365,0.5432458697764819,0.5893100097181729,0.5948493683187561,0.5948493683187561,0.5948493683187561,0.5948493683187561
LargeKitchenAppliances,0.38133333333333336,0.38079999999999997,0.38133333333333336,0.3802666666666667,0.38079999999999997,0.3810666666666666,0.38266666666666665,0.37173333333333336,0.37173333333333336,0.37173333333333336,0.37173333333333336,0.37173333333333336,0.37173333333333336
Lightning2,0.5229508196721311,0.5229508196721311,0.5229508196721311,0.5229508196721311,0.5229508196721311,0.5262295081967213,0.5278688524590164,0.5295081967213114,0.5311475409836066,0.5311475409836066,0.5311475409836066,0.5311475409836066,0.5311475409836066
Lightning7,0.4767123287671232,0.4904109589041096,0.4931506849315069,0.49589041095890407,0.4712328767123287,0.5191780821917807,0.5013698630136986,0.4972602739726028,0.4794520547945205,0.4794520547945205,0.4794520547945205,0.4794520547945205,0.4794520547945205
Meat,0.7250000000000001,0.7033333333333334,0.7266666666666668,0.775,0.78,0.775,0.7483333333333334,0.6700000000000002,0.6733333333333335,0.6733333333333335,0.6733333333333335,0.6733333333333335,0.6733333333333335
