,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MedicalImages,0.06292956858060632,0.07416740835310365,0.05631643644002375,0.05868669202772303,0.04422758344314282,0.04821241049901487,0.08341659182238609,0.05134167531725643,0.05134167531725643,0.05134167531725643,0.05134167531725643,0.05134167531725643,0.05134167531725643
MiddlePhalanxOutlineAgeGroup,0.055709944682795165,0.052849819539606005,0.05534713390943269,0.05033987586509773,0.05033987586509773,0.05033987586509773,0.05033987586509773,0.049706252724022834,0.049706252724022834,0.049706252724022834,0.049706252724022834,0.049706252724022834,0.049706252724022834
OSULeaf,0.49287489796070616,0.5162264482062195,0.5326204002584922,0.48158566839543815,0.521678715769334,0.6112021010428815,0.5651501514725518,0.47929063971440095,0.36338992372529144,0.36338992372529144,0.36338992372529144,0.36338992372529144,0.36338992372529144
OliveOil,0.5636924304594986,0.5169828387604214,0.49579571835733904,0.46486421979863507,0.5651501256062648,0.5068254541540782,0.5807117024577727,0.6422658891247687,0.6705750189136225,0.5687087365418623,0.5687087365418623,0.5687087365418623,0.5687087365418623
Phoneme,0.07201444080983362,0.07100974430759074,0.0687468970667237,0.07420164433872947,0.07098090928795651,0.0715077546590636,0.06876359309748922,0.06596499179004636,0.05565349888212405,0.05565349888212405,0.05565349888212405,0.05565349888212405,0.05565349888212405
Plane,0.9551699235820855,0.9335937016609961,0.9170715283787667,0.9328058521707326,0.9814835521166447,1.0,0.9503329523876183,0.9306371674955451,0.9306371674955451,0.9306371674955451,0.9306371674955451,0.9306371674955451,0.9306371674955451
ProximalPhalanxOutlineCorrect,0.060431325711420646,0.060431325711420646,0.060431325711420646,0.060431325711420646,0.060431325711420646,0.060431325711420646,0.060431325711420646,0.06109528904960852,0.06109528904960852,0.06109528904960852,0.06109528904960852,0.06109528904960852,0.06109528904960852
ProximalPhalanxTW,0.4595080836089556,0.45172371652781934,0.41825331247811715,0.48558846679600504,0.4440095806638212,0.4330582928808723,0.4442749932528362,0.4019570484099882,0.4019570484099882,0.4019570484099882,0.4019570484099882,0.4019570484099882,0.4019570484099882
ScreenType,0.028606383956276543,0.03239811364354198,0.032253100366915026,0.032253100366915026,0.028808643604822937,0.02825736595897995,0.02705070334471183,0.026810028110368624,0.026810028110368624,0.026810028110368624,0.026810028110368624,0.026810028110368624,0.026810028110368624
ShapeletSim,0.32067053581143234,0.30047383388695775,0.3674923949277426,0.24321159148706317,0.23127379155520558,0.26818076642215394,0.3204422304690482,0.3393918319358653,0.18237057008733618,0.31842581679442994,0.4508216704067638,0.4508216704067638,0.4508216704067638
Strawberry,-0.040345459756339457,-0.040345459756339457,-0.040584804233060115,-0.040584804233060115,-0.04029137055510738,-0.04059498695525519,-0.039593060610484836,-0.040395050029371674,-0.03984523420453866,-0.03984523420453866,-0.03984523420453866,-0.03984523420453866,-0.03984523420453866
SwedishLeaf,0.5657745050494166,0.5622506810899125,0.5336791748159124,0.5690515439128637,0.5634095412490076,0.5515989239328107,0.44688627752547594,0.36969246432697944,0.36969246432697944,0.36969246432697944,0.36969246432697944,0.36969246432697944,0.36969246432697944
SyntheticControl,0.6097241868458309,0.6054505518247963,0.6186676064740391,0.611423347355849,0.5987771787508944,0.5938926470965102,0.5744430119268891,0.6294573045924479,0.35451382074733895,0.35451382074733895,0.35451382074733895,0.35451382074733895,0.35451382074733895
ToeSegmentation1,-0.0024152630401380565,-0.002578415744702731,-0.002797027563369564,-0.0029438811050756233,-0.0024609351975605235,-0.002567623687851934,-0.002980839736527373,-0.002174699911486844,-0.0011543134259051127,-0.0011543134259051127,-0.0011543134259051127,-0.0011543134259051127,-0.0011543134259051127
Trace,0.7691017980429498,0.7933009807725253,0.789775618367761,0.7254599171559412,0.6978374602263401,0.724295366025345,0.7126212879202102,0.8853488010373847,0.8853488010373847,0.8853488010373847,0.8853488010373847,0.8853488010373847,0.8853488010373847
UWaveGestureLibraryY,0.20071667399394943,0.20318191544949996,0.2007533458505822,0.20352283916999672,0.2013750046141109,0.19906197723648644,0.1809588754468034,0.17306091830495374,0.13806208528738656,0.13806208528738656,0.13806208528738656,0.13806208528738656,0.13806208528738656
Wafer,0.007053218949403606,0.007053218949403606,0.0016086977135778987,-0.0036970413516418305,0.003880874253043626,0.0011907361861309463,-0.0006399344435131726,0.011551176964365101,0.011551176964365101,0.011551176964365101,0.011551176964365101,0.011551176964365101,0.011551176964365101
WordSynonyms,0.253717766143012,0.26053198555803536,0.2470658618686961,0.24967820827566842,0.24942598596417825,0.22426418602037831,0.18065212474106343,0.08455642003289575,0.08455642003289575,0.08455642003289575,0.08455642003289575,0.08455642003289575,0.08455642003289575
Worms,0.2642797103726544,0.2631729735166127,0.24413012430706588,0.2608347749172753,0.22659329335030787,0.26669002561196054,0.30861395370479155,0.2681493481002406,0.2681493481002406,0.2681493481002406,0.2681493481002406,0.2681493481002406,0.2681493481002406
Yoga,0.006522390047850051,0.006388900012411354,0.006049787100865883,0.008490911559912228,0.006225323947700499,0.00700433473723822,0.006085300047195238,0.007722057131832818,0.009313026043893707,0.009313026043893707,0.009313026043893707,0.009313026043893707,0.009313026043893707
