,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
OliveOil,0.5943885707389296,0.5543968694009423,0.5263449112833519,0.497387187573526,0.5726323600861554,0.5419313744466056,0.595609021411055,0.6474669112793684,0.6719032337324851,0.5781402654597372,0.5781402654597372,0.5781402654597372,0.5781402654597372
Phoneme,0.2930304608717077,0.2889519094927743,0.2902843571742485,0.2983554282112113,0.30207891580512997,0.3074509872848016,0.29690559807162625,0.29891151474667677,0.2834508435404135,0.2834508435404135,0.2834508435404135,0.2834508435404135,0.2834508435404135
Plane,0.9757662414608828,0.9651258919555922,0.9530090126860336,0.963649362191324,0.9892806248886303,1.0,0.9629771403228308,0.9477957530271948,0.9477957530271948,0.9477957530271948,0.9477957530271948,0.9477957530271948,0.9477957530271948
ProximalPhalanxOutlineCorrect,0.10614092263947858,0.10614092263947858,0.10614092263947858,0.10614092263947858,0.10614092263947858,0.10614092263947858,0.10614092263947858,0.10760511962762198,0.10760511962762198,0.10760511962762198,0.10760511962762198,0.10760511962762198,0.10760511962762198
ProximalPhalanxTW,0.6065836663056282,0.5986053388273481,0.6049115530263801,0.6060910575090401,0.6231895879290207,0.6159284344355404,0.6167763994385496,0.6082599075019189,0.6082599075019189,0.6082599075019189,0.6082599075019189,0.6082599075019189,0.6082599075019189
ScreenType,0.030733381532561443,0.033623479364173516,0.033515041213912355,0.033515041213912355,0.030884273252405236,0.030470266963831594,0.029562376685436043,0.028300471596115817,0.028300471596115817,0.028300471596115817,0.028300471596115817,0.028300471596115817,0.028300471596115817
ShapeletSim,0.31898682127946737,0.2962164690475144,0.35882609468577914,0.2479603568888459,0.2409283875989221,0.2587516517003275,0.30059627034030795,0.31369576442424296,0.17401146915720878,0.279154666264829,0.4062630928396215,0.4062630928396215,0.4062630928396215
Strawberry,0.06930625308275601,0.06930625308275601,0.06695010533469697,0.06695010533469697,0.06949783539137772,0.07198117730447492,0.0681904779289238,0.06122511448055166,0.062324911558889154,0.062324911558889154,0.062324911558889154,0.062324911558889154,0.062324911558889154
SwedishLeaf,0.7597550969229323,0.7579800365277808,0.7462954373484559,0.7604578541578605,0.7586349744989344,0.7470050505557193,0.6671965500738231,0.6007733484504577,0.6007733484504577,0.6007733484504577,0.6007733484504577,0.6007733484504577,0.6007733484504577
SyntheticControl,0.7310020315500521,0.7225387868296368,0.7283804871451722,0.7291151534547903,0.7188915201617355,0.7165837177826789,0.7054327498760372,0.7356731245122805,0.48825389896095517,0.48825389896095517,0.48825389896095517,0.48825389896095517,0.48825389896095517
ToeSegmentation1,0.0012102287133365507,0.0010001895030415035,0.0008725524912898585,0.0007563650314435827,0.0011294538364492017,0.0013846823508199602,0.0012872921795035806,0.001302394337082673,0.0018939430041986047,0.0018939430041986047,0.0018939430041986047,0.0018939430041986047,0.0018939430041986047
Trace,0.8238303210099799,0.8363765765264418,0.8357486165346583,0.7960309549840048,0.7766991952055375,0.7945061835509664,0.7764781968778143,0.8841663189806926,0.8841663189806926,0.8841663189806926,0.8841663189806926,0.8841663189806926,0.8841663189806926
UWaveGestureLibraryY,0.29721594924884487,0.30106302986326683,0.29753908023378084,0.30053275872339713,0.30065463799355613,0.29467614805091147,0.275942259962668,0.27165775490701505,0.2212633255992776,0.2212633255992776,0.2212633255992776,0.2212633255992776,0.2212633255992776
Wafer,0.007259188755789893,0.007259188755789893,0.005037359742964631,0.01263216812375061,0.005011570367206489,0.03472296033127389,0.016814878055150025,0.011403868956981252,0.011403868956981252,0.011403868956981252,0.011403868956981252,0.011403868956981252,0.011403868956981252
WordSynonyms,0.506512854299641,0.5107904761123325,0.4972804282064599,0.5193541244421076,0.5208944659754872,0.49115247083858726,0.43034445730856385,0.3120692733662202,0.3120692733662202,0.3120692733662202,0.3120692733662202,0.3120692733662202,0.3120692733662202
Worms,0.37279910995375853,0.3682267900001605,0.3658623771022881,0.37544297284991535,0.34062377504805036,0.36580607426906764,0.4045161664141406,0.38117943390818654,0.38117943390818654,0.38117943390818654,0.38117943390818654,0.38117943390818654,0.38117943390818654
Yoga,0.00701634124699059,0.006935504338948799,0.00664757310037801,0.008304400180633645,0.0064288023635686795,0.006899572001117219,0.0067099554895082795,0.008188064844442122,0.009324613788686178,0.009324613788686178,0.009324613788686178,0.009324613788686178,0.009324613788686178
