,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.6331642402538682,0.6352290544192499,0.6229736459760302,0.6394723461350865,0.6373018489977285,0.6449987933797041,0.6238735887544034,0.606328451641636,0.44514231732434484,0.41022012717490763,0.41022012717490763,0.41022012717490763,0.41022012717490763
FordA,0.003250867605209292,0.003250867605209292,0.0032689938200683873,0.01468515520024528,0.0140447164987515,0.0023151001976978018,0.001582803523521948,0.0017441815369424296,0.0017441815369424296,0.0017441815369424296,0.0017441815369424296,0.0017441815369424296,0.0017441815369424296
FordB,0.07157257238908707,0.07157257238908707,0.07107952475435475,0.07157257238908707,0.07157561536028134,0.07154175106301992,0.07134975403461105,0.07368917107616822,0.07368917107616822,0.07368917107616822,0.07368917107616822,0.07368917107616822,0.07368917107616822
Haptics,0.06452059667109245,0.0697885228016314,0.06926824649393454,0.06744865523135012,0.07689290516643207,0.08152967225390943,0.0795716680165778,0.07735436395130038,0.05480132529857414,0.05480132529857414,0.05480132529857414,0.05480132529857414,0.05480132529857414
Herring,-0.008089505150728713,-0.0006423959137280963,-0.0003358740782411243,-0.00047826920924993923,-0.0035961104885467456,-0.0004996132038555022,-0.009544515439888168,-0.005263048865051992,-0.0035402948703225252,0.0011035403512398409,0.0011035403512398409,0.0011035403512398409,0.0011035403512398409
InsectWingbeatSound,0.451862758584021,0.45054330636976314,0.4440841612896974,0.44486211610122056,0.4446151651005124,0.4542246321761028,0.43078596378938333,0.41527560082175013,0.2997145298763184,0.2997145298763184,0.2997145298763184,0.2997145298763184,0.2997145298763184
ItalyPowerDemand,0.04561446194970426,0.04561446194970426,0.07483242531451376,0.07483242531451376,0.15210692887969832,0.13843723882675,0.06261034714334975,0.03590583178294476,0.0894922932135739,0.09113489036494707,0.09113489036494707,0.09113489036494707,0.09113489036494707
LargeKitchenAppliances,0.033566887190978494,0.031279393230475024,0.031734558536997096,0.028084551789907965,0.030789185323175643,0.028284814942178944,0.029572616826027874,0.013582000486274212,0.013582000486274212,0.013582000486274212,0.013582000486274212,0.013582000486274212,0.013582000486274212
Lightning2,-0.008642684261447325,-0.008642684261447325,-0.008642684261447325,-0.008642684261447325,-0.008500312557221942,-0.0073731826968030725,-0.00690201309355676,-0.0067884367418863025,-0.005789623685433733,-0.005789623685433733,-0.005789623685433733,-0.005789623685433733,-0.005789623685433733
Lightning7,0.3463393532466148,0.3584574513033411,0.3471334624299135,0.3571490070241888,0.3400226513844363,0.37037051950495586,0.35108634715847475,0.3377379780511097,0.3445469943171443,0.3445469943171443,0.3445469943171443,0.3445469943171443,0.3445469943171443
Meat,0.6779894777985079,0.6857341797124562,0.6882324423230627,0.6904161685981967,0.7162659452670117,0.6591252466021222,0.6971814413195684,0.6986493721423981,0.7037838868511561,0.7037838868511561,0.7037838868511561,0.7037838868511561,0.7037838868511561
MedicalImages,0.23567447314436865,0.23715031869892006,0.22467526952869316,0.22306031835730544,0.21298183648303964,0.2196686721708434,0.23472988949905985,0.19325729496992577,0.19325729496992577,0.19325729496992577,0.19325729496992577,0.19325729496992577,0.19325729496992577
MiddlePhalanxOutlineAgeGroup,0.09747969060942321,0.09633262722034548,0.09690671910069174,0.09551067943558816,0.09551067943558816,0.09551067943558816,0.09551067943558816,0.09345728091546819,0.09345728091546819,0.09345728091546819,0.09345728091546819,0.09345728091546819,0.09345728091546819
OSULeaf,0.6146720867070379,0.6283538719754758,0.6347873636592658,0.6102522553358873,0.6266636678776282,0.6773519293556527,0.6515960854200424,0.5736648407919601,0.47237263187666356,0.47237263187666356,0.47237263187666356,0.47237263187666356,0.47237263187666356
OliveOil,0.5748412027344505,0.5284270534244896,0.5160198206714488,0.4849627050085125,0.5610403717134888,0.5356406472934924,0.5851746081178087,0.6484709816649682,0.6626427717218017,0.5528544670546556,0.5528544670546556,0.5528544670546556,0.5528544670546556
Phoneme,0.21839343756264049,0.21620849688902322,0.21478727719707127,0.21951361715859924,0.21918196907476645,0.2218850594886365,0.21102450216676685,0.20865043459119406,0.193827936053876,0.193827936053876,0.193827936053876,0.193827936053876,0.193827936053876
Plane,0.9817369777608482,0.9723110453565417,0.9665063285500108,0.9737347437388412,0.9918266756933797,1.0,0.9649926451599364,0.9470144344364018,0.9470144344364018,0.9470144344364018,0.9470144344364018,0.9470144344364018,0.9470144344364018
ProximalPhalanxOutlineCorrect,0.09928104464307592,0.09928104464307592,0.09928104464307592,0.09928104464307592,0.09928104464307592,0.09928104464307592,0.09928104464307592,0.10070659246188032,0.10070659246188032,0.10070659246188032,0.10070659246188032,0.10070659246188032,0.10070659246188032
ProximalPhalanxTW,0.5408960159682618,0.533118407375037,0.5330482415962845,0.5503786929148732,0.5537807645797846,0.5411196552695581,0.5427044078331649,0.5282192289179999,0.5282192289179999,0.5282192289179999,0.5282192289179999,0.5282192289179999,0.5282192289179999
