,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MedicalImages,0.6726437140281534,0.6801719714305527,0.6714073226544623,0.6737008529228209,0.6672404826294986,0.6699944525344983,0.684170653907496,0.6761462450592886,0.6761462450592886,0.6761462450592886,0.6761462450592886,0.6761462450592886,0.6761462450592886
MiddlePhalanxOutlineAgeGroup,0.5187250657838893,0.5240726593667769,0.5185637891520244,0.5295730413377472,0.5295730413377472,0.5295730413377472,0.5295730413377472,0.5294966471437059,0.5294966471437059,0.5294966471437059,0.5294966471437059,0.5294966471437059,0.5294966471437059
OSULeaf,0.8426357120812045,0.8507047083433352,0.8563732382291416,0.8362916223723467,0.855207297417784,0.8860772950173177,0.8714241624086965,0.8473234799903981,0.8108706834470697,0.8108706834470697,0.8108706834470697,0.8108706834470697,0.8108706834470697
OliveOil,0.8110344827586207,0.7889655172413794,0.7735632183908046,0.748735632183908,0.8062068965517242,0.7733333333333332,0.8144827586206898,0.8425287356321839,0.862528735632184,0.8174712643678161,0.8174712643678161,0.8174712643678161,0.8174712643678161
Phoneme,0.9170304376384667,0.9145818999588078,0.9172383465259454,0.9206708749429431,0.9226273894214178,0.9250052325128308,0.924160014695568,0.9251507409015509,0.9235505939458714,0.9235505939458714,0.9235505939458714,0.9235505939458714,0.9235505939458714
Plane,0.9874175824175826,0.9816849816849818,0.9768131868131867,0.9811538461538462,0.9949450549450549,1.0,0.9871062271062272,0.9823443223443225,0.9823443223443225,0.9823443223443225,0.9823443223443225,0.9823443223443225,0.9823443223443225
ProximalPhalanxOutlineCorrect,0.5317833866571868,0.5317833866571868,0.5317833866571868,0.5317833866571868,0.5317833866571868,0.5317833866571868,0.5317833866571868,0.5321436189121934,0.5321436189121934,0.5321436189121934,0.5321436189121934,0.5321436189121934,0.5321436189121934
ProximalPhalanxTW,0.8039837398373983,0.8008943089430896,0.7918651362984218,0.8095121951219513,0.8002678144428504,0.7978096604495457,0.80142993782879,0.7889813486370157,0.7889813486370157,0.7889813486370157,0.7889813486370157,0.7889813486370157,0.7889813486370157
ScreenType,0.5151358288770054,0.5140919786096256,0.513916577540107,0.513916577540107,0.5151957219251336,0.5150017825311943,0.5145383244206775,0.5147008912655971,0.5147008912655971,0.5147008912655971,0.5147008912655971,0.5147008912655971,0.5147008912655971
ShapeletSim,0.6594289261328367,0.6496399751707014,0.6832650527622594,0.6208504034761017,0.6149162011173185,0.6336871508379889,0.659764121663563,0.6693171942892613,0.5905648665425202,0.6591495965238983,0.7253382991930477,0.7253382991930477,0.7253382991930477
Strawberry,0.49866842452208304,0.49866842452208304,0.4996586830733172,0.4996586830733172,0.4986640298835422,0.49965575331428996,0.4996586830733173,0.49933640958031206,0.49869625723284267,0.49869625723284267,0.49869625723284267,0.49869625723284267,0.49869625723284267
SwedishLeaf,0.9382538461538461,0.937111282051282,0.9287015384615385,0.9370123076923076,0.9367882051282053,0.9354892307692309,0.9163948717948717,0.9068251282051282,0.9068251282051282,0.9068251282051282,0.9068251282051282,0.9068251282051282,0.9068251282051282
SyntheticControl,0.8798416945373466,0.8814581939799332,0.8867982162764771,0.8827201783723522,0.8757435897435897,0.8743790412486063,0.8669788182831659,0.8963991081382388,0.8115228539576366,0.8115228539576366,0.8115228539576366,0.8115228539576366,0.8115228539576366
ToeSegmentation1,0.49871319267331327,0.49862817837545403,0.4985161140737306,0.49844269263467045,0.4986320426617204,0.49865136409305205,0.49843109977587147,0.498840714120102,0.4993623927660561,0.4993623927660561,0.4993623927660561,0.4993623927660561,0.4993623927660561
Trace,0.9124444444444444,0.9226666666666666,0.9201414141414143,0.8937777777777779,0.8820202020202019,0.8932727272727273,0.8931717171717173,0.9570909090909092,0.9570909090909092,0.9570909090909092,0.9570909090909092,0.9570909090909092,0.9570909090909092
UWaveGestureLibraryY,0.8110586754243464,0.8130859235829773,0.8141044825106013,0.8147766665403718,0.8129718685580934,0.8111292757186284,0.8069668520080311,0.8056501596380551,0.7903889580391328,0.7903889580391328,0.7903889580391328,0.7903889580391328,0.7903889580391328
Wafer,0.6287444761251836,0.6287444761251836,0.6411559880440336,0.6094346449889404,0.6106677685372599,0.6002539226631729,0.610219161829355,0.619358282345407,0.619358282345407,0.619358282345407,0.619358282345407,0.619358282345407,0.619358282345407
WordSynonyms,0.8976934395653607,0.8999306112606605,0.8975152925891843,0.9000492118718721,0.902032942427031,0.8991535558038022,0.8922791494220064,0.8760672824712232,0.8760672824712232,0.8760672824712232,0.8760672824712232,0.8760672824712232,0.8760672824712232
Worms,0.6978810663021189,0.6964798359535203,0.6851674641148325,0.7048872180451128,0.6710526315789473,0.691660970608339,0.7192412850307587,0.6974367737525633,0.6974367737525633,0.6974367737525633,0.6974367737525633,0.6974367737525633,0.6974367737525633
Yoga,0.503475202845393,0.50341249305324,0.503278359453151,0.5043850394575969,0.5033394242525285,0.5037159275313995,0.5033514504834944,0.5040131154829387,0.504771879515394,0.504771879515394,0.504771879515394,0.504771879515394,0.504771879515394
