,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxTW,0.5908066693210785,0.584898997413348,0.5571121746100486,0.613448138401703,0.5776428312703851,0.5682122883971549,0.5773356620932588,0.5425817292648131,0.5425817292648131,0.5425817292648131,0.5425817292648131,0.5425817292648131,0.5425817292648131
ScreenType,0.42369751758619295,0.4295755104214901,0.4296004892083908,0.4296004892083908,0.4238722959773159,0.4234336642091061,0.4225215223423473,0.42202594354125467,0.42202594354125467,0.42202594354125467,0.42202594354125467,0.42202594354125467,0.42202594354125467
ShapeletSim,0.7300115341578555,0.6976051860070506,0.7224283789535516,0.6801005560795644,0.6728251862706032,0.6657733312955193,0.6963104324694471,0.6997569236147075,0.640202695308567,0.6638064714884973,0.7310069007870557,0.7310069007870557,0.7310069007870557
Strawberry,0.6111665087694955,0.6111665087694955,0.6167221107036178,0.6167221107036178,0.6110242379820742,0.6167254828425845,0.6145291780832236,0.6146860107268758,0.6102173192512705,0.6102173192512705,0.6102173192512705,0.6102173192512705,0.6102173192512705
SwedishLeaf,0.6050639799099683,0.6029943325682057,0.5818901930228983,0.6107320712393407,0.6048187466851666,0.592832708945082,0.5001697377874292,0.4254165833299218,0.4254165833299218,0.4254165833299218,0.4254165833299218,0.4254165833299218,0.4254165833299218
SyntheticControl,0.6887772733073665,0.6814952911108827,0.6902764303779998,0.6868873374404106,0.680635041938755,0.6765186468362877,0.6625222090606439,0.6919037499540703,0.46948358560406317,0.46948358560406317,0.46948358560406317,0.46948358560406317,0.46948358560406317
ToeSegmentation1,0.5220250997466781,0.5229983172209337,0.5236852195235912,0.5235950023339861,0.536763854205766,0.5177379572936296,0.521578082832895,0.5200650127320333,0.5171154294815381,0.5171154294815381,0.5171154294815381,0.5171154294815381,0.5171154294815381
Trace,0.8281938089487983,0.8448482425605519,0.8440908060576373,0.7988848066849185,0.7800639922329046,0.7980770159017425,0.7835510223349121,0.9139330872813968,0.9139330872813968,0.9139330872813968,0.9139330872813968,0.9139330872813968,0.9139330872813968
UWaveGestureLibraryY,0.3103756958282559,0.3114946460260797,0.3082569520524033,0.31065165447423626,0.30970711641675736,0.30860614234615114,0.29281785291151047,0.28559785194910586,0.2599464230130606,0.2599464230130606,0.2599464230130606,0.2599464230130606,0.2599464230130606
Wafer,0.7542093021569141,0.7542093021569141,0.7658105145774569,0.7375059874915475,0.7378973113107328,0.7283875180382421,0.7379415315650484,0.7452476442982571,0.7452476442982571,0.7452476442982571,0.7452476442982571,0.7452476442982571,0.7452476442982571
WordSynonyms,0.31307154156019595,0.31935708714384586,0.30650531652745994,0.30913266885277324,0.30926495899987494,0.28496638111606093,0.24262652580684713,0.15160230860120755,0.15160230860120755,0.15160230860120755,0.15160230860120755,0.15160230860120755,0.15160230860120755
Worms,0.4752511557195537,0.47542541465676413,0.4650803008387432,0.4640535441047707,0.4593425243269409,0.48469413105298215,0.5039845797479658,0.4800851478196364,0.4800851478196364,0.4800851478196364,0.4800851478196364,0.4800851478196364,0.4800851478196364
Yoga,0.5260791222110541,0.5264230748981248,0.5296533558099159,0.5196988542897082,0.5272011185945026,0.5261259864320943,0.534921527766142,0.52063382326458,0.517678102748671,0.517678102748671,0.517678102748671,0.517678102748671,0.517678102748671
