,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
OSULeaf,0.6985153323664208,0.6775784854059304,0.6725699396878605,0.674233830548369,0.6611556951201523,0.7401555700015559,0.7233196003717548,0.7667867139241338,0.7258377050946854,0.7412399543324841,0.7553539782230061,0.5537755264582354,0.5537755264582354
OliveOil,0.3871901424646361,0.355542266522152,0.2687913370836285,0.33825268987175294,0.40368595336984414,0.3611161571626741,0.4718510016181405,0.5780757661821792,0.6459499527379455,0.532761025171,0.5190360077148958,0.5190360077148958,0.5190360077148958
Phoneme,0.21964175630967836,0.214623840264977,0.2180074772519689,0.22382142769815538,0.2247623407076215,0.23087157937684774,0.23212940462416168,0.23344830789107823,0.23682716637769713,0.23351389496027575,0.20669030618244774,0.16060862592465902,0.16060862592465902
Plane,0.9200258939210577,0.9264132622609921,0.9005340924102188,0.9162024616439565,0.9344846090199506,0.956793482051836,0.9876300929253852,1.0,0.9778659469392383,0.9504589675737101,0.9017309172421605,0.9017309172421605,0.9017309172421605
ProximalPhalanxOutlineCorrect,0.08657845299531756,0.09727430575194862,0.1088574652849518,0.09590358163389386,0.09590358163389386,0.09501493776985037,0.10801843960168811,0.12097232325274605,0.10722485450420365,0.1192900942912181,0.12398856864235434,0.12398856864235434,0.12398856864235434
ProximalPhalanxTW,0.5358893229346269,0.5308983020769734,0.5510445232387767,0.5253654267627412,0.5467321638812082,0.539663491064987,0.5396085789996723,0.5392055347478564,0.5347551434337615,0.5413494106973242,0.4987927630923452,0.4987927630923452,0.4987927630923452
ScreenType,0.03534429208435301,0.03330503904578492,0.036733754589063375,0.0229178752013433,0.03535798963409899,0.03353071068368028,0.05320547226044342,0.040759897044067274,0.04223809328741882,0.04964141167735285,0.0218351380997255,0.022254315911877577,0.022254315911877577
ShapeletSim,0.01835835409867175,0.02485940597158574,0.019388144459360948,0.018116042076045648,0.020538291610348796,0.011192270475522225,0.022452012304747297,0.014924422276646088,0.01638515567574019,0.1077724894370479,0.11007574252647756,0.11007574252647756,0.11007574252647756
Strawberry,0.09174030805714645,0.09174030805714645,0.09016229638624897,0.0950133717578019,0.09843164196668931,0.09599759918647593,0.09680933431499075,0.10804728295961494,0.1073412772075544,0.10392454275775301,0.07920141273880045,0.07920141273880045,0.07920141273880045
SwedishLeaf,0.6420514113616372,0.6468814034382909,0.6321901329439783,0.6586115668065645,0.6792505017847178,0.6747628742421631,0.6910026904292959,0.6826892411172796,0.6934553818783372,0.6937364457980384,0.6626123310041925,0.5557795233182323,0.5557795233182323
SyntheticControl,0.662173501066122,0.6632609676642358,0.6290161106556974,0.6377727334796066,0.6480857944253462,0.6776741612939997,0.7568353007703946,0.7136412403720606,0.7426769308571911,0.763004087161664,0.7680109666147733,0.697889182449615,0.6359476232733132
ToeSegmentation1,0.060777634328337785,0.0857397401992754,0.06703688505793431,0.09574461333308379,0.05366708233422425,0.10690164489523321,0.078412546575667,0.0636722330253744,0.0774815077778571,0.17716430133659242,0.2353447145432684,0.28958851092771465,0.28958851092771465
Trace,0.7926645422241575,0.7808390736127582,0.7506371487531507,0.7004382591292743,0.72740871782549,0.7054659652207712,0.6892154055836778,0.7372394868332306,0.707837670140951,0.8061818203243674,0.6460088303843257,0.5939446308338174,0.5939446308338174
UWaveGestureLibraryY,0.2779023141688868,0.2786707564379179,0.27604769532880036,0.28514676439928305,0.27728293550798433,0.2935345945084206,0.2825128297723792,0.29066500876141566,0.29630897943826695,0.2956754041931874,0.2955569967000201,0.24912898036053144,0.2554914089512762
Wafer,0.06653035928655152,0.055054781513443465,0.030871198077398222,0.017964851396490285,0.014361561770943661,0.03813643849795147,0.03783005260364728,0.006811287397788769,0.04686156846150806,0.04907364355707776,0.04240187554198132,0.02681009281530301,0.02681009281530301
WordSynonyms,0.25244507576539804,0.23626549999769147,0.24977673349710558,0.2435476575637277,0.25967938250716893,0.2840052332494951,0.2813583314318354,0.3046561823127161,0.3121787981024788,0.2967910527906301,0.26105113160969956,0.18870275509294965,0.18870275509294965
Worms,0.22339663352394296,0.270733499396367,0.2497430094516857,0.27528539924145157,0.26848800402157236,0.30911452532401085,0.2724360920974539,0.2680775950851851,0.25197487889301456,0.27161478530020505,0.13287105461446874,0.13225926068439126,0.13225926068439126
Yoga,0.004741405440372218,0.005008365554076482,0.006673242468922617,0.003736811522967831,0.00509522123184607,0.003661181408229768,0.0024634152751507967,0.0024404094625460997,0.0024477295007783242,0.006158790158041062,0.0039963069070703084,0.0048558437671472115,0.0048558437671472115
