,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ScreenType,0.3869375708460471,0.3861413389466761,0.3866481190958878,0.38345805753989726,0.3926720932249145,0.38708682834080366,0.38764442394774,0.39477955364952205,0.38662003828231783,0.3887797544125719,0.3882664056104158,0.3853036594755952,0.3853036594755952
ShapeletSim,0.6600802911125927,0.6227406549077237,0.6204589281580962,0.6404441412541028,0.6423318786975619,0.6061066866149678,0.6035968874843888,0.6524758761817883,0.6323846738069024,0.617739040535488,0.6429843222042273,0.6429843222042273,0.6429843222042273
Strawberry,0.6123948262606609,0.6123948262606609,0.6134669191376073,0.609603183151545,0.6101954447936802,0.6096807237372793,0.6104461022398772,0.597683136526287,0.5972775785656428,0.5949642858467817,0.5846756877790126,0.5846756877790126,0.5846756877790126
SwedishLeaf,0.4785437044149293,0.4873936648272671,0.48169239831367816,0.4992718803813606,0.5178269350158992,0.5162178984905762,0.5317335205036127,0.5197936074140507,0.5343019712709224,0.5291769599510177,0.5050182161128778,0.40713344003472596,0.40713344003472596
SyntheticControl,0.6348176747001515,0.6296572375398432,0.5983896271871086,0.6151362304050856,0.6086797193335024,0.648165526262503,0.7360284926108325,0.6837420881537961,0.7183583971618289,0.7366622589254075,0.7556710375231128,0.6781911743047234,0.6016786662469137
ToeSegmentation1,0.6373746695090712,0.6385793834886833,0.6419573054493297,0.6597092591647085,0.6339185486505902,0.6611859620859424,0.6204549894319502,0.6291269395170588,0.6434727900711413,0.649295224832205,0.6526329619792998,0.6887772351302169,0.6887772351302169
Trace,0.8027648048716591,0.7909999706663015,0.7657744090710306,0.7164974702834993,0.7504576989006326,0.7341802833977148,0.709330058375229,0.751007064402452,0.7353390483560688,0.8185083009194294,0.676972356214593,0.6434051260993704,0.6434051260993704
UWaveGestureLibraryY,0.31433788908771276,0.3122634395695095,0.30807006043519525,0.3159114907350776,0.30266891713864474,0.3128560190138982,0.30726445403748637,0.31120724679043565,0.30967611626025066,0.3141170327155619,0.31378801204323153,0.26581645664497355,0.2634549741562333
Wafer,0.6719824150371363,0.6748304106210316,0.6867627092967605,0.6991978109204375,0.7128113096040796,0.6786097960836919,0.6786274352802762,0.6923493316440122,0.6742142642799472,0.6661697644314767,0.6633274723862277,0.6903404655937422,0.6903404655937422
WordSynonyms,0.2325002458982544,0.21643999826360383,0.23347614682024123,0.22339645863042742,0.23835753418667732,0.24327640674433618,0.2280013826339713,0.25848142300628274,0.2664192174098053,0.23795032725656173,0.2176144351619603,0.14672070573799254,0.14672070573799254
Worms,0.4256410333016062,0.4435346847187069,0.41963753278027294,0.4314377940131335,0.4374774514496453,0.46165271028722116,0.4597291720427542,0.43315891870604517,0.4527733252799663,0.4663399250009075,0.38292693766985286,0.3800432160682847,0.3800432160682847
Yoga,0.6110610492271119,0.6116847114442309,0.6162575264792292,0.6031315171963234,0.5960776877078959,0.575833218214304,0.5910696082077816,0.5833200900167873,0.5875219536251215,0.5876428705394288,0.5484711842743696,0.5392549224328806,0.5392549224328806
