,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
LargeKitchenAppliances,0.5184228163992869,0.5181689839572192,0.5115080213903742,0.5201454545454546,0.5103229946524064,0.5208884135472373,0.5161939393939393,0.5357960784313726,0.5201811051693405,0.5308677361853833,0.5411422459893049,0.5285490196078431,0.5285490196078431
Lightning2,0.49792349726775953,0.4977049180327868,0.4971584699453552,0.49562841530054647,0.49606557377049176,0.4971584699453552,0.4971584699453552,0.49584699453551917,0.49781420765027323,0.49836065573770494,0.5030601092896175,0.49814207650273223,0.49814207650273223
Lightning7,0.6996575342465753,0.6532724505327245,0.7119482496194826,0.7070395738203957,0.7164764079147641,0.7312785388127854,0.7311643835616438,0.7481735159817352,0.7704718417047185,0.7782343987823441,0.7819634703196348,0.78162100456621,0.78162100456621
Meat,0.6819209039548022,0.6776836158192091,0.6506779661016948,0.6698305084745763,0.6442937853107344,0.7005084745762711,0.6980790960451977,0.7297175141242939,0.6609604519774012,0.6575141242937853,0.6575141242937853,0.6575141242937853,0.6575141242937853
MedicalImages,0.6470730185146661,0.6613324318701894,0.6498332293183552,0.6514822134387352,0.6533756327577838,0.6438918937660356,0.6582619097149991,0.6612877054295818,0.6677258858608972,0.663307329588794,0.6732393731363983,0.6528236599403647,0.6528236599403647
MiddlePhalanxOutlineAgeGroup,0.49627366097954334,0.4997368644427468,0.5055597996774466,0.5064256005432475,0.51132331720567,0.48954248366013076,0.49483914778032423,0.5162040573805279,0.5115185468126644,0.5172905525846703,0.5287836346659875,0.5287836346659875,0.5287836346659875
OSULeaf,0.8705085559480128,0.8443091800692706,0.8449298720894344,0.842766023113062,0.8568910531188916,0.8831487260382017,0.8782860670073042,0.9170295943211823,0.8918864236480231,0.8934878776447995,0.9148863207708926,0.830341894996742,0.830341894996742
OliveOil,0.7034482758620688,0.6928735632183908,0.6108045977011495,0.6468965517241378,0.6990804597701149,0.6885057471264368,0.7625287356321838,0.8048275862068965,0.8305747126436783,0.801609195402299,0.7931034482758621,0.7931034482758621,0.7931034482758621
Phoneme,0.8735351190674994,0.8722081204145932,0.8703130601293655,0.874473854135355,0.8817135922870534,0.8923279672244302,0.8946542644979573,0.9057897197822384,0.9134822929539205,0.9181141801097714,0.9186119924740879,0.9213638489028424,0.9213638489028424
Plane,0.9491941391941392,0.9519413919413919,0.9429487179487179,0.9453479853479854,0.9583333333333334,0.9742673992673992,0.9912087912087912,1.0,0.9912087912087912,0.9807326007326006,0.9588827838827838,0.9588827838827838,0.9588827838827838
ProximalPhalanxOutlineCorrect,0.5460125607299442,0.5427562507406091,0.5399217916814788,0.5426235335940277,0.5426235335940277,0.5424244578741557,0.5397274558596991,0.5370257139471502,0.5395378599360114,0.5366370423035904,0.5377651380495319,0.5377651380495319,0.5377651380495319
ProximalPhalanxTW,0.7941128646580584,0.7833955045432808,0.8000430416068868,0.7798039215686273,0.8039120038259207,0.7976087996174079,0.7980726924916308,0.8031276901004304,0.8057054041128646,0.8071114299378287,0.7788857006217123,0.7788857006217123,0.7788857006217123
ScreenType,0.5430032085561498,0.5411736185383245,0.5453532976827096,0.5360442067736185,0.5404263814616757,0.5454901960784314,0.5595893048128342,0.541253475935829,0.5513169340463459,0.5510502673796792,0.5333604278074866,0.5369098039215687,0.5369098039215687
ShapeletSim,0.5046617008069523,0.5115704531346988,0.509534450651769,0.5065301055245189,0.5048106765983861,0.5027188081936684,0.5066728739913098,0.5012538795779019,0.5057728119180633,0.5593792675356921,0.553860955927995,0.553860955927995,0.553860955927995
Strawberry,0.5067443052808907,0.5067443052808907,0.5068278034131692,0.5061188017285578,0.5056060938987769,0.5061524939573719,0.5058712370907493,0.5019761224639273,0.5020742693913426,0.5020874533069655,0.500947777045338,0.500947777045338,0.500947777045338
SwedishLeaf,0.8901179487179487,0.8931517948717949,0.8896748717948718,0.8919256410256409,0.9082246153846155,0.9032338461538462,0.9167420512820513,0.9156035897435897,0.9169774358974359,0.9182533333333334,0.9157994871794871,0.9072220512820512,0.9072220512820512
SyntheticControl,0.8410858416945374,0.8342006688963209,0.8116410256410257,0.8018104793756968,0.8227424749163881,0.8488428093645485,0.8913556298773692,0.8725752508361204,0.8867023411371239,0.9004749163879598,0.9124437012263099,0.8837079152731327,0.8570858416945374
ToeSegmentation1,0.5248744106963443,0.5350838550119792,0.5292217327459617,0.5418386274055182,0.5150939021562717,0.5513950073421439,0.5257400108200015,0.5155885307983615,0.5227374603910657,0.5783174897596414,0.6065074580724941,0.6399992271427467,0.6399992271427467
Trace,0.8865050505050505,0.8711111111111111,0.8553333333333333,0.8359797979797978,0.8500202020202021,0.8460202020202019,0.8200000000000001,0.8557171717171717,0.8333535353535353,0.8962828282828281,0.8093131313131314,0.784080808080808,0.784080808080808
UWaveGestureLibraryY,0.7889167984575208,0.7903939942350369,0.7986873459419097,0.8007746854287572,0.7988329590488669,0.8094697478206758,0.8039356545674788,0.811588754533161,0.8161258525086881,0.8186049862081515,0.8199019859607075,0.8114497835916996,0.805104207936577
Wafer,0.5367396258448427,0.5395909186966283,0.552296628379173,0.5655585608911611,0.5834081748240505,0.5443467868314216,0.5443788910880205,0.5577018153698838,0.5399322830780453,0.5310905033629446,0.5287874467618451,0.5565766290909631,0.5565766290909631
WordSynonyms,0.8309459013892513,0.8169972884258598,0.832893215159225,0.8338917240395073,0.8440825184667549,0.8557014414157271,0.8549962352918017,0.865551197570902,0.8774899976870421,0.8787468688946521,0.8825430726908559,0.8793005024532119,0.8793005024532119
Worms,0.6387901572112098,0.6689336978810663,0.6463431305536569,0.6447026657552973,0.648667122351333,0.6772043745727957,0.6575871496924128,0.6390635680109364,0.6267942583732059,0.6454887218045113,0.5882091592617908,0.5938824333561176,0.5938824333561176
Yoga,0.5023426030899188,0.5025924641547183,0.5033305323996887,0.5028671334889407,0.5028679337556964,0.5018153162165166,0.5018902078470601,0.5015445815271757,0.5013736356563298,0.5023359786595533,0.5016303212181839,0.5013124597087919,0.5013124597087919
