,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.4623941227833207,0.4415846400718221,0.45413855365776357,0.46226520490678047,0.5260072425632518,0.5564096487921472,0.6023491943583041,0.5430105395776527,0.6337172136353038,0.6508437267275154,0.6072740787814163,0.3733732693044215,0.3733732693044215
FordA,0.012660095395377543,0.013014751177117184,0.012890228777434665,0.01241268948427062,0.013192490303353652,0.01299408496765403,0.012868681313457534,0.013232017779045082,0.013087321685885694,0.012699574719926257,0.013491189312603787,0.06884543883731911,0.06884543883731911
FordB,0.0865038160220141,0.0860355302813029,0.07186673549716585,0.06740371784374569,0.07988564999463517,0.06170571012088675,0.05909785390132749,0.076232466091108,0.05922545308655598,0.06734486389880254,0.08990404751027271,0.06400892218708666,0.06388259532001428
Haptics,0.0541094468593596,0.042774144046116014,0.047070861327112086,0.04825933203041218,0.055485587140661506,0.05461757579003338,0.05585164792769216,0.04889158299240877,0.052550434382642196,0.060125915026147704,0.06507970488610107,0.06100995672164015,0.06100995672164015
Herring,0.01346351545915574,0.006195915580272901,0.00814146584027658,-0.0010240462560090601,0.0028930092518446087,0.0013838382662299535,0.011813615607104469,0.007316231819877175,0.013136825531820892,0.013709592914839164,0.010066531806679747,0.02440786638489659,0.02440786638489659
InsectWingbeatSound,0.27152853531183285,0.2756087326096312,0.2810708968470343,0.28169223549515815,0.2896220423178696,0.2717636179607543,0.29286371843235204,0.29359304877879744,0.2889302568493526,0.28711746602459665,0.2473912317872513,0.20982114683172098,0.20982114683172098
ItalyPowerDemand,0.09939730959659743,0.09461094085596998,0.0555612820270092,0.05298926013043851,0.09046313621829681,0.13622661241675255,0.07676031725622127,0.0424042464557057,0.10929343595598959,0.05916765123989086,0.1050409043671682,0.0693103985422026,0.0693103985422026
LargeKitchenAppliances,0.005623937457125104,0.006053594724995006,0.0072041435607403115,0.008355444436840756,0.007113544304203181,0.008379075264043759,0.006545794551676455,0.011512335679495299,0.009223724190265277,0.009693806889892912,0.012710042439670827,0.0077154366203412705,0.0077154366203412705
Lightning2,-0.0021231019575202797,-0.0025614181052550722,-0.0034278906401903147,-0.006595231188465075,-0.005465229670709995,-0.0035418914724170913,-0.003593132466548574,-0.007281653392007337,-0.003666440989003304,-0.001691153384743308,0.0074184639033890885,-0.003150571145325763,-0.003150571145325763
Lightning7,0.18859172309112382,0.1630343389504533,0.1928149268253971,0.2066570916266625,0.19911315391696807,0.22403822632144804,0.2114032353465131,0.2537319246583578,0.2742420407140499,0.3060013125091684,0.30370118862062706,0.24754610290938422,0.24754610290938422
Meat,0.37232150355991,0.3650133064565747,0.3230634063810425,0.35280313014665116,0.31986058292391695,0.412314532562971,0.4009152682552635,0.4609257376787502,0.360071831268182,0.35533946826323426,0.35533946826323426,0.35533946826323426,0.35533946826323426
MedicalImages,0.04634197140980605,0.05970488618048912,0.04882969084281022,0.05282078286673032,0.04796081954292192,0.02706739346400861,0.05494330810516638,0.050662897775453256,0.05752789430875035,0.048592931862369466,0.056913380361672296,0.01259919435548629,0.01259919435548629
MiddlePhalanxOutlineAgeGroup,0.06665802812503625,0.07011869633317194,0.05908194911593341,0.060336470173518966,0.046432866944799485,0.057782393108811024,0.05457622017871714,0.05316289648259766,0.05699667242660892,0.05463922621076076,0.049572810678903415,0.049572810678903415,0.049572810678903415
OSULeaf,0.603708466966516,0.556235726374531,0.5558566900006455,0.5492237889597871,0.5642461615821626,0.6428670840161536,0.6238758585547889,0.7198802120757966,0.6415982463754496,0.6536263228403645,0.7097980859106245,0.42157943030825107,0.42157943030825107
OliveOil,0.3688429451298774,0.35243539102834365,0.2516230457862358,0.3159506972404714,0.37241552319818283,0.3497120185839333,0.4681224266934498,0.5644568758413258,0.6211902524825271,0.5290328091997848,0.5089366897596365,0.5089366897596365,0.5089366897596365
Phoneme,0.0860682653436168,0.08490552490134157,0.08268944727649973,0.09092421643935794,0.09094203725152257,0.09645779219137343,0.09587632066464313,0.09739412612484047,0.09812696372661753,0.08951129981757441,0.06738279540402638,0.04524825306911505,0.04524825306911505
Plane,0.8231268390896508,0.8320590478599479,0.795970479943535,0.8146488620297407,0.8536814742215609,0.9035253091020662,0.9679822592787065,1.0,0.9656541372559401,0.9246835741928991,0.8427287423854277,0.8427287423854277,0.8427287423854277
ProximalPhalanxOutlineCorrect,0.049636241576981835,0.05600387757865487,0.06305510012414847,0.055665842376427487,0.055665842376427487,0.05529952314919083,0.06269739852670811,0.07008665627442909,0.06234829194619214,0.06937123046667647,0.07144885470649538,0.07144885470649538,0.07144885470649538
ProximalPhalanxTW,0.462607043769791,0.448576039536133,0.4736974133032376,0.442553506008903,0.4798932345891613,0.4542953394732301,0.4567702074342246,0.46603506614667545,0.4664266093564948,0.4675986774435893,0.3771774078508085,0.3771774078508085,0.3771774078508085
ScreenType,0.028588591848076734,0.02599481715294271,0.030637147905672412,0.018312787336338603,0.030388933726229167,0.03124471200423192,0.046451022108129625,0.03283047669041902,0.037034990738075466,0.03836747100611644,0.019433520845041692,0.020530172096169693,0.020530172096169693
ShapeletSim,0.013426748363616636,0.02606361152913857,0.021982869154376593,0.016614328555048213,0.013258566144955297,0.008092824910910627,0.01587849197173294,0.006480173532497896,0.014897623244424013,0.12026190964854785,0.11001597953314857,0.11001597953314857,0.11001597953314857
Strawberry,-0.02216234114779703,-0.02216234114779703,-0.02246231482718747,-0.022340575012343055,-0.023800431733471065,-0.02228585571625779,-0.023265828022454256,-0.0266076344152399,-0.026210662010351105,-0.025180707929354562,-0.023563680716923257,-0.023563680716923257,-0.023563680716923257
SwedishLeaf,0.39774448130314355,0.4080830080724439,0.40060221189527906,0.41704167494545985,0.4508950907401882,0.4442999889350892,0.47402839860016394,0.46270516050879734,0.4768885840364696,0.4739676446097379,0.45071477886287853,0.3532722990305259,0.3532722990305259
SyntheticControl,0.5266248466048068,0.5153194887643749,0.467194276454137,0.4785434946625767,0.4889608626315833,0.5449489158950674,0.6625847572259996,0.59951746963014,0.6436484645160835,0.6723222535849437,0.7006321457980467,0.6053954480286016,0.5131457708294913
ToeSegmentation1,0.0506032892048664,0.0709511560704025,0.05930272498382442,0.0845706021345195,0.031091437691570266,0.1036262542592237,0.052192469430926224,0.0320223303658312,0.04637527555320298,0.15715820826841928,0.2133353661566248,0.28033731584240135,0.28033731584240135
Trace,0.7214851596956016,0.6953743957185823,0.6584666444735345,0.5991799179181581,0.6404223549698982,0.6243174507417335,0.5765178804226339,0.6473023529500986,0.6118307983036281,0.7447544701523635,0.5403562980796309,0.4876943171303883,0.4876943171303883
UWaveGestureLibraryY,0.18958624085027304,0.18853666334293723,0.19018128931469364,0.19894342857476896,0.18502150408418155,0.20202480325132582,0.19277286784327977,0.201853454975799,0.20344033462749075,0.2094599500902635,0.2100538722723538,0.15764615154016903,0.15114474694491903
Wafer,-0.014076809380217273,-0.013945743700185514,-0.01498341851553064,-0.015402159556047785,-0.006886561786686232,-0.004245935666601283,-0.004139827175626642,-0.016587241482778528,0.004190259542438798,-0.0038411344267536957,0.0009707171355134933,-0.007377523116963285,-0.007377523116963285
WordSynonyms,0.13810571456493792,0.11419154258986135,0.13968997243286357,0.13040591507103477,0.1512883316515654,0.16329604787375315,0.14767160098666093,0.18406278652133942,0.1991226792025858,0.17106466253297803,0.1527292092366978,0.08145088943338824,0.08145088943338824
Worms,0.17026123909758778,0.21078905600748626,0.17000740840561057,0.17837669852107604,0.18724618196300208,0.23371362062689077,0.21556537003372359,0.17540714169739355,0.18280074878981623,0.2100080884800093,0.08784257433151596,0.08982456080823172,0.08982456080823172
Yoga,0.002282504330112448,0.002775728446327398,0.004147573534518641,0.0035394434961514365,0.0036837232530494445,0.002035083045523487,0.0018457329067515672,0.0013300525950833643,0.0008760983456760147,0.00286539195766719,0.002318228413855794,0.001880444671673988,0.001880444671673988
