,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.6445835627132848,0.6344588964063099,0.6346826714962395,0.6591687356497168,0.6878623661632259,0.7032046646727863,0.7260270991526359,0.6982652402126891,0.7443862812055639,0.7460484590312049,0.7001594138957703,0.5232572407322278,0.5232572407322278
FordA,0.010421586399078139,0.010702377804130893,0.010604546687094906,0.010232353790183264,0.01087179439418862,0.010702714396172867,0.010606292578473044,0.010895297331337771,0.01077552747854395,0.010468685320503577,0.011157083882001321,0.05958284849615971,0.05958284849615971
FordB,0.08217072659891385,0.08187546093345796,0.07204453434955986,0.0720301948731466,0.08533714526976183,0.0660094053449098,0.05774254748620132,0.07927714453449339,0.06165151354133517,0.07619069043906741,0.08495824018626823,0.07220197565987677,0.06331136825069297
Haptics,0.08457448506852709,0.0711078527169543,0.07386359055834568,0.07843754562444784,0.08575709279628865,0.08528092620727283,0.09023253424763983,0.08166681175668022,0.09006653727080434,0.09594247960414246,0.09646553658754738,0.1070294896733082,0.1070294896733082
Herring,0.01541221519971674,0.010339698864585398,0.016442961043810343,0.0076697132412858315,0.010419470018416458,0.00683392937166786,0.013772503461899264,0.01825963221238096,0.017126836685460833,0.01604829701479651,0.015383410422866442,0.020937411894316554,0.020937411894316554
InsectWingbeatSound,0.4502408702292599,0.4584482855684029,0.4609652867762855,0.4698609325861445,0.4647297626102991,0.44809907710966235,0.47106221726949327,0.47144027238632064,0.46319404736117653,0.45942535549089136,0.42868441730520035,0.3958433996572136,0.3958433996572136
ItalyPowerDemand,0.12584031231401652,0.11832120184509036,0.0873893173012035,0.07412609654617527,0.10781370509403287,0.14554910543534605,0.08698864983665347,0.051004401606310076,0.11648994285316686,0.07241411025998942,0.09358385549848396,0.0656639947202117,0.0656639947202117
LargeKitchenAppliances,0.012330065910776556,0.012708479017350522,0.0159040638358027,0.01654212936814923,0.014360951590542504,0.014709444896748605,0.014961250009806287,0.020264632666505196,0.015096530448543616,0.018412397934482558,0.020552822242447717,0.017608071662359306,0.017608071662359306
Lightning2,0.019089421811944167,0.01875126592036529,0.01816743746816928,0.016000974480965737,0.016262471799875146,0.015085626715334177,0.010673811315984064,0.005140834211342602,0.006433480003775335,0.007666615439431415,0.016297369936620894,0.00697073185391372,0.00697073185391372
Lightning7,0.3873161081618551,0.3636262293381426,0.405947807660431,0.3964991367637748,0.3917195953564082,0.4321551468349062,0.4188578766782062,0.4717679955696584,0.4913687775500149,0.5145551170956614,0.4981729849904285,0.46739103830026113,0.46739103830026113
Meat,0.49804899188520063,0.49170070909937336,0.46585234124295416,0.48102051332488405,0.4631801524982812,0.527740661324676,0.5378249826643586,0.5724683888426894,0.499522762313448,0.501509884224161,0.501509884224161,0.501509884224161,0.501509884224161
MedicalImages,0.24896810279971873,0.25334703859124436,0.26290806192352145,0.25990896427515986,0.2504180148107243,0.2385925688631684,0.2576736325462418,0.26383678132321176,0.26621566034601857,0.2704910453251733,0.26867754532801275,0.20948076357351222,0.20948076357351222
MiddlePhalanxOutlineAgeGroup,0.12743233994151834,0.12769888278725885,0.1220423957278842,0.12221249332544051,0.10696158851705753,0.11334844240974766,0.11070007125007068,0.11705176087736176,0.11993916326660967,0.11798091641722633,0.1118071551105136,0.1118071551105136,0.1118071551105136
OSULeaf,0.7078756313740423,0.687280575777345,0.682116886894651,0.6844723857343136,0.6714170975564084,0.7483482902546437,0.7319065737709032,0.7740878982074897,0.7345426466121063,0.7495388296159732,0.7630193769223333,0.5677289992484693,0.5677289992484693
OliveOil,0.46534083980582996,0.438615862205891,0.3590223852760113,0.41833668205437247,0.4820804158967854,0.43760995105255274,0.5392463702920213,0.6330631399002367,0.6931354561979569,0.5968015055961128,0.5849683015179331,0.5849683015179331,0.5849683015179331
Phoneme,0.27450548844192424,0.2678487051546194,0.2711576669324086,0.27603705289836966,0.27988004231142716,0.29047289885804684,0.29347468641936947,0.2997399560650843,0.30628532681881165,0.30516118725213465,0.2832149893574972,0.24433507996661152,0.24433507996661152
Plane,0.9277353262239096,0.9335838327319627,0.9105296299730427,0.9248250103059664,0.9407974266491133,0.9610319779801362,0.9887617562902211,1.0,0.9801581591922364,0.9555872201500266,0.9122056640002922,0.9122056640002922,0.9122056640002922
ProximalPhalanxOutlineCorrect,0.0888781399692196,0.09981132480203592,0.11096386859833811,0.09777796299266137,0.09777796299266137,0.0968914359929047,0.11012683210807442,0.12331273771375115,0.10933512025284786,0.12163449885876794,0.12632188736083486,0.12632188736083486,0.12632188736083486
ProximalPhalanxTW,0.5539266754644901,0.5492164629843,0.5674150541519178,0.5432005837453726,0.5638041353189062,0.5579590760101303,0.5576057384357206,0.5576855968165499,0.5539524827582243,0.559695415744764,0.5194571467952118,0.5194571467952118,0.5194571467952118
ScreenType,0.03994537631252458,0.03792487532500674,0.041823295925035746,0.028149519214801126,0.04071439040117128,0.03875457299010515,0.05811236220409144,0.04601107313042262,0.0473404630481726,0.054714994025443296,0.027297703032487415,0.027535736307288543,0.027535736307288543
ShapeletSim,0.022980688563663493,0.02816724249026359,0.023848995404680152,0.02322296206966287,0.023813470633436345,0.016042635248971544,0.026385246092379067,0.01924113345320006,0.0213219139489877,0.11134256198560763,0.11409957867828183,0.11409957867828183,0.11409957867828183
Strawberry,0.0942175444574099,0.0942175444574099,0.09265344699889615,0.09745894867111822,0.10084333941096106,0.09844097612846676,0.09925536433472806,0.11018292520282709,0.10947628521174832,0.10605403725975356,0.08133713259832673,0.08133713259832673,0.08133713259832673
SwedishLeaf,0.6609192663830096,0.6657390385008186,0.6518266768261038,0.6767890076781029,0.6981437008239595,0.6937949588109846,0.7101996176230945,0.7024782874394648,0.7133623921459145,0.713505437664893,0.6854745370750651,0.5855502540020637,0.5855502540020637
SyntheticControl,0.6698056758795621,0.6704990190578137,0.6375680140809027,0.6452130275215662,0.6563426826017942,0.6848323848591381,0.7626953891231903,0.7207003778909831,0.7488309318593561,0.769018230987029,0.7737427731785356,0.7053560296359932,0.6449735328836995
ToeSegmentation1,0.06551899513926288,0.09012504305788574,0.07174141607886213,0.10033916174824493,0.057820528977595945,0.11158611811863794,0.08267651350968874,0.06802037339995674,0.08235872426891619,0.18096141375574867,0.23807241375613453,0.2921611053785534,0.2921611053785534
Trace,0.7996949173509573,0.7886266468901092,0.7590149361603371,0.7103384683277264,0.7368300443566962,0.7159523257299166,0.6994477278619707,0.7470265117008172,0.7176466394236323,0.813370236081232,0.6594130539660994,0.6096551722761683,0.6096551722761683
UWaveGestureLibraryY,0.2804293534772931,0.2811739031430842,0.27854096677894774,0.28755809784926945,0.27975965350003174,0.295912562375597,0.2849174642233215,0.29304510916415183,0.29867196034426724,0.29803861229344564,0.297916099574885,0.2516255990819741,0.25798700599542335
Wafer,0.06669041895836739,0.05521739738241414,0.03104237781699476,0.018142877668537512,0.014563733503083248,0.038302003521927974,0.03799566047390529,0.006987967686919063,0.047022118426126205,0.04923265783405249,0.042560748164804756,0.026981961597372667,0.026981961597372667
WordSynonyms,0.3277969277838172,0.31330586657604453,0.32566797320695845,0.3212712350748218,0.3358391023862237,0.36407727151329816,0.36291317709165344,0.3865053360360299,0.39764166114472815,0.3906402306860148,0.3649950093981453,0.3077200754140431,0.3077200754140431
Worms,0.2745205161380131,0.315714313874094,0.29753828826296347,0.318087118660568,0.31278634012578044,0.3549255762036085,0.3175003198684026,0.31347874725678393,0.2935999187303173,0.3095578207991976,0.18711219377545374,0.1867302865818975,0.1867302865818975
Yoga,0.005087735243341926,0.00535461022617213,0.0070267271907387616,0.004073152004820481,0.005407435632166368,0.003951186139586329,0.002764692349278699,0.0027348163014898675,0.002747762576083421,0.00644805176846439,0.004257779419292786,0.005111394966553548,0.005111394966553548
