,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
OliveOil,0.6799999999999999,0.6733333333333333,0.6066666666666666,0.6466666666666666,0.6766666666666665,0.6633333333333332,0.7066666666666668,0.7733333333333334,0.8033333333333333,0.7300000000000001,0.7133333333333333,0.7133333333333333,0.7133333333333333
Phoneme,0.20922995780590714,0.2082805907172996,0.20195147679324896,0.2061181434599156,0.21181434599156118,0.21603375527426164,0.21582278481012657,0.21434599156118145,0.21413502109704644,0.20759493670886076,0.18127637130801688,0.15142405063291137,0.15142405063291137
Plane,0.8647619047619047,0.8761904761904761,0.8152380952380952,0.8466666666666667,0.8847619047619049,0.9304761904761903,0.9714285714285715,1.0,0.9780952380952381,0.9561904761904761,0.8790476190476191,0.8790476190476191,0.8790476190476191
ProximalPhalanxOutlineCorrect,0.6529209621993128,0.647766323024055,0.643298969072165,0.6474226804123712,0.6474226804123712,0.6470790378006873,0.642955326460481,0.6388316151202749,0.6426116838487972,0.6381443298969072,0.6402061855670104,0.6402061855670104,0.6402061855670104
ProximalPhalanxTW,0.6126829268292683,0.6019512195121951,0.6331707317073171,0.6053658536585367,0.6170731707317072,0.588780487804878,0.5985365853658537,0.6014634146341462,0.5814634146341463,0.5882926829268292,0.5190243902439026,0.5190243902439026,0.5190243902439026
ScreenType,0.4157333333333333,0.41386666666666666,0.4184,0.3957333333333333,0.4176,0.4242666666666667,0.44666666666666666,0.4213333333333334,0.4333333333333333,0.43013333333333337,0.4013333333333334,0.40533333333333327,0.40533333333333327
ShapeletSim,0.5361111111111111,0.5511111111111112,0.5544444444444445,0.5422222222222222,0.5372222222222222,0.5422222222222222,0.5516666666666666,0.531111111111111,0.5399999999999999,0.6511111111111111,0.6272222222222222,0.6272222222222222,0.6272222222222222
Strawberry,0.5521621621621622,0.5521621621621622,0.5524324324324325,0.5464864864864866,0.5448648648648649,0.5467567567567568,0.5456756756756757,0.532972972972973,0.5321621621621622,0.532972972972973,0.5254054054054054,0.5254054054054054,0.5254054054054054
SwedishLeaf,0.4904,0.4928,0.48,0.48864,0.53392,0.52544,0.5544,0.54944,0.56848,0.56304,0.5436799999999999,0.47119999999999995,0.47119999999999995
SyntheticControl,0.659,0.6546666666666667,0.6010000000000001,0.6166666666666667,0.6326666666666666,0.6733333333333333,0.757,0.6949999999999998,0.7573333333333333,0.753,0.7943333333333333,0.7403333333333333,0.6746666666666666
ToeSegmentation1,0.5890350877192982,0.5978070175438597,0.5964912280701755,0.599561403508772,0.5780701754385966,0.6201754385964912,0.5925438596491228,0.5754385964912281,0.5859649122807018,0.6767543859649123,0.7236842105263157,0.743421052631579,0.743421052631579
Trace,0.8039999999999999,0.777,0.744,0.721,0.751,0.728,0.6679999999999999,0.738,0.706,0.8140000000000001,0.647,0.603,0.603
UWaveGestureLibraryY,0.3968174204355109,0.4032663316582914,0.3981295365717476,0.4031546621998883,0.3870184254606365,0.41521496370742605,0.3977386934673367,0.4170295924064768,0.414321608040201,0.4170295924064769,0.41574539363484087,0.37359017308766046,0.3730597431602457
Wafer,0.61289746917586,0.6208630759247243,0.6371025308241401,0.6582900713822193,0.672485399091499,0.6306456846203763,0.6307105775470474,0.6536340038935756,0.6286502271252433,0.6093770279039583,0.5988481505515899,0.6512654120700844,0.6512654120700844
WordSynonyms,0.28213166144200624,0.27836990595611283,0.2918495297805643,0.280564263322884,0.28777429467084636,0.3072100313479624,0.2926332288401254,0.32241379310344825,0.3253918495297806,0.30297805642633235,0.27805642633228844,0.20987460815047018,0.20987460815047018
Worms,0.49610389610389616,0.5233766233766234,0.49350649350649356,0.5142857142857142,0.5168831168831169,0.5246753246753246,0.5311688311688312,0.503896103896104,0.5103896103896104,0.5337662337662338,0.42987012987012985,0.4220779220779221,0.4220779220779221
Yoga,0.5307999999999999,0.5336666666666666,0.5392666666666667,0.5336,0.536,0.5281333333333333,0.5300333333333332,0.5277000000000001,0.5239,0.5285333333333333,0.5264,0.5250999999999999,0.5250999999999999
