,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Beef,0.33204567141210883,0.3801936341307671,0.33574523052532806,0.34832578600999714,0.33673414459448564,0.3419719854062511,0.36256573189127395,0.375095476541922,0.37105006715894495,0.3627170913219467,0.3627170913219467,0.3627170913219467,0.3627170913219467
BirdChicken,0.06725928429357539,0.09860818791233043,0.08046771462752218,0.12308181498553457,0.11828483793755443,0.14045322794949092,0.10745619868173098,0.21153073023566443,0.19721770312120443,0.28207358438286506,0.29466949935446357,0.29466949935446357,0.29466949935446357
Car,0.48662409759338,0.4877790147986138,0.5126489531990449,0.46860844253400574,0.5275827698712716,0.5452056816019525,0.5213802140428009,0.5743369667932199,0.5541897455605687,0.6034913996872112,0.6632828811627561,0.5499395007506388,0.5499395007506388
CricketX,0.5373534662700316,0.5194747029998845,0.6128374316473889,0.6095036008460119,0.5708360059231385,0.6529194828654886,0.6240446388586783,0.6921028596414429,0.7044476231799746,0.7509640778031597,0.7362708624463307,0.6196019027061144,0.4817630396579073
CricketY,0.7734366452097791,0.7932957769740667,0.797335276152193,0.8014421897249495,0.8192570877053937,0.8600891668966568,0.8742934895972537,0.8846853863907624,0.8987019281219479,0.9262744172949766,0.9488522387785127,0.8112064568070532,0.7565010112435628
CricketZ,0.5690795611734332,0.5775486732287071,0.5897318867061794,0.5680196408825614,0.6305849694273424,0.6504060022122349,0.59786486189197,0.6679797290218771,0.6976878499797946,0.7432171915344952,0.7286060085375754,0.6323519412484884,0.46984149891520877
DistalPhalanxTW,0.6714849018869111,0.6732712056393559,0.7129762506851176,0.7273430449827172,0.7329198559420285,0.7269614185865965,0.7293889217467967,0.7434693335193506,0.7315657639379377,0.7520125081074157,0.7129607600673308,0.7129607600673308,0.7129607600673308
ECG200,0.033868347322855416,0.0334497295421746,0.04169785412906303,0.02885650820829543,0.039242577862421316,0.042959059407177105,0.04659476271655355,0.04640040499130371,0.05266084724409966,0.06973526669691169,0.08048801050660018,0.06695216266660492,0.06695216266660492
ECG5000,0.539473943079418,0.5590193346171067,0.5510137645680769,0.5543015446752604,0.5633557413667181,0.5423822917250108,0.5693306583481752,0.5557684117730056,0.5528215840841988,0.5789783939620943,0.5520284978240108,0.5645136239614,0.5645136239614
FiftyWords,1.7876262652764787,1.7530806863942368,1.8033996011735514,1.831597339988462,1.863787392252553,1.9497441623442913,2.066439347986813,2.078181327540957,2.1480305547699787,2.1435446878613473,2.071751066932574,1.8391069365939234,1.8391069365939234
Fish,1.1213726216325572,1.0953035092348995,1.095927940527382,1.1263266653227508,1.2139711243733031,1.259636931683189,1.3309885298943016,1.2473131503042527,1.3777832209071303,1.404943248999486,1.3399944429358797,0.9900202060418998,0.9900202060418998
FordA,0.007182504161599168,0.007375554653814026,0.007308161753160241,0.0070515528770873585,0.007488736324923051,0.007373276312082605,0.007306692478028426,0.007506148166600934,0.00742407862292577,0.007213276692609738,0.0076800908297705835,0.04078400451517904,0.04078400451517904
FordB,0.053280619587995126,0.053057035888691394,0.04613285961632724,0.04547378844286609,0.05381939594633247,0.041696463930603646,0.0372174205867248,0.05049858062818628,0.038885941775841315,0.04723778358024169,0.055237669454168595,0.04491100143227235,0.04049950834141171
Haptics,0.12240638641246977,0.10128427760784371,0.10486106866278051,0.11072023543933165,0.1280268949389859,0.12674783677474638,0.13306938968283796,0.12109706466598202,0.13364598580994427,0.14172883739496686,0.14327376215765364,0.15208053724113307,0.15208053724113307
Herring,0.008666157044076184,0.006079550835674315,0.009968422484126289,0.004285722750073194,0.005619053085493067,0.0043300672943702625,0.008677333786444457,0.011647094569541966,0.010766583802524798,0.010404536528640906,0.01001829827187746,0.013708509906589977,0.013708509906589977
InsectWingbeatSound,0.9658904517010407,0.9795155430728973,0.9846405946138683,1.0116235932018554,1.0022463702846847,0.9803647393467276,1.0485778224198161,1.0541259860151513,1.0537087984299294,1.0562190856242517,0.999458164007933,0.9274266645083354,0.9274266645083354
ItalyPowerDemand,0.07724844988490487,0.07282417684897069,0.050620208303632265,0.044180962629332445,0.06750245819298008,0.0931951857090515,0.05504539912916453,0.03225684896555781,0.07630208565543757,0.045923807581291144,0.0633433657257089,0.044029037930634916,0.044029037930634916
LargeKitchenAppliances,0.012626399458883197,0.013007655636219672,0.01607559582002908,0.01672093467886635,0.01440189852512945,0.015179632624979265,0.014884292940668065,0.020949441433284054,0.015650821677709106,0.018953131282468953,0.021481895272424875,0.01799355493395109,0.01799355493395109
Lightning2,0.009945480584207378,0.009728895328188719,0.009264365192981775,0.007870713613379331,0.008003110897960481,0.008145802286934173,0.005512394776652441,0.003340987897251027,0.004281986118033982,0.004753806642319865,0.01074584866958607,0.00466474125169993,0.00466474125169993
Lightning7,0.6292646213912215,0.5697431062229293,0.6641498423436436,0.6402273402643092,0.642686091574552,0.7209699328269819,0.7024565700135705,0.7965329618078159,0.8503066361468271,0.891059521332814,0.8667370645922728,0.8370476830826892,0.8370476830826892
Meat,0.4778205084490873,0.4756157447668247,0.43847905912083684,0.46068564215736957,0.4213483383499109,0.5064419719418825,0.5141435316970503,0.5630776183409788,0.44481895920813425,0.4367010224094595,0.4367010224094595,0.4367010224094595,0.4367010224094595
MedicalImages,0.44640378911667894,0.4669572974101765,0.473543614603123,0.4713558135589633,0.4561968125079888,0.43909762554003295,0.47550422046316926,0.4961272359700984,0.5078822708497066,0.5150085432560829,0.522193931514763,0.4015131342412113,0.4015131342412113
MiddlePhalanxOutlineAgeGroup,0.08856801182988767,0.08985920636072806,0.09179407460094405,0.09203463865240971,0.09021351734397082,0.07991618232244965,0.08170105139188263,0.09642295208749294,0.09476416626216094,0.09705230371316745,0.10070787365667018,0.10070787365667018,0.10070787365667018
OSULeaf,1.1787410045615265,1.1222493230124817,1.1005873481056305,1.1132544708883856,1.1191441370186839,1.2380885481206947,1.2303530344349203,1.3457874897797788,1.2708634954007771,1.2916393756390385,1.3307564900421402,0.9903499893268506,0.9903499893268506
