,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.5664273884865787,0.49464038033903357,0.5154251414731749,0.5145969141887032,0.542198989356871,0.585833453023882,0.615669513608258,0.6534290620366754,0.7231482521222181,0.7069529536290661,0.7379775395647366,0.5100415135883213,0.5100415135883213
FordA,0.5274989805020526,0.5272353508132139,0.5541017769740175,0.5264472879112604,0.5277808389684971,0.527895966175236,0.5578074949653852,0.5559893437190422,0.5282769066489725,0.5278749821487676,0.5278046347253478,0.5280290217947761,0.5280290217947761
FordB,0.5972143676015051,0.5973398802006278,0.5985755444778047,0.5967051573681804,0.5837832210101969,0.599085655882943,0.5874335973917381,0.5882114307469933,0.5946438631879436,0.5941985562761941,0.585211504266155,0.5804381128549869,0.5794844812221641
Haptics,0.29772825494681043,0.295470740691371,0.3188398610014418,0.3052740075475638,0.2921176124407402,0.2761763739469436,0.2834154468837749,0.27440857174065997,0.27456198883205546,0.282431775499076,0.2825112449701531,0.3076273678508449,0.3076273678508449
Herring,0.676783230253085,0.6792685249766552,0.6979884250238447,0.6986101936606879,0.711322761156844,0.7047449573372869,0.681435924437086,0.6539865313059651,0.6035999636557415,0.571223200088182,0.5894177090074714,0.567637572120674,0.567637572120674
InsectWingbeatSound,0.41040516392194304,0.4167948514739791,0.4097152189786491,0.42108736031393307,0.4167384128297452,0.41988170900791477,0.42572987688509956,0.41535994321138386,0.4055681034500589,0.4082296605067753,0.3774437636907971,0.31892175575099546,0.31892175575099546
ItalyPowerDemand,0.7115812614342337,0.7115812614342337,0.7205491846782746,0.7209826254333477,0.6943856661428021,0.6857092780643478,0.6935146644551163,0.6380610538533478,0.6496975015530146,0.6250129131978894,0.6225647752710065,0.6417241834981596,0.6417241834981596
LargeKitchenAppliances,0.4411811656769998,0.46149158201482293,0.44926475359416357,0.4321163322942748,0.4250843216691371,0.45979400719638736,0.41984459291573206,0.40889714116928977,0.4053038802155723,0.3854287834075228,0.37860354110670047,0.43291993274183804,0.43291993274183804
Lightning2,0.5326610363033029,0.542714739133777,0.5733668043024183,0.5853976505994897,0.6458012824597633,0.5938440184231517,0.5589535390584138,0.5549571011818861,0.5205026332449333,0.5074823810586372,0.5337746691242826,0.5161039275487532,0.5161039275487532
Lightning7,0.40928015989059013,0.39240020194152153,0.390474986753755,0.37489909583942577,0.3734726103957883,0.4081677879166861,0.4104633918674462,0.40002236680178627,0.42406031359160784,0.44252485727569696,0.4918145239438574,0.40971652710721795,0.40971652710721795
Meat,0.6439733927183908,0.6444158523396764,0.6194691530077037,0.6373623479667124,0.6709422612354947,0.6608271624942434,0.670225069190567,0.6549171665040411,0.6692496245390368,0.6343181634933532,0.6343181634933532,0.6343181634933532,0.6343181634933532
MedicalImages,0.26914316764742446,0.2644759227883653,0.286434145810509,0.28170192734912003,0.2655320884141241,0.26491344413843887,0.2465278980038243,0.257992971857551,0.2545163727875333,0.2421038906316606,0.2445653974554905,0.20067793094963768,0.20067793094963768
MiddlePhalanxOutlineAgeGroup,0.5805557938521844,0.5977497841796772,0.5779871994680372,0.5620658904299699,0.558282814685974,0.5811682239153304,0.5630893294719937,0.5263432082839015,0.5253300522799746,0.5265139448905336,0.4746117206333286,0.4746117206333286,0.4746117206333286
OSULeaf,0.6918306745010057,0.6581566890119505,0.6158799469259261,0.6552134523046119,0.665035383333842,0.677908969804969,0.7259987461727978,0.7046445152195826,0.7206555435491258,0.7488319081404132,0.7144606237765437,0.640475318456245,0.640475318456245
OliveOil,0.5438676419723791,0.5444527919464299,0.5494811849301271,0.5670074568481115,0.5668722186372281,0.6036746998406501,0.5957648028123183,0.6667910507244124,0.702330080882146,0.734580670192312,0.6751119970662965,0.6751119970662965,0.6751119970662965
Phoneme,0.17584077347338306,0.18857179716564335,0.1974853441535483,0.18567976251580218,0.17537078203286688,0.16425909338603734,0.1624579950797061,0.1570149054441649,0.15974675564116697,0.14247563734941243,0.14106530018961447,0.09009116564671861,0.09009116564671861
Plane,0.866558288823628,0.8751118183483404,0.8554408284373345,0.8466075850183031,0.8712637026062175,0.8416016405543791,0.9101772282385332,0.9440363545969017,0.9347763593273166,0.9170983799522476,0.9463895355019775,0.9463895355019775,0.9463895355019775
ProximalPhalanxOutlineCorrect,0.6086238350898183,0.6265683175581883,0.5904564101417201,0.60840089261009,0.6267912600379166,0.6623143001149583,0.5906793526214484,0.5909022951011768,0.5729578126328068,0.5900105251822636,0.5752438254065869,0.5752438254065869,0.5752438254065869
ProximalPhalanxTW,0.6273516885352723,0.6159182134726852,0.6445584757408735,0.6468015922691551,0.6279871091034945,0.6250133741266819,0.6334485424510857,0.6110396748398615,0.6051049324504977,0.6118494486529396,0.5316934040045773,0.5316934040045773,0.5316934040045773
ScreenType,0.39136808114540267,0.38962894553709637,0.3891506504072321,0.39266455414173673,0.39029920366409626,0.39989671725433784,0.4011502597811634,0.39719443955189426,0.40390304584889714,0.39579508212872494,0.385850732254576,0.4015924143421893,0.4015924143421893
ShapeletSim,0.731299935144914,0.6955984312606478,0.7036252687109256,0.7043365520455482,0.7124834230335372,0.7004040692652942,0.6980289834883736,0.6987206047811794,0.7027278826542412,0.7327241870782505,0.7610940180809669,0.810664965771738,0.810664965771738
Strawberry,0.6140518693148669,0.6134438862300755,0.6035304961180165,0.6370400212963603,0.6148700260345696,0.6124511772160068,0.63317238132848,0.6070532766679633,0.5834233124817733,0.5858700929647094,0.5910052889907991,0.5910052889907991,0.5910052889907991
SwedishLeaf,0.49227296574854923,0.45298306732325927,0.43881411654972824,0.4858244412709003,0.5347883401691385,0.5297466967966471,0.568608618952179,0.5561948197675581,0.5735801563709153,0.593336845569399,0.6197748012810382,0.4697193417383515,0.4697193417383515
SyntheticControl,0.6355706679088076,0.597167584843327,0.5839392908513166,0.5864275732731514,0.6441218563172864,0.6424375806341047,0.7204563450747004,0.7270151861229434,0.7559080952226006,0.8179482278979682,0.8624417103103064,0.8874617066463003,0.7957261611313434
ToeSegmentation1,0.6744452654003817,0.6808762310711349,0.6948212002784662,0.697868696939547,0.6946401801985191,0.6905658983330655,0.6981952918198068,0.6533517930845205,0.6698605454774734,0.6945379949566367,0.7236562982859724,0.7559404917765102,0.7559404917765102
Trace,0.7497640748687537,0.7270616108644016,0.5837199295863693,0.6373604520325387,0.6186809419787325,0.7003971350256906,0.7275901924140549,0.757423701918017,0.7242213973906044,0.7924959943090432,0.8257636099545183,0.6454310576982472,0.6454310576982472
UWaveGestureLibraryY,0.36215669927462996,0.35806236662225077,0.370073276511043,0.3610246699308609,0.3789781405063428,0.3735051760135718,0.365596922438227,0.3543959828572175,0.37569934146921136,0.3727157385753308,0.3600263739740509,0.33972571746781877,0.3185892648065772
Wafer,0.7151437108976202,0.7151437108976202,0.7011023585226626,0.728810878514053,0.7348487393111658,0.7445939452897348,0.709844192838848,0.7039586964246695,0.6803142090652161,0.6658379341534428,0.6788266488897711,0.683000357241653,0.683000357241653
WordSynonyms,0.23290242625659366,0.22877621823883634,0.24686479536724093,0.24834663865142428,0.26791872245475307,0.29894259657092126,0.2879582354862407,0.30513730262164607,0.3093886987062848,0.3254741402232352,0.2806866249517105,0.1547462447284876,0.1547462447284876
Worms,0.46927412682725117,0.4424429540852327,0.4161790148879386,0.4238895152804836,0.43737303798395255,0.43179745342978626,0.46890286163788264,0.4772065028422453,0.4692620084970807,0.4558828342909337,0.49332695845282154,0.3698931184598191,0.3698931184598191
Yoga,0.655761957443663,0.6603809022431023,0.6667233960340279,0.6495738341459129,0.6520357788570534,0.6303337917901513,0.5816300034832336,0.5920804339690482,0.5733954204398692,0.5718041610386021,0.5536540021065645,0.5331221232271717,0.5331221232271717
