,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Herring,0.007054073597397441,0.006213816359220409,0.003830339174797469,0.0024046904162054487,0.0014834072468475471,0.0007628097760638969,0.0074243961395784545,0.004808994658931488,0.008957688762559562,0.008066774560778905,0.0051273627428895215,0.022442843810693742,0.022442843810693742
InsectWingbeatSound,0.9852341067772287,0.9469129314743145,0.83323350272278,0.8577637588035569,1.0027557376088532,1.05058078529911,1.0995753940430757,1.1098756910895835,1.1295394542998625,1.162168564703813,1.1295935913944655,1.0415217782343391,1.0415217782343391
ItalyPowerDemand,0.1159532313930403,0.1159532313930403,0.10376885034624939,0.10362316060695798,0.10863155122462073,0.05635492184712272,0.10801751239339463,0.05505041997515263,0.08311785388975976,0.08832182798154184,0.12260940233012038,0.1513703449311674,0.1513703449311674
LargeKitchenAppliances,0.015947252401704894,0.012025268780566697,0.01794880302243406,0.014199822685252559,0.015461938785361163,0.013254483925600616,0.019030166538684796,0.021002283927523728,0.023434632838837368,0.023752310039709755,0.020064718211592635,0.033582697242450145,0.033582697242450145
Lightning2,0.017580657691902337,0.02636366480235942,0.01057233407725627,0.010730345444000342,0.0170390205281503,0.016431623478256763,0.0045264438066959095,0.02948933786954589,0.0055125969170431235,0.002227452202402602,0.013820921306476852,0.01648192255168102,0.01648192255168102
Lightning7,0.7849861334540759,0.5849449551357753,0.5175245561812332,0.3629387557637448,0.4377404128507781,0.6777054851167528,0.6453605312783864,0.8134225075734349,0.8918514344298174,0.9871675396529662,1.0232035316298405,0.8383349283327517,0.8383349283327517
Meat,0.46850734672069494,0.4805133655654508,0.40361482218930467,0.44339538446825844,0.5279643826953487,0.48302909398097427,0.5247061209762632,0.4841837216424979,0.5053330621359773,0.40929193685608806,0.40929193685608806,0.40929193685608806,0.40929193685608806
MedicalImages,0.45882683890036935,0.43420465216808657,0.3951344704923768,0.4235900553564294,0.41157416022332594,0.4518662995374223,0.4772459089451672,0.5060277461276182,0.5101340200651743,0.5331625741556815,0.5656893264787244,0.3884090201914485,0.3884090201914485
MiddlePhalanxOutlineAgeGroup,0.09237415120779983,0.08751638222247907,0.08844740840995387,0.08303214198289421,0.09306943935422478,0.08959711190983632,0.09161783633067715,0.10014557780023274,0.09642270556107574,0.0974582325816357,0.10362679338606354,0.10362679338606354,0.10362679338606354
OSULeaf,1.1824656284836872,1.0956392782372397,0.9448257388812935,1.0007344722439389,1.0872952297202,1.0947804994191155,1.2615347788982911,1.245412447543152,1.305157618402654,1.3575694350429448,1.3114665385572983,1.1324865649856701,1.1324865649856701
OliveOil,0.3966127940064768,0.370803118509741,0.3140908264594352,0.28144118550247355,0.3551485712451786,0.442593371594303,0.4455998743830757,0.6535534307733769,0.7167804415126785,0.8009513848097354,0.7754960048041077,0.7754960048041077,0.7754960048041077
Phoneme,0.7354018336388106,0.6599331869417302,0.5789939253148144,0.6821408969633386,0.7420829385056464,0.786759900133337,0.8343643785926662,0.9131392179725694,0.9953342512524668,1.049225956669077,1.0691586625767777,0.8381565683379737,0.8381565683379737
Plane,1.7175069838289072,1.7365364962317689,1.6878003184606762,1.6955874770896209,1.7435016601772653,1.6961726957032457,1.798509366853382,1.8604867007715395,1.8242451542357245,1.8091633667936748,1.845431579123595,1.845431579123595,1.845431579123595
ProximalPhalanxOutlineCorrect,0.0636634696125881,0.05564218527799941,0.07117794888305531,0.0631566645484666,0.05614899034212091,0.04023728594782246,0.07168475394717681,0.07219155901129833,0.08021284334588703,0.07016433875481232,0.08556156519565213,0.08556156519565213,0.08556156519565213
ProximalPhalanxTW,0.804623555959951,0.80513893234556,0.7981463836678386,0.8043444352970844,0.7861500789641193,0.827648343667809,0.8435823184312479,0.8460649949738782,0.8601574390378784,0.8682640796451253,0.8507931369274353,0.8507931369274353,0.8507931369274353
ScreenType,0.05009095788299497,0.04203267260253631,0.029914749159183913,0.03242627647626144,0.03969321165330041,0.038878561744132976,0.0282553110616695,0.04051349980426724,0.05684051690194793,0.0724178040996682,0.040977322347678154,0.024730936842011976,0.024730936842011976
