,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
InsectWingbeatSound,0.5846287329516009,0.6306533374605945,0.6678801273395816,0.6799207442650104,0.5945374891950145,0.5795018416159083,0.587322480635489,0.5551002454701626,0.5482188013124334,0.5438521349805132,0.513022085716229,0.45722905623918886,0.45722905623918886
ItalyPowerDemand,0.41445138371146656,0.41445138371146656,0.4872247173214668,0.4884259735975302,0.3112438402980661,0.251173278933722,0.23461084957730716,0.30350952169353,0.17356087380193025,0.1551374819614331,0.1847850400646025,0.230372735148465,0.230372735148465
LargeKitchenAppliances,0.12709331958210915,0.22539931340845548,0.13807723057849441,0.03252591069723665,0.03319959061790452,0.05445851942976939,0.038003627767754046,0.023519106976485883,0.032215724833670356,0.025082566859173573,0.02017351713995184,0.04269748694260378,0.04269748694260378
Lightning2,0.029822213210293092,0.05673557382371123,0.22645105901357665,0.23690124245757643,0.45736404865124103,0.24650267955874194,0.12101531027132154,0.06406814778126829,0.009821300343426903,0.003392609305824965,0.023133371705932257,0.026550345172693852,0.026550345172693852
Lightning7,0.5367163959344283,0.5282496726880763,0.5298230428011574,0.47321151422141955,0.43880992017403553,0.5298164290831079,0.529615712279922,0.5527319624375074,0.581007077461489,0.5941831997154708,0.6562967998748303,0.5295272623146606,0.5295272623146606
Meat,0.6232827213177456,0.6222875067472946,0.6095636173587885,0.6312437552089012,0.643458309998975,0.6528112412128592,0.6539166108809612,0.6549932529947063,0.6526295963626805,0.6588069716072369,0.6588069716072369,0.6588069716072369,0.6588069716072369
MedicalImages,0.2575307483713351,0.251479643517437,0.26078682068416625,0.2594022918445956,0.23993612892650154,0.24505738352858292,0.24148745312685022,0.2574204113301906,0.2592619967749369,0.25406667503800373,0.26110658969197176,0.18266919341813714,0.18266919341813714
MiddlePhalanxOutlineAgeGroup,0.2935445941826781,0.32820943465101393,0.27840839759951225,0.33042977616674973,0.24828312475895845,0.305953519431476,0.27452401090721573,0.20706711254069465,0.20891419902443326,0.21327986232454466,0.12580160875832794,0.12580160875832794,0.12580160875832794
OSULeaf,0.8199131439443168,0.8089736611041592,0.8098642331931705,0.8309564244683146,0.802138186222515,0.8444649009789369,0.852075675059335,0.8128434875623538,0.8008467738221896,0.837024433520081,0.788030077529289,0.648567990858681,0.648567990858681
OliveOil,0.44648529252555846,0.4554240988948036,0.47324839322570644,0.5441297226764602,0.5139627148989787,0.5799417669525304,0.6012634700722759,0.6478196672188087,0.7103461474459979,0.710343315435576,0.6740071879149043,0.6740071879149043,0.6740071879149043
