,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
FordB,0.09784177310941347,0.09812180981365504,0.0842212348091437,0.10007632194461791,0.09583565796132816,0.12353683639095407,0.1177225161252274,0.10216474942392136,0.11425128354554588,0.11358021164988674,0.11522733164833136,0.06604206012526335,0.10129132864732629
Haptics,0.0466915694442016,0.05106347778122657,0.02669601081813545,0.023015779241421886,0.03937012660520385,0.04372010298892303,0.04621152693701277,0.049572423913131845,0.05293264777032405,0.05825380721944714,0.06007222816452602,0.0684547355105016,0.0684547355105016
Herring,0.007612128439259182,0.008340122572115386,0.006640341847371693,0.00519985663129891,0.0016888866327621527,-0.00231832367365136,0.013671263092431222,0.00401838784111431,0.013021778857752278,0.009975731592210215,-0.0025025573244516594,0.047820203569634755,0.047820203569634755
InsectWingbeatSound,0.29051178089405266,0.27545661201208993,0.24145863612703883,0.25267027556262833,0.298751003714795,0.31571175726877815,0.32891624729569513,0.3295021220308609,0.3226436241781207,0.33140779386007,0.2994440414222385,0.24101752247572833,0.24101752247572833
ItalyPowerDemand,0.16647035150269404,0.16647035150269404,0.15760924551861036,0.15725239990969056,0.1488329111437511,0.06400523921811166,0.14096054739635372,0.07438999376228898,0.10402796275097419,0.12562539302130715,0.1952182256224369,0.2360316276149274,0.2360316276149274
LargeKitchenAppliances,0.00758634692960871,0.006626203045769439,0.005357090920391152,0.007646165457835338,0.008555334246571965,0.0060343360985269726,0.010072157588562178,0.01232054688784323,0.011612601288780848,0.012991705295410261,0.012809919128538405,0.010678776621305262,0.010678776621305262
Lightning2,0.011293613245047896,0.010038673683855836,0.00020388729368028095,-0.0035049818987108418,0.0005481502569524906,0.005173180528903455,-0.0034308416771890817,0.02453202154609492,-0.002886224317745311,-0.009243995960999861,0.0038131847072514226,0.009731057511839936,0.009731057511839936
Lightning7,0.2423101829417184,0.15942234711082476,0.14458369851002523,0.09663837476890666,0.14238882099697525,0.22541762545602095,0.21615322328605333,0.24011661582005664,0.27517147208546333,0.3159021976529302,0.34951102794364247,0.2587059880801991,0.2587059880801991
Meat,0.3709498256933187,0.3818422110712979,0.3059974116988621,0.3501044438168655,0.43937658646181516,0.3991730034866635,0.4279601610864246,0.3779239939962193,0.4199636413804587,0.32148097148196736,0.32148097148196736,0.32148097148196736,0.32148097148196736
MedicalImages,0.033770695108128024,0.019607853732045783,-0.0005531552325990299,0.01995850182833795,0.00689595334185502,0.027312264417962712,0.03211500807321217,0.04304903233467412,0.04064505986112088,0.04116105619059542,0.05561842831650138,-3.026736370179469e-05,-3.026736370179469e-05
MiddlePhalanxOutlineAgeGroup,0.07280316941956815,0.06889930558281018,0.06443782869888386,0.05553615746869865,0.06915552205147474,0.06833311892447476,0.06511385414673239,0.06028904157255843,0.05676840823772593,0.060262058560956386,0.05334245289390057,0.05334245289390057,0.05334245289390057
OSULeaf,0.5901764063877087,0.5302021949849594,0.44968486203451946,0.5131927437999462,0.5431071254657015,0.5477886327334154,0.6319092383015916,0.6114136782574746,0.6427020245634913,0.6799579408407503,0.6434141382529466,0.5636432663518122,0.5636432663518122
OliveOil,0.27121491008648835,0.25414736828858026,0.20984532447412857,0.20634120290263697,0.2530814994027545,0.3202683464613058,0.31006458394645275,0.48829972221081563,0.5354846047816256,0.6138154179602024,0.534647309181101,0.534647309181101,0.534647309181101
Phoneme,0.09383308146977577,0.08307149643783282,0.0750992205620831,0.09082195843481815,0.09686691602725864,0.09270333379429531,0.09513464799014318,0.10096789561485778,0.11134044325218481,0.0993758655700659,0.09952155819590319,0.04929836971540918,0.04929836971540918
Plane,0.8338072000417835,0.8415037435053252,0.8136805146006647,0.8079749626809001,0.8401190244706609,0.8012193485385082,0.8876093102732799,0.9325441724123478,0.9204852158041408,0.8998351644222836,0.9365711961650778,0.9365711961650778,0.9365711961650778
ProximalPhalanxOutlineCorrect,0.05590334262172899,0.04887178647144837,0.06258579219149366,0.05555423604121303,0.04922089305196433,0.034789007775674154,0.06293489877200961,0.06328400535252557,0.07031556150280618,0.06188757903046173,0.07389257747720981,0.07389257747720981,0.07389257747720981
ProximalPhalanxTW,0.4874057690331389,0.47289944514367194,0.4958003682099614,0.5099914614054037,0.47803132611056737,0.4887558579864497,0.5072286271191359,0.4825745834713023,0.47621436498258973,0.48563058042641466,0.3877501585359996,0.3877501585359996,0.3877501585359996
ScreenType,0.03105520705645881,0.028106079513525083,0.01681903283291639,0.021516061761884565,0.03320186105305596,0.028718043443517065,0.023994782132249894,0.023662392126489948,0.035545346156112406,0.04913805738055264,0.029659264026700466,0.012654188033700223,0.012654188033700223
ShapeletSim,0.1328064855301772,0.022393659041712415,0.00014904816187734441,-2.4559447660781596e-05,0.08224908179846704,0.07210148714184214,0.02686712703752945,0.007468750540274199,0.029329100971886714,0.09780254535787172,0.19558025531923257,0.4082046017597981,0.4082046017597981
Strawberry,-0.018568775615698446,-0.017843385865595227,-0.01500129995847077,-0.021681404716292617,-0.021377441717998318,-0.018803213274755207,-0.020330590309557577,-0.014137286967287607,-0.011089399253827834,-0.013602074357845342,-0.021331942818137835,-0.021331942818137835,-0.021331942818137835
SwedishLeaf,0.39849632729824225,0.33684483054634967,0.2952679518409772,0.3627901979920062,0.449039587265344,0.45651187239606833,0.5088460096173775,0.5024194552450861,0.5234731071691764,0.5444020125465722,0.57990453604321,0.41809031913141714,0.41809031913141714
SyntheticControl,0.4972525880414712,0.43325736176602214,0.3820810386429796,0.3848394872342134,0.4912872522524657,0.4910139455261294,0.620758787386445,0.6363881497816289,0.6756106329554318,0.7661396345413303,0.8284351334222215,0.859323984959075,0.7525393353737531
ToeSegmentation1,0.03479802515866635,0.04785325763318145,0.002388849731295434,0.05895171647472578,0.0447121716904785,0.0383171721304635,0.1196711799613251,0.06567019139189612,0.1501086649726928,0.1933958111087573,0.42148616518863546,0.4935448223511095,0.4935448223511095
Trace,0.6370168649491854,0.5682013229203203,0.23105502335615546,0.33937003430285084,0.29848701290597385,0.48342269368009916,0.5465252016945904,0.6377238061790853,0.594107196857144,0.7002650404490499,0.7585623579792597,0.4766298802857434,0.4766298802857434
UWaveGestureLibraryY,0.2508117071904401,0.24109001530709012,0.24282762493130622,0.23561313889285426,0.27008529964976596,0.2701540433851907,0.2613770975579356,0.25062271952189813,0.28014483337508533,0.2778623180357593,0.26494058328981,0.24261687029518336,0.21599133581478366
Wafer,0.07238030698381484,0.07238030698381484,-0.010505257107514474,-0.01820333272101275,-0.011318566145634777,-0.009271681854707066,-0.012887969556738401,-0.013023216734731608,-0.012714425847751152,-0.007255814823609971,-0.001936280881691926,6.6144207127626e-06,6.6144207127626e-06
WordSynonyms,0.12138311273597961,0.07352685483581292,0.11669832048956788,0.1368244909446681,0.1816572439365149,0.22751638890126738,0.217007782135183,0.2407326459804267,0.24267826590338298,0.26661335325243013,0.21998655729390407,0.09097528341763304,0.09097528341763304
Worms,0.20935723998594996,0.15081579428172037,0.14123725970771747,0.12024879371816724,0.139877121657901,0.12725789219697778,0.21209109797230902,0.18766705104679843,0.2175135601483893,0.19730673165688722,0.2640007229122546,0.12233280600001988,0.12233280600001988
Yoga,0.0012064707742342922,0.0007642576693568527,0.0011666082297442121,0.0009173047543226441,0.00030650644038114085,0.0009690363593671973,0.0007673393695280682,0.0015099756808599051,0.0007186565354911963,0.0016887015484356078,0.00288640851058875,0.0017318461543096558,0.0017318461543096558
