,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.5534652237570968,0.3749563991362069,0.40891933304050737,0.4237469971281184,0.49382097682424114,0.540279365655843,0.6138109111709726,0.6517608887596045,0.7350626541161737,0.7218402641974114,0.7615983181335721,0.5621776281229985,0.5621776281229985
FordA,0.032348198087245233,0.032064285003514395,0.07733245293354976,0.031190755313759304,0.03264253012165316,0.032830446147355315,0.08464771380606317,0.08224105469566133,0.03337429634931604,0.03296257307261417,0.03213116754394733,0.03228743997990783,0.03228743997990783
FordB,0.08877649787770225,0.0890784044780482,0.07933122477551313,0.09089595356067233,0.08507552471370654,0.10900782711470616,0.102050542890183,0.09031439793810461,0.1011405713356122,0.10029906847216434,0.09923409663895709,0.06161946113363374,0.08743158667357451
Haptics,0.06784569298434141,0.07718687181830333,0.04379373131552332,0.037511683338472955,0.0589770192974033,0.06336171793128767,0.07487977052461729,0.07776809655357869,0.07714712014838142,0.08262028868112695,0.0869614816162981,0.10247471864828184,0.10247471864828184
Herring,0.010443291596136614,0.009199322245251947,0.005670673599049706,0.0035600540408500794,0.00219612883545285,0.0011293112857169573,0.010991540241294747,0.0071195363663364795,0.013261522506564089,0.011942557419530212,0.007590868383187524,0.03322578917352048,0.03322578917352048
InsectWingbeatSound,0.4108745356620389,0.3948933642832769,0.3474853602552822,0.3577152716108977,0.4181816232694041,0.43812621727765055,0.4585585561290417,0.46285411363872714,0.4710545398347098,0.48466193577651495,0.4710771167567369,0.43434831789749995,0.43434831789749995
ItalyPowerDemand,0.1672861775978089,0.1672861775978089,0.14970772370544777,0.14949753655233025,0.15672316116218324,0.08130346477945812,0.15583728495383287,0.07942145485865346,0.11991445085493024,0.12742224450305534,0.17688906127879428,0.2183825849524082,0.2183825849524082
LargeKitchenAppliances,0.014515814692950846,0.010945871354802888,0.016337704582017828,0.012925235619262515,0.014074063202138654,0.01206475119777656,0.017322004072752376,0.019117102679586464,0.021331122071507225,0.021620284321146287,0.01826369358740551,0.030568288366011064,0.030568288366011064
Lightning2,0.025487189071095196,0.03822016907445995,0.015327019174824524,0.015556092833510412,0.024701961974225074,0.023821400864216514,0.006562116795783149,0.04275154792466675,0.007991771545732856,0.003229202025565376,0.020036590248677284,0.02389432088899212,0.02389432088899212
Lightning7,0.4175407412645208,0.31113715231075756,0.27527567380035256,0.19305018350885628,0.2328378154387413,0.36047726011358294,0.3432727065217731,0.4326662883572161,0.4743832956527477,0.5250827354685835,0.5442505833591177,0.4459174149532597,0.4459174149532597
Meat,0.426453764948037,0.4373821142561548,0.3673860436047212,0.4035958718482968,0.48057389139112994,0.439672028943504,0.47760809376380153,0.4407230163331713,0.4599739756676235,0.37255357606848605,0.37255357606848605,0.37255357606848605,0.37255357606848605
MedicalImages,0.2686424831071526,0.2542262266406804,0.23135068900655922,0.24801139480673876,0.2409761047329316,0.2645670968836514,0.27942682328484975,0.2962785493687251,0.29868276711140773,0.3121659538579978,0.33121032260594496,0.22741294710552923,0.22741294710552923
